Timestamp,Local time,Counter,Interpolated,Accelerometer X,Accelerometer Y,Accelerometer Z,Magnetometer X,Magnetometer Y,Magnetometer Z,Quaternion 0,Quaternion 1,Quaternion 2,Quaternion 3
1749332657.1319,14:44:17.131,10,false,0.761778,0.194275,0.617371,-0.028381,0.927626,-0.335821,-0.157229,-2.643418,29.358385,-16.237902
1749332657.1633,14:44:17.163,11,false,0.764065,0.177246,0.618408,-0.048584,0.975967,-0.251347,-0.180179,-2.767876,29.921745,-16.303896
1749332657.1946,14:44:17.194,12,false,0.765633,0.163879,0.61853,-0.066101,0.962783,-0.172732,-0.196292,-2.775211,30.473631,-16.467968
1749332657.226,14:44:17.226,13,false,0.766023,0.160095,0.618469,-0.071228,0.978897,-0.120485,-0.197269,-2.841629,31.089959,-16.57077
1749332657.2573,14:44:17.257,14,false,0.766658,0.150513,0.618347,-0.085022,0.974014,-0.078981,-0.189944,-2.856543,31.719424,-16.723108
1749332657.2884,14:44:17.288,15,false,0.76693,0.145569,0.618042,-0.093018,0.969131,-0.052613,-0.189944,-2.81015,32.420526,-16.770489
1749332657.3196,14:44:17.319,16,false,0.767493,0.139893,0.617004,-0.103394,0.959854,-0.024292,-0.203128,-2.843165,33.126288,-16.932763
1749332657.3507,14:44:17.350,17,false,0.76799,0.136841,0.616028,-0.109436,0.957412,-0.008667,-0.203616,-2.977556,33.67175,-17.12367
1749332657.3819,14:44:17.381,18,false,0.768524,0.13385,0.615051,-0.114746,0.970596,-0.004761,-0.208988,-3.098508,34.162666,-17.220718
1749332657.4132,14:44:17.413,19,false,0.769436,0.130432,0.61322,-0.122131,0.958877,0.011841,-0.23682,-3.072781,34.694214,-17.218338
1749332657.4443,14:44:17.444,20,false,0.770024,0.128845,0.611938,-0.126465,0.969131,0.002075,-0.237797,-3.139349,35.157653,-17.350781
1749332657.4755,14:44:17.475,21,false,0.770418,0.128113,0.61084,-0.130066,0.975479,0.042603,-0.232914,-3.19926,35.649517,-17.619517
1749332657.5068,14:44:17.506,22,false,0.770964,0.128906,0.609192,-0.133728,0.977432,0.02063,-0.239261,-3.103641,36.122102,-17.74175
1749332657.5382,14:44:17.538,23,false,0.771335,0.130371,0.608154,-0.134888,0.989639,0.019165,-0.241703,-3.092354,36.517522,-17.89662
1749332657.5695,14:44:17.569,24,false,0.771998,0.133484,0.606812,-0.134094,0.97499,0.013306,-0.248539,-3.291549,36.888353,-17.946281
1749332657.6008,14:44:17.600,25,false,0.77252,0.135803,0.60614,-0.131775,0.981338,0.0094,-0.227054,-3.246517,37.192193,-18.05079
1749332657.6322,14:44:17.632,26,false,0.772919,0.138489,0.605835,-0.127991,0.984268,-0.01648,-0.235355,-3.355527,37.495557,-18.114942
1749332657.6633,14:44:17.663,27,false,0.773919,0.142395,0.605469,-0.11908,0.944717,-0.059449,-0.244144,-3.438682,37.678862,-18.157724
1749332657.6945,14:44:17.694,28,false,0.774696,0.144714,0.605164,-0.11261,0.962295,-0.088258,-0.231449,-3.378937,37.903651,-18.315859
1749332657.7256,14:44:17.725,29,false,0.775533,0.148132,0.604919,-0.103333,0.944717,-0.123903,-0.237797,-3.474704,38.031193,-18.428272
1749332657.7567,14:44:17.756,30,false,0.775797,0.150208,0.605042,-0.097473,0.959854,-0.16492,-0.226566,-3.575849,37.936626,-18.469629
1749332657.7879,14:44:17.787,31,false,0.775908,0.152649,0.605103,-0.092285,0.970596,-0.178103,-0.235843,-3.47248,37.926285,-18.476942
1749332657.819,14:44:17.819,0,false,0.775625,0.157104,0.605164,-0.086609,0.970596,-0.18201,-0.229007,-3.499078,37.84221,-18.513432
1749332657.8504,14:44:17.850,1,false,0.775333,0.160095,0.605225,-0.083252,0.949111,-0.18201,-0.225101,-3.582831,37.602049,-18.531319
1749332657.8817,14:44:17.881,2,false,0.774783,0.164063,0.605408,-0.079224,0.951064,-0.189822,-0.20557,-3.718025,37.625166,-18.457694
1749332657.913,14:44:17.913,3,false,0.774597,0.165344,0.605408,-0.078369,0.934951,-0.200565,-0.215335,-3.720068,37.60111,-18.496109
1749332657.9444,14:44:17.944,4,false,0.774217,0.168457,0.605347,-0.075928,0.964248,-0.202518,-0.211917,-3.706954,37.459828,-18.515728
1749332657.9757,14:44:17.975,5,false,0.774006,0.170105,0.605286,-0.07489,0.944228,-0.217166,-0.19678,-3.680197,37.27286,-18.47357
1749332658.007,14:44:18.007,6,false,0.773845,0.171692,0.605164,-0.073914,0.953506,-0.195682,-0.210452,-3.805654,37.209265,-18.301043
1749332658.0384,14:44:18.038,7,false,0.773841,0.172485,0.60498,-0.073608,0.952529,-0.1991,-0.21387,-3.724165,37.07726,-18.250446
1749332658.0697,14:44:18.069,8,false,0.773853,0.173523,0.604675,-0.073547,0.96669,-0.185916,-0.212406,-3.725595,36.928549,-18.279678
1749332658.1009,14:44:18.100,9,false,0.773809,0.174805,0.60437,-0.073486,0.964736,-0.177615,-0.20557,-3.696974,36.869477,-18.380756
1749332658.132,14:44:18.132,10,false,0.773717,0.175842,0.604187,-0.073486,0.967178,-0.196658,-0.19971,-3.641307,36.801359,-18.262372
1749332658.1631,14:44:18.163,11,false,0.773775,0.177307,0.603699,-0.073364,0.952529,-0.204471,-0.212406,-3.621115,36.65033,-18.215642
1749332658.1943,14:44:18.194,12,false,0.773791,0.17804,0.603455,-0.073425,0.954971,-0.201053,-0.211917,-3.647803,36.484496,-18.263308
1749332658.2254,14:44:18.225,13,false,0.773796,0.178772,0.60321,-0.073608,0.958877,-0.211307,-0.209476,-3.731638,36.46983,-18.39593
1749332658.2568,14:44:18.256,14,false,0.773708,0.179565,0.603027,-0.074097,0.958389,-0.198611,-0.209964,-3.777182,36.411769,-18.261075
1749332658.2881,14:44:18.288,15,false,0.773674,0.179688,0.603027,-0.074158,0.972061,-0.202518,-0.200198,-3.848079,36.404375,-18.214475
1749332658.3194,14:44:18.319,16,false,0.773673,0.179871,0.602966,-0.074219,0.969619,-0.187381,-0.20264,-3.852071,36.337906,-18.292165
1749332658.3508,14:44:18.350,17,false,0.773703,0.179688,0.603027,-0.073853,0.957412,-0.190311,-0.200198,-3.84071,36.26313,-18.242456
1749332658.3821,14:44:18.382,18,false,0.77368,0.17981,0.603027,-0.073792,0.964736,-0.197635,-0.200198,-3.8903,36.210785,-18.182764
1749332658.4133,14:44:18.413,19,false,0.773693,0.179932,0.603027,-0.073364,0.954971,-0.206424,-0.207523,-3.755485,36.178628,-18.143994
1749332658.4444,14:44:18.444,20,false,0.773836,0.180176,0.602844,-0.072754,0.947646,-0.212772,-0.206546,-3.933229,36.179595,-18.168917
1749332658.4755,14:44:18.475,21,false,0.774095,0.181152,0.602234,-0.072632,0.945693,-0.218143,-0.218753,-3.973568,36.105696,-18.191348
1749332658.5067,14:44:18.506,22,false,0.774953,0.183105,0.600403,-0.07373,0.948135,-0.22742,-0.223636,-3.935103,36.143864,-18.091905
1749332658.5378,14:44:18.537,23,false,0.775454,0.184509,0.599121,-0.075378,0.952529,-0.218631,-0.235843,-3.780854,36.073538,-18.122037
1749332658.569,14:44:18.569,24,false,0.775736,0.18689,0.597656,-0.078186,0.967178,-0.180056,-0.245121,-3.746707,35.995291,-18.16411
1749332658.6001,14:44:18.600,25,false,0.775756,0.1875,0.597351,-0.078857,0.953506,-0.186404,-0.229496,-3.790744,36.059453,-18.097298
1749332658.6314,14:44:18.631,26,false,0.77589,0.189026,0.596558,-0.079895,0.951553,-0.182498,-0.219242,-3.890192,36.177014,-18.052122
1749332658.6628,14:44:18.662,27,false,0.776032,0.189392,0.596313,-0.079468,0.949111,-0.194705,-0.216312,-3.979696,36.178142,-18.190909
1749332658.6941,14:44:18.694,28,false,0.775996,0.189087,0.596619,-0.078247,0.951553,-0.207401,-0.213382,-4.060249,36.179158,-18.241048
1749332658.7255,14:44:18.725,29,false,0.775643,0.188965,0.59729,-0.076904,0.964248,-0.210819,-0.20557,-4.043024,36.284748,-18.286174
1749332658.7568,14:44:18.756,30,false,0.775496,0.189331,0.597412,-0.076538,0.953506,-0.23328,-0.220218,-4.072383,36.305011,-18.326786
1749332658.7879,14:44:18.787,31,false,0.775014,0.190491,0.597778,-0.075684,0.950576,-0.231327,-0.208988,-4.083853,36.263432,-18.378292
1749332658.8191,14:44:18.819,0,false,0.774503,0.191345,0.598206,-0.075378,0.950576,-0.244022,-0.207034,-4.168944,36.270872,-18.290062
1749332658.8502,14:44:18.850,1,false,0.773752,0.192261,0.598938,-0.074951,0.947158,-0.223514,-0.199222,-4.200665,36.232707,-18.464871
1749332658.8814,14:44:18.881,2,false,0.773382,0.1922,0.599487,-0.074524,0.956435,-0.204471,-0.19678,-4.034814,36.16845,-18.397891
1749332658.9125,14:44:18.912,3,false,0.773126,0.191895,0.599976,-0.074036,0.947158,-0.223026,-0.198245,-4.020132,36.095666,-18.502101
1749332658.9436,14:44:18.943,4,false,0.77313,0.191345,0.600281,-0.072937,0.976455,-0.21619,-0.198734,-4.12655,36.134836,-18.551029
1749332658.9748,14:44:18.974,5,false,0.77318,0.191284,0.600281,-0.072571,0.952041,-0.220096,-0.202152,-4.147556,36.17009,-18.460479
1749332659.0061,14:44:19.006,6,false,0.773227,0.191589,0.600159,-0.072266,0.947646,-0.219608,-0.195804,-4.151508,36.186865,-18.393938
1749332659.0375,14:44:19.037,7,false,0.77332,0.191833,0.599976,-0.072144,0.942763,-0.232792,-0.205081,-4.125157,36.037469,-18.349006
1749332659.0688,14:44:19.068,8,false,0.773534,0.191895,0.599731,-0.071716,0.964736,-0.224002,-0.215335,-4.295841,35.858152,-18.413243
1749332659.1001,14:44:19.100,9,false,0.773786,0.192261,0.599304,-0.071594,0.951553,-0.225467,-0.209964,-4.299918,35.696767,-18.441149
1749332659.1315,14:44:19.131,10,false,0.773856,0.192261,0.599243,-0.07135,0.954971,-0.223026,-0.217777,-4.243773,35.686104,-18.376541
1749332659.1628,14:44:19.162,11,false,0.773945,0.192261,0.599121,-0.071411,0.955947,-0.21326,-0.208011,-4.238103,35.781185,-18.467932
1749332659.194,14:44:19.194,12,false,0.773967,0.192749,0.598877,-0.071899,0.952041,-0.228397,-0.211917,-4.292816,35.747127,-18.714677
1749332659.2251,14:44:19.225,13,false,0.774037,0.192627,0.598877,-0.071472,0.945693,-0.22742,-0.22266,-4.23738,35.656659,-18.592809
1749332659.2562,14:44:19.256,14,false,0.774175,0.192688,0.598694,-0.07135,0.946181,-0.229862,-0.21973,-4.292165,35.635054,-18.632666
1749332659.2874,14:44:19.287,15,false,0.774239,0.192688,0.598633,-0.071167,0.947158,-0.228397,-0.206058,-4.251748,35.645516,-18.608722
1749332659.3185,14:44:19.318,16,false,0.774308,0.19281,0.598511,-0.071106,0.958389,-0.230838,-0.215335,-4.409773,35.625025,-18.587172
1749332659.3497,14:44:19.349,17,false,0.774483,0.19281,0.598328,-0.07074,0.953506,-0.218143,-0.214359,-4.402457,35.606583,-18.672454
1749332659.381,14:44:19.381,18,false,0.774547,0.192932,0.598206,-0.07074,0.952529,-0.228397,-0.2168,-4.276242,35.515216,-18.823977
1749332659.4123,14:44:19.412,19,false,0.774543,0.193115,0.598145,-0.070801,0.950088,-0.230838,-0.210452,-4.237418,35.507755,-18.840717
1749332659.4437,14:44:19.443,20,false,0.77458,0.193176,0.598083,-0.07074,0.955459,-0.243046,-0.218265,-4.232384,35.515994,-18.84083
1749332659.475,14:44:19.475,21,false,0.774549,0.193237,0.598083,-0.070923,0.949599,-0.223514,-0.220218,-4.257761,35.448639,-18.766162
1749332659.5064,14:44:19.506,22,false,0.774586,0.193298,0.598022,-0.070862,0.943252,-0.225467,-0.220706,-4.175923,35.537559,-18.69896
1749332659.5377,14:44:19.537,23,false,0.774618,0.193237,0.598022,-0.070679,0.956924,-0.212772,-0.218265,-4.072361,35.602633,-18.668387
1749332659.5688,14:44:19.568,24,false,0.77461,0.193359,0.598022,-0.070435,0.943252,-0.229374,-0.214359,-4.293187,35.541568,-18.745547
1749332659.6,14:44:19.600,25,false,0.774607,0.193604,0.597961,-0.070313,0.947646,-0.232303,-0.213382,-4.282575,35.471657,-18.755177
1749332659.6311,14:44:19.631,26,false,0.774484,0.19458,0.597839,-0.070007,0.936416,-0.243534,-0.215335,-4.347795,35.558274,-18.913381
1749332659.6623,14:44:19.662,27,false,0.774393,0.195129,0.597778,-0.070007,0.950088,-0.242557,-0.214359,-4.4364,35.591369,-18.951089
1749332659.6934,14:44:19.693,28,false,0.774415,0.195007,0.597839,-0.06958,0.940322,-0.23035,-0.19971,-4.38156,35.6062,-18.999979
1749332659.7245,14:44:19.724,29,false,0.774411,0.195068,0.597839,-0.069458,0.957412,-0.23621,-0.200198,-4.302296,35.66441,-18.894442
1749332659.7559,14:44:19.755,30,false,0.774448,0.195129,0.597778,-0.069397,0.948135,-0.221073,-0.208011,-4.320681,35.686891,-18.934044
1749332659.7872,14:44:19.787,31,false,0.774502,0.195374,0.597656,-0.069153,0.953017,-0.226932,-0.211917,-4.367136,35.69217,-18.939777
1749332659.8185,14:44:19.818,0,false,0.774553,0.19574,0.597534,-0.068604,0.961807,-0.23328,-0.20264,-4.304269,35.607198,-19.004753
1749332659.8499,14:44:19.849,1,false,0.774657,0.196228,0.597351,-0.067627,0.942275,-0.226444,-0.194339,-4.292549,35.500815,-18.913692
1749332659.8812,14:44:19.881,2,false,0.774773,0.196716,0.597046,-0.067566,0.944717,-0.237186,-0.195804,-4.252094,35.494794,-18.891553
1749332659.9125,14:44:19.912,3,false,0.774937,0.19751,0.596558,-0.067688,0.94667,-0.222049,-0.205081,-4.305408,35.519283,-18.796859
1749332659.9436,14:44:19.943,4,false,0.775172,0.199036,0.595703,-0.068054,0.954482,-0.225467,-0.223636,-4.323482,35.601138,-18.801357
1749332659.9747,14:44:19.974,5,false,0.775384,0.199646,0.595215,-0.068115,0.945693,-0.214725,-0.212894,-4.235072,35.570131,-18.850267
1749332660.0059,14:44:20.005,6,false,0.775651,0.199707,0.59491,-0.067566,0.956435,-0.240116,-0.212406,-4.230273,35.572132,-18.774655
1749332660.037,14:44:20.037,7,false,0.776027,0.199646,0.594604,-0.066101,0.956435,-0.249882,-0.21973,-4.33063,35.573933,-18.751466
1749332660.0682,14:44:20.068,8,false,0.776182,0.199707,0.594482,-0.065186,0.945693,-0.25037,-0.217288,-4.346182,35.470877,-18.760503
1749332660.0993,14:44:20.099,9,false,0.776277,0.200378,0.594238,-0.064209,0.930556,-0.25037,-0.212894,-4.405041,35.408035,-18.813498
1749332660.1306,14:44:20.130,10,false,0.776336,0.200806,0.594116,-0.063293,0.934951,-0.260624,-0.208499,-4.338383,35.351476,-18.786425
1749332660.162,14:44:20.162,11,false,0.776227,0.201111,0.594238,-0.0625,0.946181,-0.27332,-0.222171,-4.293344,35.315527,-18.777013
1749332660.1933,14:44:20.193,12,false,0.775917,0.201965,0.59436,-0.062439,0.955947,-0.247929,-0.209964,-4.297671,35.357943,-18.768542
1749332660.2247,14:44:20.224,13,false,0.775595,0.202087,0.594727,-0.062561,0.951553,-0.250858,-0.201663,-4.286612,35.351255,-18.745964
1749332660.256,14:44:20.256,14,false,0.775185,0.202087,0.595215,-0.062988,0.943252,-0.232303,-0.214847,-4.201889,35.345236,-18.725644
1749332660.2873,14:44:20.287,15,false,0.775082,0.201965,0.595398,-0.062927,0.940322,-0.241093,-0.206058,-4.215361,35.280004,-18.752217
1749332660.3185,14:44:20.318,16,false,0.774875,0.20166,0.595764,-0.062988,0.952529,-0.236698,-0.215335,-4.377025,35.325972,-18.671456
1749332660.3496,14:44:20.349,17,false,0.774843,0.201477,0.595886,-0.062805,0.942763,-0.238651,-0.203128,-4.447753,35.217804,-18.673541
1749332660.3808,14:44:20.380,18,false,0.77495,0.201294,0.595886,-0.062073,0.947646,-0.252811,-0.205081,-4.481501,35.090546,-18.705325
1749332660.4119,14:44:20.411,19,false,0.775025,0.201172,0.595886,-0.061523,0.937392,-0.25037,-0.211429,-4.377289,34.990967,-18.614299
1749332660.443,14:44:20.443,20,false,0.775034,0.201355,0.595825,-0.061401,0.948623,-0.252811,-0.203128,-4.283498,34.946208,-18.681915
1749332660.4744,14:44:20.474,21,false,0.775012,0.201477,0.595825,-0.061279,0.949111,-0.238163,-0.20557,-4.363579,34.77134,-18.757723
1749332660.5057,14:44:20.505,22,false,0.775036,0.201477,0.595825,-0.060974,0.951553,-0.228885,-0.201175,-4.345929,34.778451,-18.840904
1749332660.5371,14:44:20.537,23,false,0.775275,0.200562,0.596008,-0.059143,0.937392,-0.237675,-0.196292,-4.344997,34.874574,-18.751274
1749332660.5684,14:44:20.568,24,false,0.775626,0.200195,0.595764,-0.058228,0.941299,-0.248905,-0.206546,-4.344159,34.886315,-18.71547
1749332660.5997,14:44:20.599,25,false,0.775948,0.199829,0.595581,-0.057068,0.94374,-0.267948,-0.208499,-4.223774,34.866975,-18.81783
1749332660.6311,14:44:20.631,26,false,0.776367,0.199768,0.595154,-0.05603,0.936416,-0.265995,-0.215335,-4.235058,34.7748,-18.880046
1749332660.6624,14:44:20.662,27,false,0.776742,0.199768,0.594727,-0.055359,0.932998,-0.26453,-0.215824,-4.125583,34.721749,-18.681826
1749332660.6938,14:44:20.693,28,false,0.777084,0.200073,0.594177,-0.055359,0.942275,-0.269902,-0.21387,-4.012101,34.838496,-18.623058
1749332660.7251,14:44:20.725,29,false,0.777423,0.20105,0.593323,-0.056213,0.932509,-0.259648,-0.220706,-4.029599,34.838892,-18.719705
1749332660.7562,14:44:20.756,30,false,0.777624,0.201721,0.592773,-0.056824,0.940322,-0.244999,-0.214359,-4.150023,34.80934,-18.627242
1749332660.7874,14:44:20.787,31,false,0.778107,0.201721,0.592163,-0.05658,0.954971,-0.211795,-0.200687,-4.183636,34.737882,-18.648702
1749332660.8185,14:44:20.818,0,false,0.778525,0.20105,0.59198,-0.055115,0.930068,-0.222049,-0.208011,-4.213888,34.718431,-18.817554
1749332660.8497,14:44:20.849,1,false,0.779199,0.19989,0.591675,-0.05304,0.944717,-0.265995,-0.20264,-4.315884,34.626156,-18.819983
1749332660.8808,14:44:20.880,2,false,0.78039,0.197632,0.591187,-0.049316,0.927138,-0.264042,-0.204593,-4.303003,34.692647,-18.792261
1749332660.9121,14:44:20.912,3,false,0.781369,0.196411,0.590454,-0.047424,0.938369,-0.275761,-0.215335,-4.351225,34.543135,-18.707496
1749332660.9435,14:44:20.943,4,false,0.782881,0.195557,0.588867,-0.045715,0.928603,-0.279667,-0.224613,-4.394626,34.513251,-18.676069
1749332660.9748,14:44:20.974,5,false,0.783441,0.195435,0.588196,-0.045288,0.937881,-0.282597,-0.231449,-4.598178,34.441494,-18.692646
1749332661.0062,14:44:21.006,6,false,0.784948,0.195129,0.586365,-0.04425,0.947646,-0.290898,-0.25098,-4.497253,34.421775,-18.692611
1749332661.0375,14:44:21.037,7,false,0.78601,0.192444,0.585815,-0.044434,0.935439,-0.166873,-0.242191,-4.40642,34.448888,-18.842119
1749332661.0686,14:44:21.068,8,false,0.787007,0.188782,0.585754,-0.043274,0.94081,-0.173709,-0.230961,-4.459254,34.383568,-18.886952
1749332661.0999,14:44:21.099,9,false,0.78913,0.181335,0.585693,-0.036804,0.945205,-0.172732,-0.248051,-4.44699,34.414502,-18.867487
1749332661.131,14:44:21.131,10,false,0.789997,0.178772,0.58551,-0.033508,0.921279,-0.244999,-0.271,-4.480814,34.367574,-18.849969
1749332661.1622,14:44:21.162,11,false,0.792419,0.172546,0.584595,-0.023438,0.935439,-0.285039,-0.278813,-4.586025,34.280477,-19.013648
1749332661.1933,14:44:21.193,12,false,0.793605,0.169434,0.584106,-0.017395,0.934463,-0.313848,-0.281743,-4.576038,34.157228,-18.996467
1749332661.2244,14:44:21.224,13,false,0.794774,0.166992,0.583374,-0.011108,0.919326,-0.329473,-0.271977,-4.596957,33.91172,-19.115589
1749332661.2556,14:44:21.255,14,false,0.795461,0.166626,0.582581,-0.008789,0.918837,-0.326055,-0.292973,-4.660646,33.630947,-19.207845
1749332661.2869,14:44:21.286,15,false,0.79608,0.167542,0.581482,-0.008057,0.908583,-0.329961,-0.286137,-4.717966,33.52779,-19.290875
1749332661.3183,14:44:21.318,16,false,0.796773,0.171082,0.579468,-0.01001,0.912978,-0.303105,-0.316411,-4.605061,33.345225,-19.260926
1749332661.3496,14:44:21.349,17,false,0.797026,0.174255,0.578125,-0.012512,0.908583,-0.30164,-0.312993,-4.578216,33.180917,-19.174156
1749332661.3809,14:44:21.380,18,false,0.796905,0.180298,0.576294,-0.017883,0.921279,-0.283574,-0.304692,-4.703595,32.95827,-19.230647
1749332661.4123,14:44:21.412,19,false,0.796495,0.185242,0.575134,-0.0224,0.906142,-0.283085,-0.302251,-4.75662,32.967242,-19.266536
1749332661.4434,14:44:21.443,20,false,0.795823,0.190308,0.574219,-0.026855,0.899794,-0.279179,-0.285649,-4.594988,32.990271,-19.134343
1749332661.4746,14:44:21.474,21,false,0.794553,0.198059,0.572998,-0.03363,0.899794,-0.282109,-0.270512,-4.554197,33.02595,-19.254631
1749332661.5057,14:44:21.505,22,false,0.793738,0.204041,0.571716,-0.038574,0.894911,-0.308476,-0.258305,-4.622162,33.252462,-19.288121
1749332661.5368,14:44:21.536,23,false,0.793121,0.210632,0.569824,-0.043518,0.910536,-0.35584,-0.241215,-4.638469,33.276876,-19.228539
1749332661.568,14:44:21.568,24,false,0.792153,0.222168,0.565918,-0.053589,0.923232,-0.309453,-0.251469,-4.623237,33.253988,-19.264639
1749332661.5991,14:44:21.599,25,false,0.791608,0.229492,0.563049,-0.060547,0.921279,-0.282597,-0.255375,-4.609528,33.382926,-19.34199
1749332661.6303,14:44:21.630,26,false,0.791086,0.238708,0.558838,-0.070007,0.928603,-0.282597,-0.269535,-4.67196,33.633556,-19.411605
1749332661.6616,14:44:21.661,27,false,0.790953,0.243713,0.556152,-0.075439,0.92372,-0.276738,-0.271977,-4.758056,33.769399,-19.369583
1749332661.6929,14:44:21.692,28,false,0.790949,0.247131,0.554077,-0.079529,0.938857,-0.266484,-0.288579,-4.805635,33.951473,-19.541116
1749332661.7243,14:44:21.724,29,false,0.790691,0.249634,0.552856,-0.082703,0.933974,-0.263554,-0.272953,-4.833502,33.980756,-19.680542
1749332661.7556,14:44:21.755,30,false,0.79043,0.250122,0.552917,-0.083313,0.931533,-0.266972,-0.274907,-4.918398,34.171602,-19.895749
1749332661.7869,14:44:21.786,31,false,0.790016,0.249695,0.553894,-0.082031,0.915419,-0.289921,-0.266606,-5.054619,34.403179,-20.029619
1749332661.8181,14:44:21.818,0,false,0.789926,0.249329,0.554321,-0.081116,0.911025,-0.323125,-0.258305,-5.132357,34.432152,-20.120195
1749332661.8492,14:44:21.849,1,false,0.789785,0.248108,0.555481,-0.078247,0.916884,-0.31043,-0.255375,-5.142506,34.368505,-20.141898
1749332661.8804,14:44:21.880,2,false,0.789623,0.247253,0.556396,-0.07605,0.914931,-0.318242,-0.260746,-5.15164,34.385992,-20.161431
1749332661.9115,14:44:21.911,3,false,0.789189,0.246277,0.557861,-0.072937,0.927626,-0.329961,-0.242679,-5.010322,34.356869,-20.17901
1749332661.9426,14:44:21.942,4,false,0.788426,0.245605,0.559631,-0.069824,0.927138,-0.330938,-0.270024,-5.09249,34.390473,-20.135016
1749332661.9738,14:44:21.973,5,false,0.788062,0.245605,0.560242,-0.069031,0.914931,-0.31873,-0.250492,-5.151487,34.435671,-20.230006
1749332662.0051,14:44:22.005,6,false,0.786939,0.245361,0.562256,-0.066284,0.910048,-0.323125,-0.23682,-5.114861,34.311857,-20.151005
1749332662.0365,14:44:22.036,7,false,0.786109,0.244995,0.563843,-0.063965,0.913954,-0.314336,-0.234379,-5.156667,34.230331,-20.109812
1749332662.0678,14:44:22.067,8,false,0.784958,0.243774,0.566406,-0.059998,0.912001,-0.311406,-0.238285,-5.209246,34.216774,-20.162461
1749332662.0991,14:44:22.099,9,false,0.784371,0.242371,0.568176,-0.056519,0.930068,-0.296269,-0.247562,-5.271521,34.219526,-20.239752
1749332662.1305,14:44:22.130,10,false,0.783814,0.240234,0.570251,-0.052307,0.931533,-0.302617,-0.258793,-5.222892,34.042557,-20.085007
1749332662.1618,14:44:22.161,11,false,0.782866,0.235596,0.574219,-0.043457,0.909071,-0.323613,-0.238285,-5.223987,33.973008,-19.960691
1749332662.193,14:44:22.193,12,false,0.78241,0.232483,0.576538,-0.037292,0.900771,-0.331914,-0.239261,-5.210019,33.89546,-19.938529
1749332662.2243,14:44:22.224,13,false,0.781928,0.229248,0.578857,-0.030945,0.898817,-0.35584,-0.23975,-5.137633,33.810713,-19.873721
1749332662.2554,14:44:22.255,14,false,0.781068,0.225708,0.581787,-0.022644,0.913466,-0.365606,-0.224613,-5.117346,33.61481,-19.740625
1749332662.2868,14:44:22.286,15,false,0.780442,0.224243,0.583374,-0.017334,0.899794,-0.367071,-0.230961,-4.979458,33.483359,-19.770378
1749332662.3179,14:44:22.317,16,false,0.779121,0.223938,0.585388,-0.011963,0.926162,-0.356817,-0.223148,-4.915173,33.185607,-19.66257
1749332662.3491,14:44:22.349,17,false,0.778013,0.224426,0.586731,-0.008667,0.922255,-0.360723,-0.212894,-4.917133,32.872768,-19.655266
1749332662.3802,14:44:22.380,18,false,0.776807,0.225342,0.588013,-0.005737,0.899794,-0.353887,-0.204105,-4.784312,32.710844,-19.529062
1749332662.4115,14:44:22.411,19,false,0.774731,0.226807,0.59021,-0.001709,0.905165,-0.35584,-0.193362,-4.814311,32.490343,-19.370617
1749332662.4429,14:44:22.442,20,false,0.773413,0.227173,0.591797,0.000793,0.911025,-0.367071,-0.206058,-4.751587,32.3218,-19.317739
1749332662.4742,14:44:22.474,21,false,0.771453,0.226624,0.594543,0.004456,0.913954,-0.366583,-0.193362,-4.560552,32.289742,-19.150519
1749332662.5056,14:44:22.505,22,false,0.770777,0.226501,0.595459,0.005371,0.908583,-0.370001,-0.18262,-4.478343,32.290798,-18.940205
1749332662.5369,14:44:22.536,23,false,0.768743,0.225769,0.598328,0.008118,0.913466,-0.366094,-0.194339,-4.284724,32.097348,-18.750922
1749332662.5682,14:44:22.568,24,false,0.766663,0.224243,0.601501,0.01178,0.899306,-0.37293,-0.170901,-4.230097,31.923243,-18.505799
1749332662.5994,14:44:22.599,25,false,0.765286,0.223572,0.603455,0.013977,0.907607,-0.369512,-0.170413,-4.494964,31.691779,-18.285188
1749332662.6305,14:44:22.630,26,false,0.763264,0.222656,0.606262,0.017273,0.91249,-0.376837,-0.154788,-4.479129,31.498416,-18.221222
1749332662.6617,14:44:22.661,27,false,0.762633,0.222412,0.607117,0.01825,0.905653,-0.383673,-0.154299,-4.390109,31.294481,-18.014115
1749332662.6928,14:44:22.692,28,false,0.760916,0.221924,0.609375,0.020447,0.918837,-0.384161,-0.143557,-4.339898,31.185709,-17.752949
1749332662.7239,14:44:22.723,29,false,0.759827,0.221497,0.61084,0.021851,0.923232,-0.356817,-0.147463,-4.294708,30.983137,-17.5179
1749332662.7551,14:44:22.755,30,false,0.758305,0.22052,0.612976,0.024597,0.913466,-0.373907,-0.145022,-4.179268,30.935407,-17.455894
1749332662.7864,14:44:22.786,31,false,0.757343,0.220276,0.614197,0.02594,0.924697,-0.378302,-0.138674,-4.075371,30.89245,-17.429996
1749332662.8178,14:44:22.817,0,false,0.756375,0.219971,0.615417,0.027771,0.925185,-0.39588,-0.129397,-4.026727,30.779019,-17.197335
1749332662.8491,14:44:22.849,1,false,0.755239,0.219421,0.616882,0.030396,0.9037,-0.397345,-0.151369,-3.743685,30.796563,-17.062708
1749332662.8804,14:44:22.880,2,false,0.754491,0.219299,0.617798,0.03125,0.914931,-0.384649,-0.14551,-3.743162,30.752536,-16.956499
