Timestamp,Local time,Active Focus,Focus,Active Engagement,Engagement,Active Excitement,Excitement,Active Interest,Interest,Active Relaxation,Relaxation,Active Stress,Stress
1749332541.217,14:42:21.217,false,-1,true,0.127584,true,0.667142,true,0.495039,true,0.51917,true,0.406283
1749332541.7166,14:42:21.716,false,-1,true,0.135528,true,0.66393,true,0.49157,true,0.490948,true,0.405301
1749332542.2159,14:42:22.215,false,-1,true,0.145283,true,0.661163,true,0.487209,true,0.490935,true,0.405297
1749332542.7161,14:42:22.716,false,-1,true,0.145424,true,0.65334,true,0.484623,true,0.501712,true,0.402049
1749332543.2157,14:42:23.215,false,-1,true,0.147957,true,0.635157,true,0.48561,true,0.501696,true,0.396179
1749332543.7152,14:42:23.715,false,-1,true,0.159876,true,0.613898,true,0.487031,true,0.475038,true,0.378197
1749332544.2158,14:42:24.215,false,-1,true,0.175918,true,0.589879,true,0.486152,true,0.475027,true,0.368519
1749332544.716,14:42:24.716,false,-1,true,0.182596,true,0.565972,true,0.482425,true,0.474746,true,0.36852
1749332545.2157,14:42:25.215,false,-1,true,0.199687,true,0.542352,true,0.477749,true,0.446004,true,0.368521
1749332545.7159,14:42:25.715,false,-1,true,0.216658,true,0.522411,true,0.47787,true,0.415935,true,0.359758
1749332546.2155,14:42:26.215,false,-1,true,0.223865,true,0.522388,true,0.484234,true,0.415933,true,0.35317
1749332546.715,14:42:26.715,false,-1,true,0.228567,true,0.530113,true,0.492587,true,0.427175,true,0.353173
1749332547.2152,14:42:27.215,false,-1,true,0.228645,true,0.549256,true,0.497841,true,0.43507,true,0.354209
1749332547.715,14:42:27.715,false,-1,true,0.220581,true,0.563131,true,0.49698,true,0.456679,true,0.3655
1749332548.2145,14:42:28.214,false,-1,true,0.220664,true,0.574311,true,0.493647,true,0.492937,true,0.390365
1749332548.7143,14:42:28.714,false,-1,true,0.23562,true,0.591109,true,0.491839,true,0.542482,true,0.409502
1749332549.2144,14:42:29.214,false,-1,true,0.235693,true,0.622937,true,0.492676,true,0.542456,true,0.416228
1749332549.714,14:42:29.714,false,-1,true,0.207486,true,0.645546,true,0.496486,true,0.520736,true,0.416223
1749332550.214,14:42:30.214,false,-1,true,0.185964,true,0.645481,true,0.500781,true,0.513959,true,0.413147
1749332550.7143,14:42:30.714,false,-1,true,0.152463,true,0.642103,true,0.502551,true,0.481064,true,0.391084
1749332551.2139,14:42:31.213,false,-1,true,0.139687,true,0.632378,true,0.500772,true,0.457911,true,0.367776
1749332551.7137,14:42:31.713,false,-1,true,0.139832,true,0.626144,true,0.497205,true,0.454297,true,0.367777
1749332552.2138,14:42:32.213,false,-1,true,0.141529,true,0.618913,true,0.493601,true,0.450638,true,0.363303
1749332552.7133,14:42:32.713,false,-1,true,0.157021,true,0.61886,true,0.492216,true,0.416814,true,0.333785
1749332553.2129,14:42:33.212,false,-1,true,0.157151,true,0.636333,true,0.490764,true,0.405557,true,0.316747
1749332553.7132,14:42:33.713,false,-1,true,0.14349,true,0.65658,true,0.489539,true,0.405556,true,0.316756
1749332554.2124,14:42:34.212,false,-1,true,0.137098,true,0.668305,true,0.493527,true,0.405555,true,0.325864
1749332554.7118,14:42:34.711,false,-1,true,0.101479,true,0.67843,true,0.502145,true,0.390943,true,0.327054
1749332555.2121,14:42:35.212,false,-1,true,0.08891,true,0.685391,true,0.512675,true,0.356316,true,0.32706
1749332555.7119,14:42:35.711,false,-1,true,0.082014,true,0.690186,true,0.525925,true,0.318558,true,0.327067
1749332556.2113,14:42:36.211,false,-1,true,0.068142,true,0.69349,true,0.54505,true,0.318568,true,0.328085
1749332556.7116,14:42:36.711,false,-1,true,0.066275,true,0.693401,true,0.576217,true,0.322941,true,0.346125
1749332557.2111,14:42:37.211,false,-1,true,0.066484,true,0.680862,true,0.610785,true,0.372756,true,0.370558
1749332557.7103,14:42:37.710,false,-1,true,0.094459,true,0.68078,true,0.633534,true,0.446978,true,0.385909
1749332558.2104,14:42:38.210,false,-1,true,0.115885,true,0.686861,true,0.634858,true,0.500946,true,0.406762
1749332558.7106,14:42:38.710,false,-1,true,0.116052,true,0.691052,true,0.615806,true,0.526005,true,0.406758
1749332559.21,14:42:39.210,false,-1,true,0.116219,true,0.690964,true,0.592144,true,0.525985,true,0.378971
1749332559.7103,14:42:39.710,false,-1,true,0.128788,true,0.6884,true,0.574184,true,0.50722,true,0.357548
1749332560.2101,14:42:40.210,false,-1,true,0.130861,true,0.688315,true,0.558997,true,0.501083,true,0.350203
1749332560.7098,14:42:40.709,false,-1,true,0.131015,true,0.688229,true,0.543846,true,0.470215,true,0.357554
1749332561.2098,14:42:41.209,false,-1,true,0.126326,true,0.689007,true,0.531111,true,0.46776,true,0.373592
1749332561.7096,14:42:41.709,false,-1,true,0.126484,true,0.688921,true,0.521825,true,0.452627,true,0.373593
1749332562.2089,14:42:42.208,false,-1,true,0.141029,true,0.692301,true,0.514121,true,0.440014,true,0.373593
1749332562.7089,14:42:42.708,false,-1,true,0.161985,true,0.694626,true,0.506901,true,0.440009,true,0.377937
1749332563.2091,14:42:43.209,false,-1,true,0.18069,true,0.694537,true,0.501303,true,0.440004,true,0.377937
1749332563.7087,14:42:43.708,false,-1,true,0.192235,true,0.693659,true,0.498861,true,0.425889,true,0.348609
1749332564.2084,14:42:44.208,false,-1,true,0.198589,true,0.688235,true,0.498709,true,0.41461,true,0.328151
1749332564.7086,14:42:44.708,false,-1,true,0.198686,true,0.682655,true,0.497624,true,0.393661,true,0.31867
1749332565.2079,14:42:45.207,false,-1,true,0.198784,true,0.665221,true,0.493798,true,0.364736,true,0.301808
1749332565.7075,14:42:45.707,false,-1,true,0.242096,true,0.652254,true,0.48838,true,0.36474,true,0.30182
1749332566.2079,14:42:46.207,false,-1,true,0.242166,true,0.646933,true,0.485745,true,0.372678,true,0.322928
1749332566.7074,14:42:46.707,false,-1,true,0.231124,true,0.623264,true,0.487486,true,0.397161,true,0.343658
1749332567.2074,14:42:47.207,false,-1,true,0.187986,true,0.595069,true,0.490934,true,0.407396,true,0.343923
1749332567.7078,14:42:47.707,false,-1,true,0.164735,true,0.58047,true,0.492301,true,0.418808,true,0.343928
1749332568.2077,14:42:48.207,false,-1,true,0.164859,true,0.575963,true,0.492406,true,0.418805,true,0.343932
1749332568.7075,14:42:48.707,false,-1,true,0.166082,true,0.575925,true,0.497733,true,0.456937,true,0.346909
1749332569.2077,14:42:49.207,false,-1,true,0.166204,true,0.571592,true,0.506562,true,0.45693,true,0.348416
1749332569.707,14:42:49.707,false,-1,true,0.112888,true,0.56812,true,0.5129,true,0.43921,true,0.346916
1749332570.207,14:42:50.207,false,-1,true,0.105263,true,0.567451,true,0.514146,true,0.409446,true,0.330818
1749332570.7074,14:42:50.707,false,-1,true,0.10544,true,0.567416,true,0.514905,true,0.405275,true,0.330824
1749332571.2069,14:42:51.206,false,-1,true,0.102902,true,0.553423,true,0.52121,true,0.405275,true,0.332493
1749332571.7065,14:42:51.706,false,-1,true,0.106249,true,0.553393,true,0.529832,true,0.439317,true,0.347989
1749332572.2063,14:42:52.206,false,-1,true,0.113597,true,0.56464,true,0.533989,true,0.439312,true,0.347993
1749332572.7062,14:42:52.706,false,-1,true,0.113766,true,0.582062,true,0.529582,true,0.437929,true,0.346742
1749332573.2062,14:42:53.206,false,-1,true,0.102829,true,0.582033,true,0.518405,true,0.425531,true,0.341809
1749332573.7065,14:42:53.706,false,-1,true,0.101876,true,0.581993,true,0.508934,true,0.387118,true,0.328058
1749332574.2059,14:42:54.205,false,-1,true,0.102056,true,0.570516,true,0.504513,true,0.387119,true,0.328064
1749332574.7053,14:42:54.705,false,-1,true,0.115979,true,0.55832,true,0.501493,true,0.394049,true,0.339254
1749332575.2058,14:42:55.205,false,-1,true,0.118428,true,0.553747,true,0.496933,true,0.412121,true,0.352703
1749332575.7058,14:42:55.705,false,-1,true,0.12126,true,0.540693,true,0.493722,true,0.413304,true,0.357221
1749332576.2048,14:42:56.204,false,-1,true,0.12553,true,0.522174,true,0.493994,true,0.424288,true,0.361202
1749332576.7049,14:42:56.704,false,-1,true,0.125688,true,0.498262,true,0.493891,true,0.424284,true,0.361204
1749332577.205,14:42:57.205,false,-1,true,0.123513,true,0.498245,true,0.493183,true,0.40595,true,0.328505
1749332577.7044,14:42:57.704,false,-1,true,0.114397,true,0.498911,true,0.491737,true,0.385793,true,0.312744
1749332578.2047,14:42:58.204,false,-1,true,0.114566,true,0.523523,true,0.489026,true,0.385794,true,0.312754
1749332578.7047,14:42:58.704,false,-1,true,0.114734,true,0.551266,true,0.485383,true,0.404843,true,0.322108
1749332579.2041,14:42:59.204,false,-1,true,0.110272,true,0.551236,true,0.484158,true,0.41149,true,0.323348
1749332579.704,14:42:59.704,false,-1,true,0.101661,true,0.546148,true,0.485371,true,0.410812,true,0.323355
1749332580.2042,14:43:00.204,false,-1,true,0.097397,true,0.5402,true,0.486794,true,0.426239,true,0.306992
1749332580.704,14:43:00.704,false,-1,true,0.10203,true,0.519952,true,0.486194,true,0.428878,true,0.307003
1749332581.2041,14:43:01.204,false,-1,true,0.113897,true,0.502625,true,0.482851,true,0.449786,true,0.317497
1749332581.7042,14:43:01.704,false,-1,true,0.12818,true,0.483542,true,0.479232,true,0.477871,true,0.321205
1749332582.2034,14:43:02.203,false,-1,true,0.133581,true,0.462922,true,0.47531,true,0.47786,true,0.328513
1749332582.7033,14:43:02.703,false,-1,true,0.133732,true,0.436041,true,0.470416,true,0.456669,true,0.32852
1749332583.2035,14:43:03.203,false,-1,true,0.133883,true,0.403262,true,0.464021,true,0.447136,true,0.329934
1749332583.7027,14:43:03.702,false,-1,true,0.130586,true,0.370832,true,0.460216,true,0.44713,true,0.334737
1749332584.2022,14:43:04.202,false,-1,true,0.127378,true,0.354967,true,0.462832,true,0.458894,true,0.334742
1749332584.7026,14:43:04.702,false,-1,true,0.118372,true,0.335855,true,0.46943,true,0.458886,true,0.325922
1749332585.2018,14:43:05.201,false,-1,true,0.118537,true,0.321565,true,0.477148,true,0.44766,true,0.310919
1749332585.7017,14:43:05.701,false,-1,true,0.129578,true,0.321572,true,0.483814,true,0.437214,true,0.30174
1749332586.202,14:43:06.202,false,-1,true,0.131477,true,0.33286,true,0.487502,true,0.429414,true,0.291466
1749332586.7016,14:43:06.701,false,-1,true,0.13163,true,0.369276,true,0.488324,true,0.401081,true,0.291481
1749332587.2019,14:43:07.201,false,-1,true,0.128784,true,0.404196,true,0.498775,true,0.40108,true,0.312361
1749332587.7021,14:43:07.702,false,-1,true,0.128939,true,0.43796,true,0.520937,true,0.447839,true,0.333497
1749332588.2016,14:43:08.201,false,-1,true,0.147324,true,0.477823,true,0.540763,true,0.476969,true,0.340112
1749332588.7012,14:43:08.701,false,-1,true,0.148433,true,0.519866,true,0.546526,true,0.510384,true,0.344775
1749332589.2012,14:43:09.201,false,-1,true,0.148571,true,0.541199,true,0.549044,true,0.516025,true,0.346148
1749332589.7011,14:43:09.701,false,-1,true,0.146633,true,0.57848,true,0.557309,true,0.532228,true,0.346567
1749332590.2005,14:43:10.200,false,-1,true,0.117979,true,0.61701,true,0.563243,true,0.532205,true,0.346571
1749332590.7009,14:43:10.700,false,-1,true,0.118144,true,0.642283,true,0.556943,true,0.514695,true,0.331752
1749332591.201,14:43:11.201,false,-1,true,0.123255,true,0.660328,true,0.53879,true,0.514205,true,0.331758
1749332591.7004,14:43:11.700,false,-1,true,0.148107,true,0.672663,true,0.521408,true,0.514659,true,0.340584
1749332592.2003,14:43:12.200,false,-1,true,0.148245,true,0.68113,true,0.519961,true,0.516586,true,0.35217
1749332592.7004,14:43:12.700,false,-1,true,0.111739,true,0.686958,true,0.533764,true,0.540047,true,0.364925
1749332593.1998,14:43:13.199,false,-1,true,0.101502,true,0.690977,true,0.556962,true,0.540664,true,0.367981
1749332593.6998,14:43:13.699,false,-1,true,0.101682,true,0.693745,true,0.584133,true,0.559546,true,0.39087
1749332594.1997,14:43:14.199,false,-1,true,0.112479,true,0.695646,true,0.61004,true,0.59373,true,0.402367
1749332594.6991,14:43:14.699,false,-1,true,0.11265,true,0.696945,true,0.626592,true,0.6002,true,0.438435
1749332595.1993,14:43:15.199,false,-1,true,0.095355,true,0.697824,true,0.62534,true,0.600155,true,0.451714
1749332595.6998,14:43:15.699,false,-1,true,0.091964,true,0.698411,true,0.604771,true,0.570286,true,0.451702
1749332596.1992,14:43:16.199,false,-1,true,0.092153,true,0.698794,true,0.576357,true,0.552494,true,0.431197
1749332596.6992,14:43:16.699,false,-1,true,0.106584,true,0.699034,true,0.552141,true,0.550467,true,0.417791
1749332597.1991,14:43:17.199,false,-1,true,0.117474,true,0.699175,true,0.534249,true,0.550439,true,0.417786
1749332597.6985,14:43:17.698,false,-1,true,0.11764,true,0.699246,true,0.523398,true,0.571336,true,0.427422
1749332598.1981,14:43:18.198,false,-1,true,0.10368,true,0.699267,true,0.517387,true,0.571302,true,0.427415
1749332598.6984,14:43:18.698,false,-1,true,0.08561,true,0.699255,true,0.512978,true,0.54245,true,0.427043
1749332599.198,14:43:19.198,false,-1,true,0.085805,true,0.699164,true,0.510213,true,0.519285,true,0.418464
1749332599.6974,14:43:19.697,false,-1,true,0.086632,true,0.68942,true,0.508308,true,0.4784,true,0.396113
1749332600.1978,14:43:20.197,false,-1,true,0.095082,true,0.662658,true,0.507014,true,0.431305,true,0.367841
1749332600.6972,14:43:20.697,false,-1,true,0.116557,true,0.641271,true,0.505359,true,0.427316,true,0.367842
1749332601.1968,14:43:21.196,false,-1,true,0.134128,true,0.633053,true,0.501464,true,0.427272,true,0.369994
1749332601.6969,14:43:21.696,false,-1,true,0.136068,true,0.624435,true,0.493603,true,0.426242,true,0.369995
1749332602.1965,14:43:22.196,false,-1,true,0.137666,true,0.606092,true,0.486933,true,0.388625,true,0.345513
1749332602.6961,14:43:22.696,false,-1,true,0.141424,true,0.599249,true,0.48657,true,0.388626,true,0.333249
1749332603.1966,14:43:23.196,false,-1,true,0.155151,true,0.599204,true,0.491918,true,0.425472,true,0.333255
1749332603.6961,14:43:23.696,false,-1,true,0.159444,true,0.618199,true,0.501082,true,0.457359,true,0.348403
1749332604.1954,14:43:24.195,false,-1,true,0.177997,true,0.643282,true,0.523211,true,0.486988,true,0.348407
1749332604.6956,14:43:24.695,false,-1,true,0.188656,true,0.660364,true,0.566116,true,0.507645,true,0.34841
1749332605.1955,14:43:25.195,false,-1,true,0.188761,true,0.672053,true,0.619904,true,0.569583,true,0.359541
1749332605.695,14:43:25.695,false,-1,true,0.182732,true,0.680083,true,0.661749,true,0.611115,true,0.363177
1749332606.1954,14:43:26.195,false,-1,true,0.144076,true,0.685613,true,0.675162,true,0.611065,true,0.37803
1749332606.6954,14:43:26.695,false,-1,true,0.144203,true,0.689425,true,0.659495,true,0.600836,true,0.37803
1749332607.1949,14:43:27.194,false,-1,true,0.144115,true,0.689339,true,0.624498,true,0.561199,true,0.399674
1749332607.6949,14:43:27.694,false,-1,true,0.133854,true,0.691886,true,0.588903,true,0.521292,true,0.399671
1749332608.1949,14:43:28.194,false,-1,true,0.112907,true,0.691799,true,0.561173,true,0.519192,true,0.379517
1749332608.6942,14:43:28.694,false,-1,true,0.10713,true,0.693626,true,0.542821,true,0.492597,true,0.350332
1749332609.1944,14:43:29.194,false,-1,true,0.103048,true,0.694873,true,0.532097,true,0.492583,true,0.350335
1749332609.6946,14:43:29.694,false,-1,true,0.103227,true,0.695717,true,0.52696,true,0.529393,true,0.369682
1749332610.1939,14:43:30.193,false,-1,true,0.122028,true,0.69628,true,0.523179,true,0.529371,true,0.373576
1749332610.6937,14:43:30.693,false,-1,true,0.147985,true,0.696647,true,0.517862,true,0.522015,true,0.381332
1749332611.1935,14:43:31.193,false,-1,true,0.169785,true,0.696875,true,0.511473,true,0.520271,true,0.381332
1749332611.6932,14:43:31.693,false,-1,true,0.176113,true,0.696785,true,0.510935,true,0.519269,true,0.364271
1749332612.1934,14:43:32.193,false,-1,true,0.176228,true,0.693103,true,0.521618,true,0.490584,true,0.346195
1749332612.6936,14:43:32.693,false,-1,true,0.150844,true,0.693015,true,0.538365,true,0.476728,true,0.346199
1749332613.1931,14:43:33.193,false,-1,true,0.149363,true,0.694874,true,0.547716,true,0.472611,true,0.367639
1749332613.6931,14:43:33.693,false,-1,true,0.137247,true,0.694785,true,0.540735,true,0.46208,true,0.36764
1749332614.1931,14:43:34.193,false,-1,true,0.108853,true,0.69283,true,0.52155,true,0.39931,true,0.345558
1749332614.6928,14:43:34.692,false,-1,true,0.093029,true,0.688428,true,0.503269,true,0.340158,true,0.307747
1749332615.1924,14:43:35.192,false,-1,true,0.089014,true,0.683694,true,0.491469,true,0.334066,true,0.303964
1749332615.6924,14:43:35.692,false,-1,true,0.089206,true,0.683072,true,0.484379,true,0.334073,true,0.303975
1749332616.1921,14:43:36.192,false,-1,true,0.098032,true,0.682989,true,0.479092,true,0.341013,true,0.31053
1749332616.6921,14:43:36.692,false,-1,true,0.101894,true,0.683496,true,0.472854,true,0.365825,true,0.341096
1749332617.1923,14:43:37.192,false,-1,true,0.113599,true,0.683413,true,0.466117,true,0.375895,true,0.350534
1749332617.6917,14:43:37.691,false,-1,true,0.122076,true,0.676671,true,0.460978,true,0.425737,true,0.366069
1749332618.1914,14:43:38.191,false,-1,true,0.145279,true,0.66769,true,0.459237,true,0.473423,true,0.375183
1749332618.6916,14:43:38.691,false,-1,true,0.152933,true,0.643297,true,0.461792,true,0.479065,true,0.386682
1749332619.1911,14:43:39.191,false,-1,true,0.166477,true,0.630313,true,0.473792,true,0.51048,true,0.386681
1749332619.6907,14:43:39.690,false,-1,true,0.166599,true,0.625622,true,0.495105,true,0.548594,true,0.396678
1749332620.1908,14:43:40.190,false,-1,true,0.164979,true,0.625567,true,0.514121,true,0.548567,true,0.396676
1749332620.6906,14:43:40.690,false,-1,true,0.164251,true,0.635707,true,0.520414,true,0.547193,true,0.382636
1749332621.19,14:43:41.190,false,-1,true,0.154378,true,0.655028,true,0.513789,true,0.543534,true,0.379656
1749332621.6903,14:43:41.690,false,-1,true,0.15451,true,0.66823,true,0.50515,true,0.543508,true,0.378319
1749332622.1905,14:43:42.190,false,-1,true,0.170426,true,0.67729,true,0.501057,true,0.522497,true,0.37159
1749332622.6897,14:43:42.689,false,-1,true,0.170545,true,0.682809,true,0.500534,true,0.484018,true,0.359101
1749332623.1896,14:43:43.189,false,-1,true,0.151354,true,0.687326,true,0.500748,true,0.457028,true,0.350132
1749332623.69,14:43:43.690,false,-1,true,0.147437,true,0.689688,true,0.499589,true,0.419797,true,0.330894
1749332624.1894,14:43:44.189,false,-1,true,0.120161,true,0.692058,true,0.498642,true,0.374147,true,0.315929
1749332624.6897,14:43:44.689,false,-1,true,0.104263,true,0.693683,true,0.499288,true,0.373521,true,0.315938
1749332625.1896,14:43:45.189,false,-1,true,0.101664,true,0.694791,true,0.499979,true,0.374152,true,0.327527
1749332625.6889,14:43:45.688,false,-1,true,0.101845,true,0.695537,true,0.501852,true,0.373527,true,0.327534
1749332626.189,14:43:46.189,false,-1,true,0.109526,true,0.696032,true,0.521529,true,0.375196,true,0.305651
1749332626.6891,14:43:46.689,false,-1,true,0.124216,true,0.69635,true,0.56817,true,0.398035,true,0.305662
1749332627.1885,14:43:47.188,false,-1,true,0.135582,true,0.696546,true,0.629626,true,0.500863,true,0.333362
1749332627.6884,14:43:47.688,false,-1,true,0.124519,true,0.696656,true,0.680314,true,0.582936,true,0.3823
1749332628.1886,14:43:48.188,false,-1,true,0.112547,true,0.696706,true,0.707119,true,0.604912,true,0.399451
1749332628.688,14:43:48.688,false,-1,true,0.10396,true,0.696714,true,0.712003,true,0.635586,true,0.438442
1749332629.1881,14:43:49.188,false,-1,true,0.104138,true,0.696692,true,0.700475,true,0.635525,true,0.458087
1749332629.6885,14:43:49.688,false,-1,true,0.097406,true,0.69665,true,0.678719,true,0.632145,true,0.458073
1749332630.1879,14:43:50.187,false,-1,true,0.09759,true,0.696593,true,0.650924,true,0.632085,true,0.458059
1749332630.6876,14:43:50.687,false,-1,true,0.089389,true,0.696526,true,0.629006,true,0.674738,true,0.459592
1749332631.1878,14:43:51.187,false,-1,true,0.08958,true,0.696453,true,0.616761,true,0.720265,true,0.498487
1749332631.687,14:43:51.687,false,-1,true,0.102038,true,0.696374,true,0.60609,true,0.720148,true,0.498459
1749332632.1867,14:43:52.186,false,-1,true,0.111399,true,0.696292,true,0.58738,true,0.670789,true,0.479592
1749332632.6871,14:43:52.687,false,-1,true,0.116505,true,0.696207,true,0.559655,true,0.606024,true,0.436102
1749332633.1869,14:43:53.186,false,-1,true,0.131559,true,0.696753,true,0.533828,true,0.573237,true,0.423919
1749332633.6869,14:43:53.686,false,-1,true,0.131712,true,0.697107,true,0.521857,true,0.540225,true,0.401694
1749332634.1869,14:43:54.186,false,-1,true,0.123115,true,0.697328,true,0.524587,true,0.5402,true,0.396813
1749332634.6866,14:43:54.686,false,-1,true,0.123276,true,0.697455,true,0.53511,true,0.541265,true,0.396811
1749332635.186,14:43:55.186,false,-1,true,0.15003,true,0.697516,true,0.544818,true,0.565026,true,0.397932
1749332635.6861,14:43:55.686,false,-1,true,0.150166,true,0.697532,true,0.552747,true,0.564994,true,0.40481
1749332636.1859,14:43:56.185,false,-1,true,0.139758,true,0.697441,true,0.563377,true,0.564962,true,0.413846
1749332636.6853,14:43:56.685,false,-1,true,0.130624,true,0.69217,true,0.577354,true,0.568984,true,0.428709
1749332637.1855,14:43:57.185,false,-1,true,0.130778,true,0.692082,true,0.585882,true,0.56895,true,0.428702
1749332637.6852,14:43:57.685,false,-1,true,0.128739,true,0.693629,true,0.579274,true,0.540909,true,0.404408
1749332638.1848,14:43:58.184,false,-1,true,0.115022,true,0.694682,true,0.559216,true,0.520217,true,0.384103
1749332638.6848,14:43:58.684,false,-1,true,0.11519,true,0.694593,true,0.539329,true,0.506979,true,0.384103
1749332639.1849,14:43:59.184,false,-1,true,0.124531,true,0.684354,true,0.525438,true,0.506962,true,0.380312
1749332639.6843,14:43:59.684,false,-1,true,0.170107,true,0.665255,true,0.514164,true,0.512659,true,0.387313
1749332640.1841,14:44:00.184,false,-1,true,0.187205,true,0.640427,true,0.50292,true,0.528454,true,0.386846
1749332640.6843,14:44:00.684,false,-1,true,0.187311,true,0.624781,true,0.49222,true,0.528432,true,0.386845
1749332641.1842,14:44:01.184,false,-1,true,0.174544,true,0.624725,true,0.484904,true,0.521621,true,0.380486
1749332641.6844,14:44:01.684,false,-1,true,0.169909,true,0.62561,true,0.483622,true,0.521602,true,0.380485
1749332642.1842,14:44:02.184,false,-1,true,0.170029,true,0.636352,true,0.48569,true,0.515072,true,0.380485
1749332642.6834,14:44:02.683,false,-1,true,0.135674,true,0.654994,true,0.486099,true,0.474233,true,0.363253
1749332643.1832,14:44:03.183,false,-1,true,0.115608,true,0.667742,true,0.482085,true,0.418857,true,0.32504
1749332643.6833,14:44:03.683,false,-1,true,0.111551,true,0.676259,true,0.478321,true,0.396867,true,0.304879
1749332644.1828,14:44:04.182,false,-1,true,0.108037,true,0.67618,true,0.47715,true,0.375844,true,0.286913
1749332644.6828,14:44:04.682,false,-1,true,0.108212,true,0.66471,true,0.478504,true,0.367935,true,0.277974
1749332645.1831,14:44:05.183,false,-1,true,0.146583,true,0.64318,true,0.481047,true,0.36579,true,0.277994
1749332645.6824,14:44:05.682,false,-1,true,0.15257,true,0.627079,true,0.485308,true,0.365794,true,0.283899
1749332646.182,14:44:06.182,false,-1,true,0.152704,true,0.595723,true,0.4892,true,0.365798,true,0.295884
1749332646.6823,14:44:06.682,false,-1,true,0.146217,true,0.573102,true,0.490241,true,0.372199,true,0.300113
1749332647.1819,14:44:07.181,false,-1,true,0.144749,true,0.556556,true,0.49238,true,0.372666,true,0.32112
1749332647.6817,14:44:07.681,false,-1,true,0.115641,true,0.536757,true,0.504831,true,0.39262,true,0.321128
1749332648.1822,14:44:08.182,false,-1,true,0.090625,true,0.53673,true,0.525219,true,0.392621,true,0.306444
1749332648.6818,14:44:08.681,false,-1,true,0.090815,true,0.55171,true,0.543124,true,0.373544,true,0.27632
1749332649.1812,14:44:09.181,false,-1,true,0.094252,true,0.55971,true,0.551114,true,0.373546,true,0.27634
1749332649.6815,14:44:09.681,false,-1,true,0.136993,true,0.561163,true,0.547689,true,0.429601,true,0.320327
1749332650.1817,14:44:10.181,false,-1,true,0.15637,true,0.570035,true,0.536952,true,0.450595,true,0.347583
1749332650.6813,14:44:10.681,false,-1,true,0.156501,true,0.598128,true,0.520993,true,0.452512,true,0.36167
1749332651.1815,14:44:11.181,false,-1,true,0.145849,true,0.628735,true,0.503666,true,0.452505,true,0.372485
1749332651.6813,14:44:11.681,false,-1,true,0.11017,true,0.649549,true,0.489945,true,0.389303,true,0.372485
1749332652.181,14:44:12.181,false,-1,true,0.082603,true,0.663765,true,0.480729,true,0.34624,true,0.344313
1749332652.6812,14:44:12.681,false,-1,true,0.082801,true,0.673517,true,0.474205,true,0.324982,true,0.315151
1749332653.1804,14:44:13.180,false,-1,true,0.083171,true,0.67822,true,0.471238,true,0.324992,true,0.309499
1749332653.6801,14:44:13.680,false,-1,true,0.086159,true,0.67814,true,0.470994,true,0.351179,true,0.304764
1749332654.1799,14:44:14.179,false,-1,true,0.086353,true,0.665414,true,0.471573,true,0.351804,true,0.30952
1749332654.6795,14:44:14.679,false,-1,true,0.075177,true,0.639305,true,0.471989,true,0.351809,true,0.311414
1749332655.1792,14:44:15.179,false,-1,true,0.07538,true,0.612285,true,0.473482,true,0.383336,true,0.337331
1749332655.6798,14:44:15.679,false,-1,true,0.078507,true,0.580043,true,0.475947,true,0.395715,true,0.361142
1749332656.1796,14:44:16.179,false,-1,true,0.086354,true,0.549087,true,0.476685,true,0.403869,true,0.361144
1749332656.6793,14:44:16.679,false,-1,true,0.126978,true,0.519253,true,0.474831,true,0.432153,true,0.361441
1749332657.1789,14:44:17.178,false,-1,true,0.153461,true,0.486456,true,0.471426,true,0.437434,true,0.35794
1749332657.6789,14:44:17.678,false,-1,true,0.153595,true,0.470861,true,0.467529,true,0.443787,true,0.362252
1749332658.1788,14:44:18.178,false,-1,true,0.141129,true,0.470848,true,0.465233,true,0.478961,true,0.364591
1749332658.6784,14:44:18.678,false,-1,true,0.11426,true,0.504641,true,0.468235,true,0.47895,true,0.364593
1749332659.1784,14:44:19.178,false,-1,true,0.102578,true,0.551115,true,0.479584,true,0.412911,true,0.331657
1749332659.6779,14:44:19.677,false,-1,true,0.102498,true,0.597114,true,0.498205,true,0.368176,true,0.331663
1749332660.1776,14:44:20.177,false,-1,true,0.102937,true,0.628348,true,0.51765,true,0.365007,true,0.318252
1749332660.678,14:44:20.678,false,-1,true,0.114562,true,0.645613,true,0.533095,true,0.328544,true,0.31826
1749332661.1778,14:44:21.177,false,-1,true,0.12723,true,0.661357,true,0.543231,true,0.309491,true,0.317098
1749332661.6772,14:44:21.677,false,-1,true,0.127387,true,0.661285,true,0.547501,true,0.309502,true,0.317106
1749332662.1774,14:44:22.177,false,-1,true,0.123017,true,0.657193,true,0.545934,true,0.326408,true,0.319415
1749332662.6773,14:44:22.677,false,-1,true,0.123178,true,0.657123,true,0.541043,true,0.376561,true,0.334425
1749332663.1767,14:44:23.176,false,-1,true,0.128567,true,0.659298,true,0.539083,true,0.426806,true,0.359568
1749332663.6771,14:44:23.677,false,-1,true,0.140288,true,0.670642,true,0.537219,true,0.426802,true,0.35957
1749332664.1772,14:44:24.177,false,-1,true,0.141375,true,0.674922,true,0.529259,true,0.42362,true,0.35234
1749332664.6766,14:44:24.676,false,-1,true,0.150171,true,0.674844,true,0.514694,true,0.41526,true,0.343189
1749332665.1771,14:44:25.177,false,-1,true,0.141652,true,0.656157,true,0.499489,true,0.386287,true,0.329263
