Timestamp,Local time,Action Eye,Action Upper Face,Power Upper Face,Action Lower Face,Power Lower Face
1749332429.2204,14:40:29.220,winkR,surprise,0.012818,neutral,0.0
1749332429.2517,14:40:29.251,winkR,surprise,0.08342,neutral,0.0
1749332429.2831,14:40:29.283,winkR,surprise,0.08342,neutral,0.0
1749332429.3144,14:40:29.314,winkR,surprise,0.08342,neutral,0.0
1749332429.3458,14:40:29.345,winkR,surprise,0.08342,neutral,0.0
1749332429.3771,14:40:29.377,winkR,neutral,0.0,laugh,0.368763
1749332429.4082,14:40:29.408,winkR,neutral,0.0,laugh,0.368763
1749332429.4394,14:40:29.439,winkR,neutral,0.0,laugh,0.368763
1749332429.4705,14:40:29.470,winkR,neutral,0.0,laugh,0.368763
1749332429.5017,14:40:29.501,neutral,neutral,0.0,laugh,0.362321
1749332429.5328,14:40:29.532,neutral,neutral,0.0,laugh,0.362321
1749332429.5639,14:40:29.563,neutral,neutral,0.0,laugh,0.362321
1749332429.5953,14:40:29.595,blink,neutral,0.0,laugh,0.362321
1749332429.6266,14:40:29.626,blink,surprise,0.199235,neutral,0.0
1749332429.658,14:40:29.658,blink,surprise,0.199235,neutral,0.0
1749332429.6893,14:40:29.689,blink,surprise,0.199235,neutral,0.0
1749332429.7206,14:40:29.720,blink,surprise,0.199235,neutral,0.0
1749332429.752,14:40:29.752,neutral,surprise,0.281184,neutral,0.0
1749332429.7833,14:40:29.783,neutral,surprise,0.281184,neutral,0.0
1749332429.8145,14:40:29.814,neutral,surprise,0.281184,neutral,0.0
1749332429.8456,14:40:29.845,neutral,surprise,0.281184,neutral,0.0
1749332429.8767,14:40:29.876,neutral,surprise,0.06101,neutral,0.0
1749332429.9079,14:40:29.907,neutral,surprise,0.06101,neutral,0.0
1749332429.939,14:40:29.939,neutral,surprise,0.06101,neutral,0.0
1749332429.9702,14:40:29.970,neutral,surprise,0.06101,neutral,0.0
1749332430.0015,14:40:30.001,neutral,neutral,0.0,laugh,0.127404
1749332430.0328,14:40:30.032,neutral,neutral,0.0,laugh,0.127404
1749332430.0642,14:40:30.064,neutral,neutral,0.0,laugh,0.127404
1749332430.0955,14:40:30.095,neutral,neutral,0.0,laugh,0.127404
1749332430.1269,14:40:30.126,neutral,neutral,0.0,laugh,0.164111
1749332430.1582,14:40:30.158,neutral,neutral,0.0,laugh,0.164111
1749332430.1895,14:40:30.189,neutral,neutral,0.0,laugh,0.164111
1749332430.2207,14:40:30.220,neutral,neutral,0.0,laugh,0.164111
1749332430.2518,14:40:30.251,neutral,surprise,0.061714,neutral,0.0
1749332430.2829,14:40:30.282,neutral,surprise,0.061714,neutral,0.0
1749332430.3141,14:40:30.314,neutral,surprise,0.061714,neutral,0.0
1749332430.3452,14:40:30.345,neutral,surprise,0.061714,neutral,0.0
1749332430.3766,14:40:30.376,neutral,surprise,0.176566,neutral,0.0
1749332430.4079,14:40:30.407,neutral,surprise,0.176566,neutral,0.0
1749332430.4392,14:40:30.439,neutral,surprise,0.176566,neutral,0.0
1749332430.4706,14:40:30.470,neutral,surprise,0.176566,neutral,0.0
1749332430.5019,14:40:30.501,neutral,surprise,0.039872,neutral,0.0
1749332430.5333,14:40:30.533,neutral,surprise,0.039872,neutral,0.0
1749332430.5644,14:40:30.564,neutral,surprise,0.039872,neutral,0.0
1749332430.5955,14:40:30.595,neutral,surprise,0.039872,neutral,0.0
1749332430.6267,14:40:30.626,neutral,surprise,0.004569,neutral,0.0
1749332430.6578,14:40:30.657,neutral,surprise,0.004569,neutral,0.0
1749332430.689,14:40:30.689,neutral,surprise,0.004569,neutral,0.0
1749332430.7201,14:40:30.720,neutral,surprise,0.004569,neutral,0.0
1749332430.7514,14:40:30.751,neutral,surprise,0.00343,neutral,0.0
1749332430.7828,14:40:30.782,neutral,surprise,0.00343,neutral,0.0
1749332430.8141,14:40:30.814,neutral,surprise,0.00343,neutral,0.0
1749332430.8455,14:40:30.845,neutral,surprise,0.00343,neutral,0.0
1749332430.8768,14:40:30.876,neutral,surprise,0.005137,neutral,0.0
1749332430.9081,14:40:30.908,neutral,surprise,0.005137,neutral,0.0
1749332430.9393,14:40:30.939,neutral,surprise,0.005137,neutral,0.0
1749332430.9704,14:40:30.970,neutral,surprise,0.005137,neutral,0.0
1749332431.0016,14:40:31.001,neutral,surprise,0.021437,neutral,0.0
1749332431.0327,14:40:31.032,neutral,surprise,0.021437,neutral,0.0
1749332431.0638,14:40:31.063,neutral,surprise,0.021437,neutral,0.0
1749332431.095,14:40:31.095,neutral,surprise,0.021437,neutral,0.0
1749332431.1263,14:40:31.126,neutral,surprise,0.040025,neutral,0.0
1749332431.1577,14:40:31.157,neutral,surprise,0.040025,neutral,0.0
1749332431.189,14:40:31.189,neutral,surprise,0.040025,neutral,0.0
1749332431.2203,14:40:31.220,neutral,surprise,0.040025,neutral,0.0
1749332431.2517,14:40:31.251,neutral,surprise,0.030669,neutral,0.0
1749332431.283,14:40:31.283,neutral,surprise,0.030669,neutral,0.0
1749332431.3144,14:40:31.314,neutral,surprise,0.030669,neutral,0.0
1749332431.3455,14:40:31.345,neutral,surprise,0.030669,neutral,0.0
1749332431.3766,14:40:31.376,neutral,neutral,0.0,laugh,0.675179
1749332431.4078,14:40:31.407,neutral,neutral,0.0,laugh,0.675179
1749332431.4389,14:40:31.438,neutral,neutral,0.0,laugh,0.675179
1749332431.4701,14:40:31.470,neutral,neutral,0.0,laugh,0.675179
1749332431.5014,14:40:31.501,neutral,neutral,0.0,laugh,1.0
1749332431.5327,14:40:31.532,neutral,neutral,0.0,laugh,1.0
1749332431.5641,14:40:31.564,neutral,neutral,0.0,laugh,1.0
1749332431.5954,14:40:31.595,neutral,neutral,0.0,laugh,1.0
1749332431.6268,14:40:31.626,neutral,neutral,0.0,laugh,0.929258
1749332431.6581,14:40:31.658,neutral,neutral,0.0,laugh,0.929258
1749332431.6894,14:40:31.689,neutral,neutral,0.0,laugh,0.929258
1749332431.7206,14:40:31.720,neutral,neutral,0.0,laugh,0.929258
1749332431.7517,14:40:31.751,neutral,neutral,0.0,laugh,0.661907
1749332431.7828,14:40:31.782,neutral,neutral,0.0,laugh,0.661907
1749332431.814,14:40:31.814,neutral,neutral,0.0,laugh,0.661907
1749332431.8451,14:40:31.845,neutral,neutral,0.0,laugh,0.661907
1749332431.8765,14:40:31.876,neutral,neutral,0.0,laugh,0.715067
1749332431.9078,14:40:31.907,neutral,neutral,0.0,laugh,0.715067
1749332431.9391,14:40:31.939,neutral,neutral,0.0,laugh,0.715067
1749332431.9705,14:40:31.970,neutral,neutral,0.0,laugh,0.715067
1749332432.0018,14:40:32.001,neutral,surprise,0.08189,neutral,0.0
1749332432.033,14:40:32.033,neutral,surprise,0.08189,neutral,0.0
1749332432.0641,14:40:32.064,neutral,surprise,0.08189,neutral,0.0
1749332432.0952,14:40:32.095,neutral,surprise,0.08189,neutral,0.0
1749332432.1264,14:40:32.126,neutral,surprise,0.039007,neutral,0.0
1749332432.1575,14:40:32.157,neutral,surprise,0.039007,neutral,0.0
1749332432.1887,14:40:32.188,neutral,surprise,0.039007,neutral,0.0
1749332432.22,14:40:32.220,neutral,surprise,0.039007,neutral,0.0
1749332432.2513,14:40:32.251,neutral,surprise,0.01434,neutral,0.0
1749332432.2827,14:40:32.282,neutral,surprise,0.01434,neutral,0.0
1749332432.314,14:40:32.314,neutral,surprise,0.01434,neutral,0.0
1749332432.3454,14:40:32.345,neutral,surprise,0.01434,neutral,0.0
1749332432.3767,14:40:32.376,neutral,surprise,0.018531,neutral,0.0
1749332432.408,14:40:32.408,neutral,surprise,0.018531,neutral,0.0
1749332432.4392,14:40:32.439,neutral,surprise,0.018531,neutral,0.0
1749332432.4703,14:40:32.470,neutral,surprise,0.018531,neutral,0.0
1749332432.5015,14:40:32.501,neutral,neutral,0.0,laugh,0.286485
1749332432.5326,14:40:32.532,neutral,neutral,0.0,laugh,0.286485
1749332432.5637,14:40:32.563,neutral,neutral,0.0,laugh,0.286485
1749332432.5949,14:40:32.594,neutral,neutral,0.0,laugh,0.286485
1749332432.626,14:40:32.626,neutral,neutral,0.0,laugh,0.65187
1749332432.6574,14:40:32.657,neutral,neutral,0.0,laugh,0.65187
1749332432.6887,14:40:32.688,neutral,neutral,0.0,laugh,0.65187
1749332432.72,14:40:32.720,neutral,neutral,0.0,laugh,0.65187
1749332432.7514,14:40:32.751,neutral,surprise,0.32621,neutral,0.0
1749332432.7825,14:40:32.782,neutral,surprise,0.32621,neutral,0.0
1749332432.8137,14:40:32.813,neutral,surprise,0.32621,neutral,0.0
1749332432.8448,14:40:32.844,neutral,surprise,0.32621,neutral,0.0
1749332432.8759,14:40:32.875,neutral,surprise,0.519066,neutral,0.0
1749332432.9073,14:40:32.907,neutral,surprise,0.519066,neutral,0.0
1749332432.9384,14:40:32.938,neutral,surprise,0.519066,neutral,0.0
1749332432.9696,14:40:32.969,neutral,surprise,0.519066,neutral,0.0
1749332433.0007,14:40:33.000,neutral,surprise,0.57812,neutral,0.0
1749332433.032,14:40:33.032,blink,surprise,0.57812,neutral,0.0
1749332433.0634,14:40:33.063,blink,surprise,0.57812,neutral,0.0
1749332433.0947,14:40:33.094,blink,surprise,0.57812,neutral,0.0
1749332433.1261,14:40:33.126,blink,surprise,0.33877,neutral,0.0
1749332433.1574,14:40:33.157,blink,surprise,0.33877,neutral,0.0
1749332433.1887,14:40:33.188,neutral,surprise,0.33877,neutral,0.0
1749332433.2201,14:40:33.220,neutral,surprise,0.33877,neutral,0.0
1749332433.2512,14:40:33.251,neutral,surprise,0.037517,neutral,0.0
1749332433.2824,14:40:33.282,neutral,surprise,0.037517,neutral,0.0
1749332433.3135,14:40:33.313,neutral,surprise,0.037517,neutral,0.0
1749332433.3446,14:40:33.344,neutral,surprise,0.037517,neutral,0.0
1749332433.3758,14:40:33.375,neutral,surprise,0.017017,neutral,0.0
1749332433.4071,14:40:33.407,neutral,surprise,0.017017,neutral,0.0
1749332433.4385,14:40:33.438,neutral,surprise,0.017017,neutral,0.0
1749332433.4698,14:40:33.469,neutral,surprise,0.017017,neutral,0.0
1749332433.5011,14:40:33.501,neutral,surprise,0.029462,neutral,0.0
1749332433.5325,14:40:33.532,neutral,surprise,0.029462,neutral,0.0
1749332433.5636,14:40:33.563,neutral,surprise,0.029462,neutral,0.0
1749332433.5948,14:40:33.594,neutral,surprise,0.029462,neutral,0.0
1749332433.6259,14:40:33.625,neutral,surprise,0.08848,neutral,0.0
1749332433.657,14:40:33.657,neutral,surprise,0.08848,neutral,0.0
1749332433.6882,14:40:33.688,neutral,surprise,0.08848,neutral,0.0
1749332433.7193,14:40:33.719,neutral,surprise,0.08848,neutral,0.0
1749332433.7506,14:40:33.750,neutral,surprise,0.155575,neutral,0.0
1749332433.782,14:40:33.782,neutral,surprise,0.155575,neutral,0.0
1749332433.8133,14:40:33.813,neutral,surprise,0.155575,neutral,0.0
1749332433.8447,14:40:33.844,neutral,surprise,0.155575,neutral,0.0
1749332433.876,14:40:33.876,neutral,surprise,0.062889,neutral,0.0
1749332433.9073,14:40:33.907,neutral,surprise,0.062889,neutral,0.0
1749332433.9387,14:40:33.938,neutral,surprise,0.062889,neutral,0.0
1749332433.9698,14:40:33.969,neutral,surprise,0.062889,neutral,0.0
1749332434.001,14:40:34.001,neutral,surprise,0.032649,neutral,0.0
1749332434.0321,14:40:34.032,neutral,surprise,0.032649,neutral,0.0
1749332434.0632,14:40:34.063,neutral,surprise,0.032649,neutral,0.0
1749332434.0944,14:40:34.094,neutral,surprise,0.032649,neutral,0.0
1749332434.1255,14:40:34.125,neutral,surprise,0.02613,neutral,0.0
1749332434.1569,14:40:34.156,neutral,surprise,0.02613,neutral,0.0
1749332434.1882,14:40:34.188,neutral,surprise,0.02613,neutral,0.0
1749332434.2195,14:40:34.219,neutral,surprise,0.02613,neutral,0.0
1749332434.2509,14:40:34.250,neutral,surprise,0.01815,neutral,0.0
1749332434.2822,14:40:34.282,neutral,surprise,0.01815,neutral,0.0
1749332434.3136,14:40:34.313,neutral,surprise,0.01815,neutral,0.0
1749332434.3447,14:40:34.344,neutral,surprise,0.01815,neutral,0.0
1749332434.3758,14:40:34.375,neutral,surprise,0.014224,neutral,0.0
1749332434.407,14:40:34.407,neutral,surprise,0.014224,neutral,0.0
1749332434.4381,14:40:34.438,neutral,surprise,0.014224,neutral,0.0
1749332434.4693,14:40:34.469,neutral,surprise,0.014224,neutral,0.0
1749332434.5004,14:40:34.500,neutral,surprise,0.012253,neutral,0.0
1749332434.5317,14:40:34.531,neutral,surprise,0.012253,neutral,0.0
1749332434.5631,14:40:34.563,neutral,surprise,0.012253,neutral,0.0
1749332434.5944,14:40:34.594,neutral,surprise,0.012253,neutral,0.0
1749332434.6258,14:40:34.625,neutral,neutral,0.0,laugh,0.300431
1749332434.6571,14:40:34.657,neutral,neutral,0.0,laugh,0.300431
1749332434.6884,14:40:34.688,neutral,neutral,0.0,laugh,0.300431
1749332434.7197,14:40:34.719,neutral,neutral,0.0,laugh,0.300431
1749332434.7508,14:40:34.750,neutral,surprise,0.125776,neutral,0.0
1749332434.782,14:40:34.782,neutral,surprise,0.125776,neutral,0.0
1749332434.8131,14:40:34.813,neutral,surprise,0.125776,neutral,0.0
1749332434.8442,14:40:34.844,neutral,surprise,0.125776,neutral,0.0
1749332434.8754,14:40:34.875,neutral,surprise,0.181623,neutral,0.0
1749332434.9067,14:40:34.906,neutral,surprise,0.181623,neutral,0.0
1749332434.9381,14:40:34.938,neutral,surprise,0.181623,neutral,0.0
1749332434.9694,14:40:34.969,neutral,surprise,0.181623,neutral,0.0
1749332435.0007,14:40:35.000,neutral,surprise,0.209687,neutral,0.0
1749332435.0321,14:40:35.032,neutral,surprise,0.209687,neutral,0.0
1749332435.0634,14:40:35.063,neutral,surprise,0.209687,neutral,0.0
1749332435.0946,14:40:35.094,neutral,surprise,0.209687,neutral,0.0
1749332435.1257,14:40:35.125,neutral,surprise,0.272529,neutral,0.0
1749332435.1568,14:40:35.156,neutral,surprise,0.272529,neutral,0.0
1749332435.188,14:40:35.188,neutral,surprise,0.272529,neutral,0.0
1749332435.2191,14:40:35.219,neutral,surprise,0.272529,neutral,0.0
1749332435.2503,14:40:35.250,neutral,surprise,0.32935,neutral,0.0
1749332435.2816,14:40:35.281,neutral,surprise,0.32935,neutral,0.0
1749332435.3129,14:40:35.312,neutral,surprise,0.32935,neutral,0.0
1749332435.3443,14:40:35.344,neutral,surprise,0.32935,neutral,0.0
1749332435.3756,14:40:35.375,neutral,surprise,0.188503,neutral,0.0
1749332435.407,14:40:35.407,neutral,surprise,0.188503,neutral,0.0
1749332435.4381,14:40:35.438,neutral,surprise,0.188503,neutral,0.0
1749332435.4693,14:40:35.469,neutral,surprise,0.188503,neutral,0.0
1749332435.5005,14:40:35.500,neutral,neutral,0.0,laugh,1.0
1749332435.5316,14:40:35.531,neutral,neutral,0.0,laugh,1.0
1749332435.5627,14:40:35.562,neutral,neutral,0.0,laugh,1.0
1749332435.5939,14:40:35.593,neutral,neutral,0.0,laugh,1.0
1749332435.625,14:40:35.625,blink,neutral,0.0,laugh,1.0
1749332435.6564,14:40:35.656,blink,neutral,0.0,laugh,1.0
1749332435.6877,14:40:35.687,blink,neutral,0.0,laugh,1.0
1749332435.719,14:40:35.719,blink,neutral,0.0,laugh,1.0
1749332435.7504,14:40:35.750,blink,neutral,0.0,laugh,0.394166
1749332435.7817,14:40:35.781,neutral,neutral,0.0,laugh,0.394166
1749332435.8129,14:40:35.812,neutral,neutral,0.0,laugh,0.394166
1749332435.844,14:40:35.844,neutral,neutral,0.0,laugh,0.394166
1749332435.8751,14:40:35.875,neutral,neutral,0.0,laugh,0.074133
1749332435.9065,14:40:35.906,neutral,neutral,0.0,laugh,0.074133
1749332435.9376,14:40:35.937,neutral,neutral,0.0,laugh,0.074133
1749332435.9688,14:40:35.968,neutral,neutral,0.0,laugh,0.074133
1749332435.9999,14:40:35.999,neutral,neutral,0.0,laugh,0.061775
1749332436.0312,14:40:36.031,blink,neutral,0.0,laugh,0.061775
1749332436.0626,14:40:36.062,blink,neutral,0.0,laugh,0.061775
1749332436.0939,14:40:36.093,blink,neutral,0.0,laugh,0.061775
1749332436.1253,14:40:36.125,blink,surprise,0.014557,neutral,0.0
1749332436.1566,14:40:36.156,blink,surprise,0.014557,neutral,0.0
1749332436.1879,14:40:36.187,neutral,surprise,0.014557,neutral,0.0
1749332436.2191,14:40:36.219,neutral,surprise,0.014557,neutral,0.0
1749332436.2502,14:40:36.250,neutral,neutral,0.0,laugh,0.668746
1749332436.2814,14:40:36.281,neutral,neutral,0.0,laugh,0.668746
1749332436.3125,14:40:36.312,neutral,neutral,0.0,laugh,0.668746
1749332436.3436,14:40:36.343,neutral,neutral,0.0,laugh,0.668746
1749332436.375,14:40:36.375,neutral,neutral,0.0,laugh,1.0
1749332436.4061,14:40:36.406,neutral,neutral,0.0,laugh,1.0
1749332436.4375,14:40:36.437,neutral,neutral,0.0,laugh,1.0
1749332436.4688,14:40:36.468,neutral,neutral,0.0,laugh,1.0
1749332436.5001,14:40:36.500,neutral,neutral,0.0,laugh,1.0
1749332436.5315,14:40:36.531,neutral,neutral,0.0,laugh,1.0
1749332436.5628,14:40:36.562,neutral,neutral,0.0,laugh,1.0
1749332436.594,14:40:36.594,neutral,neutral,0.0,laugh,1.0
1749332436.6253,14:40:36.625,neutral,neutral,0.0,laugh,1.0
1749332436.6564,14:40:36.656,neutral,neutral,0.0,laugh,1.0
1749332436.6876,14:40:36.687,neutral,neutral,0.0,laugh,1.0
1749332436.7187,14:40:36.718,neutral,neutral,0.0,laugh,1.0
1749332436.7499,14:40:36.749,neutral,neutral,0.0,laugh,0.950906
1749332436.781,14:40:36.781,neutral,neutral,0.0,laugh,0.950906
1749332436.8123,14:40:36.812,neutral,neutral,0.0,laugh,0.950906
1749332436.8437,14:40:36.843,neutral,neutral,0.0,laugh,0.950906
1749332436.875,14:40:36.875,neutral,neutral,0.0,laugh,0.493695
1749332436.9064,14:40:36.906,neutral,neutral,0.0,laugh,0.493695
1749332436.9377,14:40:36.937,neutral,neutral,0.0,laugh,0.493695
1749332436.9688,14:40:36.968,neutral,neutral,0.0,laugh,0.493695
1749332437.0,14:40:37.000,neutral,neutral,0.0,laugh,0.54344
1749332437.0311,14:40:37.031,neutral,neutral,0.0,laugh,0.54344
1749332437.0623,14:40:37.062,neutral,neutral,0.0,laugh,0.54344
1749332437.0934,14:40:37.093,neutral,neutral,0.0,laugh,0.54344
1749332437.1245,14:40:37.124,neutral,neutral,0.0,laugh,0.563421
1749332437.1557,14:40:37.155,neutral,neutral,0.0,laugh,0.563421
1749332437.187,14:40:37.187,neutral,neutral,0.0,laugh,0.563421
1749332437.2183,14:40:37.218,neutral,neutral,0.0,laugh,0.563421
1749332437.2497,14:40:37.249,neutral,neutral,0.0,laugh,0.246104
1749332437.281,14:40:37.281,neutral,neutral,0.0,laugh,0.246104
1749332437.3124,14:40:37.312,neutral,neutral,0.0,laugh,0.246104
1749332437.3435,14:40:37.343,neutral,neutral,0.0,laugh,0.246104
1749332437.3746,14:40:37.374,neutral,neutral,0.0,laugh,0.361185
1749332437.4058,14:40:37.405,neutral,neutral,0.0,laugh,0.361185
1749332437.4369,14:40:37.436,neutral,neutral,0.0,laugh,0.361185
1749332437.4681,14:40:37.468,neutral,neutral,0.0,laugh,0.361185
1749332437.4992,14:40:37.499,neutral,neutral,0.0,laugh,0.419977
1749332437.5303,14:40:37.530,neutral,neutral,0.0,laugh,0.419977
1749332437.5617,14:40:37.561,neutral,neutral,0.0,laugh,0.419977
1749332437.593,14:40:37.593,neutral,neutral,0.0,laugh,0.419977
1749332437.6244,14:40:37.624,neutral,neutral,0.0,laugh,0.462137
1749332437.6557,14:40:37.655,neutral,neutral,0.0,laugh,0.462137
1749332437.687,14:40:37.687,neutral,neutral,0.0,laugh,0.462137
1749332437.7182,14:40:37.718,neutral,neutral,0.0,laugh,0.462137
1749332437.7493,14:40:37.749,neutral,neutral,0.0,laugh,0.715253
1749332437.7805,14:40:37.780,neutral,neutral,0.0,laugh,0.715253
1749332437.8116,14:40:37.811,neutral,neutral,0.0,laugh,0.715253
1749332437.8427,14:40:37.842,neutral,neutral,0.0,laugh,0.715253
1749332437.8739,14:40:37.873,neutral,neutral,0.0,laugh,1.0
1749332437.9052,14:40:37.905,neutral,neutral,0.0,laugh,1.0
1749332437.9366,14:40:37.936,neutral,neutral,0.0,laugh,1.0
1749332437.9679,14:40:37.967,neutral,neutral,0.0,laugh,1.0
1749332437.9992,14:40:37.999,neutral,neutral,0.0,laugh,1.0
1749332438.0306,14:40:38.030,winkR,neutral,0.0,laugh,1.0
1749332438.0619,14:40:38.061,winkR,neutral,0.0,laugh,1.0
1749332438.0931,14:40:38.093,winkR,neutral,0.0,laugh,1.0
1749332438.1242,14:40:38.124,winkR,neutral,0.0,laugh,1.0
1749332438.1553,14:40:38.155,winkR,neutral,0.0,laugh,1.0
1749332438.1865,14:40:38.186,winkR,neutral,0.0,laugh,1.0
1749332438.2176,14:40:38.217,winkR,neutral,0.0,laugh,1.0
1749332438.2488,14:40:38.248,winkR,neutral,0.0,laugh,0.817696
1749332438.2799,14:40:38.279,winkR,neutral,0.0,laugh,0.817696
1749332438.3112,14:40:38.311,winkR,neutral,0.0,laugh,0.817696
1749332438.3426,14:40:38.342,winkR,neutral,0.0,laugh,0.817696
1749332438.3739,14:40:38.373,neutral,neutral,0.0,laugh,0.28981
1749332438.4053,14:40:38.405,neutral,neutral,0.0,laugh,0.28981
1749332438.4366,14:40:38.436,neutral,neutral,0.0,laugh,0.28981
1749332438.4679,14:40:38.467,blink,neutral,0.0,laugh,0.28981
1749332438.4991,14:40:38.499,blink,frown,0.632772,neutral,0.0
1749332438.5302,14:40:38.530,blink,frown,0.632772,neutral,0.0
1749332438.5614,14:40:38.561,blink,frown,0.632772,neutral,0.0
1749332438.5925,14:40:38.592,blink,frown,0.632772,neutral,0.0
1749332438.6238,14:40:38.623,neutral,frown,0.523459,neutral,0.0
1749332438.655,14:40:38.655,neutral,frown,0.523459,neutral,0.0
1749332438.6863,14:40:38.686,neutral,frown,0.523459,neutral,0.0
1749332438.7177,14:40:38.717,neutral,frown,0.523459,neutral,0.0
1749332438.749,14:40:38.749,neutral,frown,1.0,neutral,0.0
1749332438.7803,14:40:38.780,neutral,frown,1.0,neutral,0.0
1749332438.8117,14:40:38.811,neutral,frown,1.0,neutral,0.0
1749332438.8428,14:40:38.842,neutral,frown,1.0,neutral,0.0
1749332438.874,14:40:38.874,neutral,frown,1.0,neutral,0.0
1749332438.9051,14:40:38.905,neutral,frown,1.0,neutral,0.0
1749332438.9362,14:40:38.936,neutral,frown,1.0,neutral,0.0
1749332438.9674,14:40:38.967,neutral,frown,1.0,neutral,0.0
1749332438.9985,14:40:38.998,neutral,frown,0.519494,neutral,0.0
1749332439.0299,14:40:39.029,neutral,frown,0.519494,neutral,0.0
1749332439.0612,14:40:39.061,neutral,frown,0.519494,neutral,0.0
1749332439.0925,14:40:39.092,neutral,frown,0.519494,neutral,0.0
1749332439.1239,14:40:39.123,neutral,frown,0.347328,neutral,0.0
