Timestamp,Local time,Active Focus,Focus,Active Engagement,Engagement,Active Excitement,Excitement,Active Interest,Interest,Active Relaxation,Relaxation,Active Stress,Stress
1749333773.321,15:02:53.321,true,0.727274,true,0.592566,true,0.296855,true,0.455648,true,0.22462,true,0.310419
1749333773.8203,15:02:53.820,true,0.736438,true,0.599074,true,0.289912,true,0.452696,true,0.224653,true,0.299412
1749333774.3205,15:02:54.320,true,0.73498,true,0.59906,true,0.283861,true,0.451257,true,0.22478,true,0.299424
1749333774.8208,15:02:54.820,true,0.736586,true,0.566287,true,0.274901,true,0.452688,true,0.241999,true,0.320895
1749333775.3201,15:02:55.320,true,0.738019,true,0.566279,true,0.261835,true,0.455053,true,0.27334,true,0.354791
1749333775.8201,15:02:55.820,true,0.722087,true,0.591245,true,0.24635,true,0.45556,true,0.316112,true,0.392058
1749333776.3205,15:02:56.320,true,0.707253,true,0.591233,true,0.234118,true,0.454335,true,0.316123,true,0.392056
1749333776.8204,15:02:56.820,true,0.693516,true,0.567426,true,0.221525,true,0.451664,true,0.27927,true,0.3824
1749333777.32,15:02:57.320,true,0.68414,true,0.561262,true,0.20867,true,0.447369,true,0.258213,true,0.365312
1749333777.82,15:02:57.820,true,0.678777,true,0.561255,true,0.196225,true,0.442738,true,0.246651,true,0.342326
1749333778.3195,15:02:58.319,true,0.684544,true,0.573843,true,0.185659,true,0.437813,true,0.246676,true,0.341516
1749333778.8193,15:02:58.819,true,0.694903,true,0.573833,true,0.17725,true,0.4343,true,0.246702,true,0.338574
1749333779.3195,15:02:59.319,true,0.705973,true,0.554236,true,0.170352,true,0.43198,true,0.242638,true,0.3273
1749333779.8188,15:02:59.818,true,0.715722,true,0.554229,true,0.166178,true,0.42967,true,0.229321,true,0.316692
1749333780.3186,15:03:00.318,true,0.722358,true,0.554223,true,0.162997,true,0.431301,true,0.216809,true,0.3167
1749333780.8189,15:03:00.818,true,0.72492,true,0.548795,true,0.160163,true,0.438926,true,0.210735,true,0.322707
1749333781.3183,15:03:01.318,true,0.727206,true,0.546698,true,0.159036,true,0.447589,true,0.210772,true,0.322715
1749333781.8181,15:03:01.818,true,0.729589,true,0.536582,true,0.158202,true,0.451875,true,0.21081,true,0.32242
1749333782.3184,15:03:02.318,true,0.729466,true,0.536578,true,0.158245,true,0.449702,true,0.206632,true,0.306819
1749333782.818,15:03:02.818,true,0.73111,true,0.579776,true,0.165283,true,0.445631,true,0.206671,true,0.30683
1749333783.3172,15:03:03.317,true,0.732577,true,0.624951,true,0.170875,true,0.444736,true,0.225769,true,0.316015
1749333783.8173,15:03:03.817,true,0.733452,true,0.630062,true,0.17336,true,0.448507,true,0.227138,true,0.316262
1749333784.3175,15:03:04.317,true,0.732239,true,0.630041,true,0.175625,true,0.458337,true,0.23128,true,0.316271
1749333784.8171,15:03:04.817,true,0.728265,true,0.616212,true,0.176817,true,0.471168,true,0.231311,true,0.31628
1749333785.3172,15:03:05.317,true,0.713316,true,0.608332,true,0.183288,true,0.480824,true,0.254355,true,0.317475
1749333785.8171,15:03:05.817,true,0.687659,true,0.600689,true,0.191903,true,0.485988,true,0.254378,true,0.317483
1749333786.3165,15:03:06.316,true,0.663541,true,0.585887,true,0.200873,true,0.494149,true,0.248117,true,0.309112
1749333786.8166,15:03:06.816,true,0.645594,true,0.55881,true,0.209274,true,0.504358,true,0.242545,true,0.295304
1749333787.3166,15:03:07.316,true,0.629083,true,0.491485,true,0.209301,true,0.507029,true,0.238992,true,0.289608
1749333787.8159,15:03:07.815,true,0.619997,true,0.426234,true,0.209634,true,0.497262,true,0.22212,true,0.280015
1749333788.316,15:03:08.316,true,0.6172,true,0.426243,true,0.209661,true,0.481681,true,0.213851,true,0.280033
1749333788.8164,15:03:08.816,true,0.614674,true,0.478371,true,0.211769,true,0.472087,true,0.213888,true,0.290106
1749333789.3156,15:03:09.315,true,0.612395,true,0.516345,true,0.211795,true,0.473471,true,0.254175,true,0.317031
1749333789.8157,15:03:09.815,true,0.610189,true,0.518363,true,0.209076,true,0.480784,true,0.298991,true,0.340541
1749333790.3159,15:03:10.315,true,0.608199,true,0.524331,true,0.203418,true,0.486269,true,0.336191,true,0.363418
1749333790.8151,15:03:10.815,true,0.607366,true,0.524328,true,0.194382,true,0.48453,true,0.342756,true,0.386153
1749333791.315,15:03:11.315,true,0.604216,true,0.527407,true,0.191975,true,0.474981,true,0.342763,true,0.400949
1749333791.8154,15:03:11.815,true,0.603776,true,0.54965,true,0.192006,true,0.464626,true,0.347442,true,0.402254
1749333792.315,15:03:12.315,true,0.606299,true,0.549773,true,0.195587,true,0.458522,true,0.347448,true,0.408314
1749333792.8149,15:03:12.814,true,0.608562,true,0.558112,true,0.202445,true,0.457586,true,0.347454,true,0.40831
1749333793.3153,15:03:13.315,true,0.615159,true,0.572162,true,0.213235,true,0.46147,true,0.338335,true,0.400962
1749333793.8147,15:03:13.814,true,0.630545,true,0.582838,true,0.22665,true,0.467333,true,0.31154,true,0.397039
1749333794.3147,15:03:14.314,true,0.66271,true,0.586229,true,0.240942,true,0.469021,true,0.269787,true,0.372229
1749333794.8149,15:03:14.814,true,0.701105,true,0.627229,true,0.250727,true,0.462022,true,0.221967,true,0.337494
1749333795.3143,15:03:15.314,true,0.733392,true,0.637304,true,0.26438,true,0.448963,true,0.222001,true,0.324464
1749333795.8142,15:03:15.814,true,0.760451,true,0.637282,true,0.277728,true,0.441771,true,0.22798,true,0.324325
1749333796.3146,15:03:16.314,true,0.776291,true,0.603303,true,0.293015,true,0.447501,true,0.231123,true,0.324332
1749333796.8141,15:03:16.814,true,0.783929,true,0.546475,true,0.295592,true,0.461147,true,0.231153,true,0.312441
1749333797.3138,15:03:17.313,true,0.786635,true,0.513226,true,0.295602,true,0.472772,true,0.231184,true,0.305664
1749333797.814,15:03:17.814,true,0.775621,true,0.502446,true,0.289539,true,0.475977,true,0.237095,true,0.305675
1749333798.3131,15:03:18.313,true,0.756355,true,0.502446,true,0.282356,true,0.47192,true,0.250797,true,0.319456
1749333798.8127,15:03:18.812,true,0.738089,true,0.503453,true,0.27905,true,0.46673,true,0.275921,true,0.336518
1749333799.3129,15:03:19.312,true,0.719276,true,0.568971,true,0.268529,true,0.463203,true,0.29724,true,0.343727
1749333799.8128,15:03:19.812,true,0.701663,true,0.596978,true,0.25885,true,0.459357,true,0.297254,true,0.344151
1749333800.3122,15:03:20.312,true,0.687041,true,0.620687,true,0.251758,true,0.453996,true,0.284148,true,0.344155
1749333800.8122,15:03:20.812,true,0.674724,true,0.620669,true,0.241902,true,0.450524,true,0.259912,true,0.344159
1749333801.3119,15:03:21.311,true,0.661605,true,0.606776,true,0.230077,true,0.454382,true,0.24007,true,0.337652
1749333801.8113,15:03:21.811,true,0.649581,true,0.606761,true,0.219271,true,0.461816,true,0.240097,true,0.321901
1749333802.3113,15:03:22.311,true,0.643586,true,0.606745,true,0.214788,true,0.466491,true,0.249498,true,0.321909
1749333802.8114,15:03:22.811,true,0.638151,true,0.603232,true,0.20891,true,0.464893,true,0.253714,true,0.323393
1749333803.311,15:03:23.311,true,0.633228,true,0.603218,true,0.202141,true,0.460174,true,0.253738,true,0.338157
1749333803.8112,15:03:23.811,true,0.632779,true,0.603203,true,0.195101,true,0.45479,true,0.24794,true,0.338162
1749333804.3113,15:03:24.311,true,0.632372,true,0.597028,true,0.190282,true,0.448375,true,0.247476,true,0.336931
1749333804.8109,15:03:24.810,true,0.632004,true,0.531428,true,0.188495,true,0.447003,true,0.247502,true,0.336937
1749333805.3109,15:03:25.310,true,0.632643,true,0.531424,true,0.186113,true,0.456623,true,0.277088,true,0.36596
1749333805.8111,15:03:25.811,true,0.638951,true,0.556422,true,0.183367,true,0.469744,true,0.280603,true,0.365961
1749333806.3105,15:03:26.310,true,0.631803,true,0.608497,true,0.179303,true,0.476405,true,0.287811,true,0.367786
1749333806.8103,15:03:26.810,true,0.628469,true,0.608482,true,0.179338,true,0.472654,true,0.300236,true,0.370941
1749333807.3104,15:03:27.310,true,0.638333,true,0.596247,true,0.179704,true,0.464969,true,0.30025,true,0.370941
1749333807.8096,15:03:27.809,true,0.654412,true,0.596233,true,0.181375,true,0.464758,true,0.299286,true,0.358012
1749333808.3098,15:03:28.309,true,0.665475,true,0.595042,true,0.18141,true,0.469092,true,0.299299,true,0.358015
1749333808.8099,15:03:28.809,true,0.675272,true,0.594658,true,0.179746,true,0.471929,true,0.299345,true,0.384298
1749333809.3093,15:03:29.309,true,0.690912,true,0.577726,true,0.176744,true,0.469619,true,0.341607,true,0.426125
1749333809.8091,15:03:29.809,true,0.704613,true,0.575996,true,0.174925,true,0.463171,true,0.341614,true,0.426118
1749333810.3094,15:03:30.309,true,0.711553,true,0.515323,true,0.171296,true,0.45439,true,0.301068,true,0.388584
1749333810.8089,15:03:30.808,true,0.711102,true,0.481149,true,0.171334,true,0.445579,true,0.266769,true,0.350756
1749333811.3083,15:03:31.308,true,0.702694,true,0.481151,true,0.171824,true,0.440554,true,0.258968,true,0.349966
1749333811.8088,15:03:31.808,true,0.684085,true,0.508565,true,0.180014,true,0.440621,true,0.212121,true,0.327558
1749333812.3083,15:03:32.308,true,0.666818,true,0.508564,true,0.187938,true,0.441896,true,0.187635,true,0.294137
1749333812.8081,15:03:32.808,true,0.650885,true,0.5153,true,0.199319,true,0.442244,true,0.187683,true,0.292296
1749333813.3083,15:03:33.308,true,0.640102,true,0.523879,true,0.209273,true,0.440684,true,0.195263,true,0.292311
1749333813.8082,15:03:33.808,true,0.632714,true,0.541,true,0.215331,true,0.438156,true,0.215325,true,0.329588
1749333814.3077,15:03:34.307,true,0.629081,true,0.545343,true,0.217951,true,0.437956,true,0.217586,true,0.329777
1749333814.8078,15:03:34.807,true,0.625797,true,0.558625,true,0.219115,true,0.439467,true,0.223041,true,0.342707
1749333815.3072,15:03:35.307,true,0.622648,true,0.570592,true,0.218,true,0.442226,true,0.238029,true,0.365483
1749333815.8066,15:03:35.806,true,0.617768,true,0.575772,true,0.217719,true,0.451444,true,0.260094,true,0.387689
1749333816.3071,15:03:36.307,true,0.604526,true,0.577686,true,0.212167,true,0.465912,true,0.279595,true,0.387688
1749333816.8071,15:03:36.807,true,0.591056,true,0.580903,true,0.205837,true,0.477187,true,0.282218,true,0.362325
1749333817.3065,15:03:37.306,true,0.578814,true,0.604486,true,0.1979,true,0.479732,true,0.297566,true,0.352651
1749333817.807,15:03:37.807,true,0.576792,true,0.604471,true,0.192023,true,0.474675,true,0.30443,true,0.350522
1749333818.3068,15:03:38.306,true,0.574968,true,0.585375,true,0.18746,true,0.465644,true,0.304442,true,0.338615
1749333818.8062,15:03:38.806,true,0.582897,true,0.569091,true,0.181317,true,0.455923,true,0.264412,true,0.310644
1749333819.3063,15:03:39.306,true,0.603403,true,0.569082,true,0.178824,true,0.448649,true,0.227909,true,0.295396
1749333819.8061,15:03:39.806,true,0.627528,true,0.612511,true,0.173964,true,0.444113,true,0.227941,true,0.29541
1749333820.3057,15:03:40.305,true,0.647322,true,0.612494,true,0.169561,true,0.442689,true,0.230821,true,0.316643
1749333820.8062,15:03:40.806,true,0.664249,true,0.609086,true,0.1696,true,0.444318,true,0.260307,true,0.363156
1749333821.306,15:03:41.306,true,0.679124,true,0.60907,true,0.176155,true,0.445055,true,0.273474,true,0.371477
1749333821.8054,15:03:41.805,true,0.692199,true,0.62757,true,0.200807,true,0.442884,true,0.309665,true,0.389733
1749333822.3057,15:03:42.305,true,0.7037,true,0.646065,true,0.230167,true,0.44288,true,0.367538,true,0.413322
1749333822.8059,15:03:42.805,true,0.714589,true,0.653997,true,0.268425,true,0.446473,true,0.367541,true,0.418552
1749333823.3053,15:03:43.305,true,0.727654,true,0.65397,true,0.29374,true,0.450309,true,0.364274,true,0.421416
1749333823.8054,15:03:43.805,true,0.744655,true,0.636091,true,0.305277,true,0.451616,true,0.338556,true,0.418541
1749333824.3053,15:03:44.305,true,0.759329,true,0.632312,true,0.306851,true,0.451064,true,0.320963,true,0.400956
1749333824.8046,15:03:44.804,true,0.769579,true,0.632292,true,0.314537,true,0.450046,true,0.3107,true,0.39139
1749333825.3042,15:03:45.304,true,0.771107,true,0.628813,true,0.32107,true,0.450144,true,0.275226,true,0.379106
1749333825.8045,15:03:45.804,true,0.754314,true,0.603871,true,0.329177,true,0.455275,true,0.275244,true,0.361885
1749333826.304,15:03:46.304,true,0.734891,true,0.565837,true,0.337852,true,0.463393,true,0.282631,true,0.356723
1749333826.8034,15:03:46.803,true,0.716599,true,0.565829,true,0.342253,true,0.46922,true,0.282647,true,0.350177
1749333827.304,15:03:47.304,true,0.699506,true,0.585011,true,0.344812,true,0.468077,true,0.255749,true,0.3386
1749333827.8037,15:03:47.803,true,0.712248,true,0.613853,true,0.344815,true,0.463116,true,0.249389,true,0.328728
1749333828.3033,15:03:48.303,true,0.744896,true,0.628881,true,0.343305,true,0.459914,true,0.241673,true,0.320174
1749333828.8037,15:03:48.803,true,0.780645,true,0.642879,true,0.341037,true,0.457603,true,0.2417,true,0.318972
1749333829.3034,15:03:49.303,true,0.80957,true,0.642855,true,0.33696,true,0.454438,true,0.259364,true,0.31898
1749333829.803,15:03:49.803,true,0.83194,true,0.644501,true,0.33286,true,0.450996,true,0.283849,true,0.325158
1749333830.3034,15:03:50.303,true,0.843809,true,0.644477,true,0.32084,true,0.452009,true,0.292458,true,0.342649
1749333830.8035,15:03:50.803,true,0.850651,true,0.644453,true,0.305892,true,0.45667,true,0.293874,true,0.345194
1749333831.3029,15:03:51.302,true,0.850409,true,0.664847,true,0.297958,true,0.459407,true,0.309882,true,0.348593
1749333831.8033,15:03:51.803,true,0.846556,true,0.694567,true,0.297967,true,0.456763,true,0.309894,true,0.348597
1749333832.3033,15:03:52.303,true,0.836375,true,0.694527,true,0.307962,true,0.45056,true,0.283248,true,0.335622
1749333832.8029,15:03:52.802,true,0.818559,true,0.675015,true,0.312939,true,0.447057,true,0.265956,true,0.323662
1749333833.3031,15:03:53.303,true,0.798701,true,0.645599,true,0.314566,true,0.446457,true,0.263828,true,0.32367
1749333833.8032,15:03:53.803,true,0.770074,true,0.641264,true,0.314574,true,0.451394,true,0.263849,true,0.335762
1749333834.3024,15:03:54.302,true,0.741984,true,0.645552,true,0.308887,true,0.461709,true,0.299233,true,0.368656
1749333834.8025,15:03:54.802,true,0.714877,true,0.654823,true,0.308895,true,0.47267,true,0.306307,true,0.383237
1749333835.3025,15:03:55.302,true,0.704447,true,0.694132,true,0.312087,true,0.482602,true,0.363365,true,0.422322
1749333835.8019,15:03:55.801,true,0.691835,true,0.694092,true,0.322132,true,0.49215,true,0.386932,true,0.430057
1749333836.3018,15:03:56.301,true,0.684591,true,0.663883,true,0.322138,true,0.499724,true,0.386933,true,0.43005
1749333836.8018,15:03:56.801,true,0.696191,true,0.629833,true,0.320124,true,0.504244,true,0.370961,true,0.409093
1749333837.301,15:03:57.301,true,0.713528,true,0.604294,true,0.32013,true,0.503941,true,0.308841,true,0.381364
1749333837.8007,15:03:57.800,true,0.718151,true,0.597355,true,0.324836,true,0.495564,true,0.272656,true,0.3548
1749333838.3007,15:03:58.300,true,0.71996,true,0.575916,true,0.336952,true,0.479429,true,0.230236,true,0.331486
1749333838.7999,15:03:58.799,true,0.721576,true,0.575906,true,0.366494,true,0.463929,true,0.230267,true,0.331492
1749333839.3,15:03:59.300,true,0.723019,true,0.589416,true,0.397538,true,0.455557,true,0.233358,true,0.347105
1749333839.8001,15:03:59.800,true,0.717929,true,0.603566,true,0.430307,true,0.451833,true,0.234908,true,0.367322
1749333840.2997,15:04:00.299,true,0.704876,true,0.640862,true,0.457987,true,0.449026,true,0.235347,true,0.376723
1749333840.7996,15:04:00.799,true,0.681746,true,0.658985,true,0.481779,true,0.446945,true,0.251106,true,0.376723
1749333841.2998,15:04:01.299,true,0.660135,true,0.658958,true,0.49187,true,0.446853,true,0.270212,true,0.378984
1749333841.7994,15:04:01.799,true,0.640096,true,0.647575,true,0.491853,true,0.448366,true,0.28874,true,0.378984
1749333842.2989,15:04:02.298,true,0.637325,true,0.641681,true,0.474778,true,0.452173,true,0.288755,true,0.378984
1749333842.7991,15:04:02.799,true,0.654222,true,0.61803,true,0.44857,true,0.455884,true,0.289747,true,0.376984
1749333843.2985,15:04:03.298,true,0.669097,true,0.601834,true,0.422511,true,0.455552,true,0.286529,true,0.37628
1749333843.7984,15:04:03.798,true,0.686072,true,0.585225,true,0.398825,true,0.450762,true,0.286544,true,0.364626
1749333844.2986,15:04:04.298,true,0.700925,true,0.585214,true,0.375696,true,0.447146,true,0.274109,true,0.346068
1749333844.798,15:04:04.798,true,0.706214,true,0.631593,true,0.348901,true,0.444935,true,0.274128,true,0.346072
1749333845.2977,15:04:05.297,true,0.696893,true,0.683885,true,0.328828,true,0.444388,true,0.291046,true,0.350539
1749333845.7979,15:04:05.797,true,0.676527,true,0.683849,true,0.314952,true,0.446248,true,0.325705,true,0.384598
1749333846.2973,15:04:06.297,true,0.657607,true,0.668277,true,0.30397,true,0.448551,true,0.379239,true,0.400215
1749333846.7968,15:04:06.796,true,0.64014,true,0.668246,true,0.292732,true,0.448662,true,0.383908,true,0.413107
1749333847.2972,15:04:07.297,true,0.622394,true,0.666594,true,0.279643,true,0.445887,true,0.38391,true,0.413103
1749333847.7972,15:04:07.797,true,0.606137,true,0.624239,true,0.272538,true,0.442884,true,0.344678,true,0.391415
1749333848.2971,15:04:08.297,true,0.591301,true,0.578669,true,0.267292,true,0.441586,true,0.34143,true,0.384003
1749333848.7971,15:04:08.797,true,0.584485,true,0.561428,true,0.260316,true,0.441805,true,0.344692,true,0.379815
1749333849.2967,15:04:09.296,true,0.579628,true,0.56142,true,0.247445,true,0.441991,true,0.353303,true,0.379815
1749333849.7964,15:04:09.796,true,0.576254,true,0.57488,true,0.232333,true,0.441508,true,0.353308,true,0.381056
1749333850.2964,15:04:10.296,true,0.582655,true,0.581159,true,0.218681,true,0.441958,true,0.35373,true,0.384782
1749333850.7963,15:04:10.796,true,0.590574,true,0.583811,true,0.207664,true,0.443108,true,0.356664,true,0.395243
1749333851.2958,15:04:11.295,true,0.597659,true,0.5838,true,0.198142,true,0.441581,true,0.356669,true,0.39824
1749333851.7958,15:04:11.795,true,0.603999,true,0.583043,true,0.196406,true,0.438664,true,0.34756,true,0.398238
1749333852.2958,15:04:12.295,true,0.603607,true,0.583032,true,0.196294,true,0.442717,true,0.345458,true,0.391469
1749333852.795,15:04:12.795,true,0.593934,true,0.583021,true,0.190617,true,0.452718,true,0.333045,true,0.391467
1749333853.2948,15:04:13.294,true,0.581408,true,0.549447,true,0.187832,true,0.462327,true,0.327623,true,0.390807
1749333853.7949,15:04:13.794,true,0.570043,true,0.549441,true,0.181638,true,0.46541,true,0.327685,true,0.390301
1749333854.2943,15:04:14.294,true,0.55975,true,0.582403,true,0.176843,true,0.461441,true,0.327632,true,0.381879
1749333854.7941,15:04:14.794,true,0.548743,true,0.582392,true,0.17688,true,0.454113,true,0.303127,true,0.378256
1749333855.2948,15:04:15.294,true,0.538795,true,0.537008,true,0.179099,true,0.452953,true,0.29513,true,0.378256
1749333855.7944,15:04:15.794,true,0.539174,true,0.490942,true,0.179135,true,0.460127,true,0.295144,true,0.384073
1749333856.294,15:04:16.294,true,0.536531,true,0.490944,true,0.178296,true,0.470805,true,0.297638,true,0.384072
1749333856.7943,15:04:16.794,true,0.527881,true,0.500067,true,0.177476,true,0.477243,true,0.310466,true,0.380265
1749333857.294,15:04:17.294,true,0.520082,true,0.565629,true,0.176121,true,0.476036,true,0.314049,true,0.379419
1749333857.7936,15:04:17.793,true,0.520668,true,0.608032,true,0.175498,true,0.469787,true,0.324001,true,0.380264
1749333858.2939,15:04:18.293,true,0.527475,true,0.608017,true,0.174483,true,0.464156,true,0.345007,true,0.38095
1749333858.7936,15:04:18.793,true,0.527905,true,0.592756,true,0.173045,true,0.461105,true,0.347768,true,0.387764
1749333859.2934,15:04:19.293,true,0.528291,true,0.592744,true,0.172268,true,0.459325,true,0.358308,true,0.390277
1749333859.7939,15:04:19.793,true,0.528639,true,0.592731,true,0.17222,true,0.46158,true,0.370054,true,0.402952
1749333860.2935,15:04:20.293,true,0.520105,true,0.584736,true,0.169335,true,0.468842,true,0.370057,true,0.406107
1749333860.7929,15:04:20.792,true,0.500673,true,0.563008,true,0.168489,true,0.474782,true,0.352174,true,0.406103
1749333861.2932,15:04:21.293,true,0.483181,true,0.552807,true,0.167186,true,0.474356,true,0.342597,true,0.3991
1749333861.7931,15:04:21.793,true,0.467473,true,0.5528,true,0.167205,true,0.467554,true,0.34,true,0.399098
1749333862.2929,15:04:22.292,true,0.458106,true,0.555404,true,0.165599,true,0.458998,true,0.342611,true,0.399095
1749333862.7932,15:04:22.793,true,0.461667,true,0.555397,true,0.165639,true,0.45092,true,0.340013,true,0.383267
1749333863.293,15:04:23.293,true,0.466031,true,0.55539,true,0.166818,true,0.444525,true,0.308549,true,0.363801
1749333863.7924,15:04:23.792,true,0.469963,true,0.559053,true,0.16938,true,0.44251,true,0.308561,true,0.363802
1749333864.2927,15:04:24.292,true,0.472924,true,0.581537,true,0.171192,true,0.444585,true,0.31591,true,0.36859
1749333864.7927,15:04:24.792,true,0.474828,true,0.581527,true,0.173181,true,0.446895,true,0.323658,true,0.384355
1749333865.2919,15:04:25.291,true,0.473326,true,0.561024,true,0.176511,true,0.449142,true,0.323668,true,0.384354
1749333865.7923,15:04:25.792,true,0.471976,true,0.561016,true,0.178061,true,0.454398,true,0.30979,true,0.382476
1749333866.2923,15:04:26.292,true,0.470761,true,0.584674,true,0.178097,true,0.460469,true,0.291839,true,0.372784
1749333866.7919,15:04:26.791,true,0.475576,true,0.622834,true,0.177322,true,0.46507,true,0.283246,true,0.363876
1749333867.292,15:04:27.292,true,0.490438,true,0.645908,true,0.176109,true,0.46548,true,0.283263,true,0.363878
1749333867.7916,15:04:27.791,true,0.503829,true,0.650289,true,0.176145,true,0.46245,true,0.292532,true,0.374141
1749333868.291,15:04:28.291,true,0.515877,true,0.650263,true,0.17787,true,0.459072,true,0.292789,true,0.378461
1749333868.7913,15:04:28.791,true,0.525837,true,0.628841,true,0.177906,true,0.455695,true,0.323842,true,0.385592
1749333869.2911,15:04:29.291,true,0.532269,true,0.592995,true,0.177633,true,0.454466,true,0.350016,true,0.402095
1749333869.791,15:04:29.791,true,0.523643,true,0.569624,true,0.174741,true,0.455234,true,0.350022,true,0.402092
1749333870.291,15:04:30.291,true,0.503921,true,0.569615,true,0.172695,true,0.455751,true,0.343039,true,0.388978
1749333870.7913,15:04:30.791,true,0.48616,true,0.594179,true,0.168889,true,0.455275,true,0.332793,true,0.385432
1749333871.2906,15:04:31.290,true,0.468826,true,0.594167,true,0.166957,true,0.45435,true,0.343054,true,0.385431
1749333871.7903,15:04:31.790,true,0.455815,true,0.570403,true,0.163137,true,0.452866,true,0.352462,true,0.397733
1749333872.2903,15:04:32.290,true,0.444157,true,0.569408,true,0.161856,true,0.450995,true,0.362596,true,0.409152
1749333872.79,15:04:32.790,true,0.44676,true,0.569399,true,0.159945,true,0.449568,true,0.38434,true,0.44512
1749333873.2898,15:04:33.289,true,0.458699,true,0.57242,true,0.159988,true,0.449279,true,0.384342,true,0.449295
1749333873.7902,15:04:33.790,true,0.472,true,0.592005,true,0.162214,true,0.450131,true,0.381738,true,0.449283
1749333874.2897,15:04:34.289,true,0.484006,true,0.605541,true,0.162255,true,0.45316,true,0.369993,true,0.444642
1749333874.7895,15:04:34.789,true,0.492305,true,0.630103,true,0.160843,true,0.456654,true,0.369985,true,0.424084
1749333875.2897,15:04:35.289,true,0.505933,true,0.630082,true,0.156752,true,0.45711,true,0.354844,true,0.407165
1749333875.7898,15:04:35.789,true,0.531526,true,0.62305,true,0.153817,true,0.453116,true,0.352794,true,0.407161
1749333876.2891,15:04:36.289,true,0.537508,true,0.611785,true,0.150777,true,0.446487,true,0.343169,true,0.407158
1749333876.7893,15:04:36.789,true,0.536554,true,0.590312,true,0.149502,true,0.440529,true,0.290508,true,0.35801
1749333877.2891,15:04:37.289,true,0.548503,true,0.566116,true,0.148808,true,0.436592,true,0.283469,true,0.348322
1749333877.7885,15:04:37.788,true,0.57048,true,0.566108,true,0.147757,true,0.433618,true,0.272642,true,0.348325
1749333878.2886,15:04:38.288,true,0.590024,true,0.60098,true,0.147804,true,0.430369,true,0.272661,true,0.350145
1749333878.788,15:04:38.788,true,0.596383,true,0.600966,true,0.150231,true,0.427171,true,0.269447,true,0.369896
1749333879.2872,15:04:39.287,true,0.612287,true,0.595941,true,0.152678,true,0.426565,true,0.272836,true,0.370644
1749333879.7871,15:04:39.787,true,0.632106,true,0.588209,true,0.152723,true,0.429207,true,0.282722,true,0.369898
1749333880.2869,15:04:40.286,true,0.649565,true,0.575484,true,0.152519,true,0.433001,true,0.308825,true,0.370646
1749333880.7865,15:04:40.786,true,0.660998,true,0.575474,true,0.150761,true,0.435132,true,0.332452,true,0.379234
1749333881.2866,15:04:41.286,true,0.671122,true,0.595069,true,0.147843,true,0.435408,true,0.349,true,0.390363
1749333881.7866,15:04:41.786,true,0.683919,true,0.612258,true,0.147322,true,0.434369,true,0.349005,true,0.390362
1749333882.286,15:04:42.286,true,0.703119,true,0.629705,true,0.144943,true,0.431226,true,0.318246,true,0.381347
1749333882.7861,15:04:42.786,true,0.725442,true,0.629685,true,0.143074,true,0.426313,true,0.297928,true,0.375309
1749333883.2861,15:04:43.286,true,0.744597,true,0.62062,true,0.143122,true,0.422252,true,0.277477,true,0.373362
1749333883.7857,15:04:43.785,true,0.761047,true,0.614151,true,0.151678,true,0.422533,true,0.277495,true,0.367871
1749333884.2854,15:04:44.285,true,0.762449,true,0.577233,true,0.157407,true,0.425772,true,0.29392,true,0.367744
1749333884.7856,15:04:44.785,true,0.735941,true,0.577223,true,0.162424,true,0.430048,true,0.293934,true,0.366264
1749333885.2848,15:04:45.284,true,0.691529,true,0.584201,true,0.171545,true,0.438026,true,0.28631,true,0.364719
1749333885.7849,15:04:45.784,true,0.648262,true,0.58419,true,0.175462,true,0.451561,true,0.279758,true,0.366267
1749333886.2849,15:04:46.284,true,0.607103,true,0.571714,true,0.17598,true,0.466196,true,0.279775,true,0.37834
1749333886.7843,15:04:46.784,true,0.576743,true,0.568844,true,0.176016,true,0.473562,true,0.284819,true,0.37834
1749333887.2852,15:04:47.285,true,0.56494,true,0.558446,true,0.174937,true,0.470141,true,0.284836,true,0.361208
1749333887.7848,15:04:47.784,true,0.558896,true,0.558439,true,0.170997,true,0.463878,true,0.284852,true,0.336853
1749333888.2842,15:04:48.284,true,0.558145,true,0.585642,true,0.166388,true,0.464113,true,0.292103,true,0.336858
1749333888.7843,15:04:48.784,true,0.557469,true,0.58563,true,0.165013,true,0.466641,true,0.315355,true,0.362415
1749333889.2843,15:04:49.284,true,0.555009,true,0.558975,true,0.161504,true,0.466825,true,0.320538,true,0.375606
1749333889.7841,15:04:49.784,true,0.548073,true,0.516022,true,0.161122,true,0.466389,true,0.35139,true,0.384552
1749333890.2838,15:04:50.283,true,0.533547,true,0.476099,true,0.161163,true,0.466259,true,0.353598,true,0.408976
1749333890.7838,15:04:50.783,true,0.525109,true,0.476102,true,0.162358,true,0.465089,true,0.353603,true,0.408972
1749333891.283,15:04:51.283,true,0.517501,true,0.499867,true,0.162399,true,0.460466,true,0.34646,true,0.405601
1749333891.7825,15:04:51.782,true,0.511777,true,0.527429,true,0.160815,true,0.453639,true,0.346466,true,0.400549
1749333892.2827,15:04:52.282,true,0.506622,true,0.552833,true,0.160567,true,0.446919,true,0.354376,true,0.399962
1749333892.7826,15:04:52.782,true,0.501981,true,0.552826,true,0.160609,true,0.443677,true,0.354381,true,0.394844
