Timestamp,Local time,Action Eye,Action Upper Face,Power Upper Face,Action Lower Face,Power Lower Face
1749333545.4879,14:59:05.487,neutral,frown,1.0,neutral,0.0
1749333545.519,14:59:05.519,neutral,frown,1.0,neutral,0.0
1749333545.5501,14:59:05.550,neutral,frown,1.0,neutral,0.0
1749333545.5813,14:59:05.581,neutral,frown,1.0,neutral,0.0
1749333545.6126,14:59:05.612,neutral,frown,1.0,neutral,0.0
1749333545.644,14:59:05.644,neutral,frown,0.58961,neutral,0.0
1749333545.6753,14:59:05.675,neutral,frown,0.58961,neutral,0.0
1749333545.7066,14:59:05.706,neutral,frown,0.58961,neutral,0.0
1749333545.738,14:59:05.738,neutral,frown,0.58961,neutral,0.0
1749333545.7693,14:59:05.769,neutral,frown,0.108449,neutral,0.0
1749333545.8005,14:59:05.800,neutral,frown,0.108449,neutral,0.0
1749333545.8316,14:59:05.831,neutral,frown,0.108449,neutral,0.0
1749333545.8627,14:59:05.862,neutral,frown,0.108449,neutral,0.0
1749333545.8939,14:59:05.893,neutral,frown,0.057397,neutral,0.0
1749333545.925,14:59:05.925,neutral,frown,0.057397,neutral,0.0
1749333545.9563,14:59:05.956,neutral,frown,0.057397,neutral,0.0
1749333545.9875,14:59:05.987,neutral,frown,0.057397,neutral,0.0
1749333546.0188,14:59:06.018,neutral,frown,0.068671,neutral,0.0
1749333546.0502,14:59:06.050,neutral,frown,0.068671,neutral,0.0
1749333546.0815,14:59:06.081,neutral,frown,0.068671,neutral,0.0
1749333546.1128,14:59:06.112,neutral,frown,0.068671,neutral,0.0
1749333546.1442,14:59:06.144,neutral,frown,0.059681,neutral,0.0
1749333546.1753,14:59:06.175,neutral,frown,0.059681,neutral,0.0
1749333546.2065,14:59:06.206,neutral,frown,0.059681,neutral,0.0
1749333546.2376,14:59:06.237,neutral,frown,0.059681,neutral,0.0
1749333546.2687,14:59:06.268,neutral,frown,0.063036,neutral,0.0
1749333546.2999,14:59:06.299,neutral,frown,0.063036,neutral,0.0
1749333546.331,14:59:06.331,neutral,frown,0.063036,neutral,0.0
1749333546.3622,14:59:06.362,neutral,frown,0.063036,neutral,0.0
1749333546.3935,14:59:06.393,neutral,frown,0.199053,neutral,0.0
1749333546.4248,14:59:06.424,neutral,frown,0.199053,neutral,0.0
1749333546.4562,14:59:06.456,neutral,frown,0.199053,neutral,0.0
1749333546.4875,14:59:06.487,neutral,frown,0.199053,neutral,0.0
1749333546.5189,14:59:06.518,neutral,frown,0.302789,neutral,0.0
1749333546.55,14:59:06.550,neutral,frown,0.302789,neutral,0.0
1749333546.5811,14:59:06.581,neutral,frown,0.302789,neutral,0.0
1749333546.6123,14:59:06.612,neutral,frown,0.302789,neutral,0.0
1749333546.6434,14:59:06.643,neutral,frown,0.212711,neutral,0.0
1749333546.6746,14:59:06.674,neutral,frown,0.212711,neutral,0.0
1749333546.7057,14:59:06.705,neutral,frown,0.212711,neutral,0.0
1749333546.7368,14:59:06.736,neutral,frown,0.212711,neutral,0.0
1749333546.7682,14:59:06.768,neutral,frown,0.206401,neutral,0.0
1749333546.7995,14:59:06.799,neutral,frown,0.206401,neutral,0.0
1749333546.8309,14:59:06.830,neutral,frown,0.206401,neutral,0.0
1749333546.8622,14:59:06.862,neutral,frown,0.206401,neutral,0.0
1749333546.8935,14:59:06.893,neutral,frown,0.287075,neutral,0.0
1749333546.9247,14:59:06.924,neutral,frown,0.287075,neutral,0.0
1749333546.9558,14:59:06.955,neutral,frown,0.287075,neutral,0.0
1749333546.987,14:59:06.987,neutral,frown,0.287075,neutral,0.0
1749333547.0181,14:59:07.018,neutral,frown,0.103155,neutral,0.0
1749333547.0492,14:59:07.049,neutral,frown,0.103155,neutral,0.0
1749333547.0804,14:59:07.080,neutral,frown,0.103155,neutral,0.0
1749333547.1115,14:59:07.111,neutral,frown,0.103155,neutral,0.0
1749333547.1429,14:59:07.142,neutral,frown,0.061337,neutral,0.0
1749333547.1742,14:59:07.174,neutral,frown,0.061337,neutral,0.0
1749333547.2055,14:59:07.205,neutral,frown,0.061337,neutral,0.0
1749333547.2369,14:59:07.236,neutral,frown,0.061337,neutral,0.0
1749333547.2682,14:59:07.268,neutral,frown,0.062186,neutral,0.0
1749333547.2996,14:59:07.299,neutral,frown,0.062186,neutral,0.0
1749333547.3307,14:59:07.330,neutral,frown,0.062186,neutral,0.0
1749333547.3618,14:59:07.361,neutral,frown,0.062186,neutral,0.0
1749333547.393,14:59:07.393,neutral,frown,0.094522,neutral,0.0
1749333547.4241,14:59:07.424,neutral,frown,0.094522,neutral,0.0
1749333547.4553,14:59:07.455,neutral,frown,0.094522,neutral,0.0
1749333547.4866,14:59:07.486,neutral,frown,0.094522,neutral,0.0
1749333547.5179,14:59:07.517,neutral,frown,0.173259,neutral,0.0
1749333547.5493,14:59:07.549,blink,frown,0.173259,neutral,0.0
1749333547.5806,14:59:07.580,blink,frown,0.173259,neutral,0.0
1749333547.6119,14:59:07.611,blink,frown,0.173259,neutral,0.0
1749333547.6433,14:59:07.643,blink,frown,0.235683,neutral,0.0
1749333547.6746,14:59:07.674,blink,frown,0.235683,neutral,0.0
1749333547.7058,14:59:07.705,neutral,frown,0.235683,neutral,0.0
1749333547.7369,14:59:07.736,neutral,frown,0.235683,neutral,0.0
1749333547.768,14:59:07.768,neutral,frown,0.252697,neutral,0.0
1749333547.7992,14:59:07.799,neutral,frown,0.252697,neutral,0.0
1749333547.8303,14:59:07.830,neutral,frown,0.252697,neutral,0.0
1749333547.8615,14:59:07.861,neutral,frown,0.252697,neutral,0.0
1749333547.8928,14:59:07.892,neutral,frown,0.136993,neutral,0.0
1749333547.9241,14:59:07.924,neutral,frown,0.136993,neutral,0.0
1749333547.9555,14:59:07.955,neutral,frown,0.136993,neutral,0.0
1749333547.9868,14:59:07.986,neutral,frown,0.136993,neutral,0.0
1749333548.0182,14:59:08.018,neutral,frown,0.138166,neutral,0.0
1749333548.0493,14:59:08.049,neutral,frown,0.138166,neutral,0.0
1749333548.0804,14:59:08.080,neutral,frown,0.138166,neutral,0.0
1749333548.1118,14:59:08.111,neutral,frown,0.138166,neutral,0.0
1749333548.1429,14:59:08.142,neutral,frown,0.123938,neutral,0.0
1749333548.1741,14:59:08.174,neutral,frown,0.123938,neutral,0.0
1749333548.2052,14:59:08.205,neutral,frown,0.123938,neutral,0.0
1749333548.2363,14:59:08.236,neutral,frown,0.123938,neutral,0.0
1749333548.2677,14:59:08.267,neutral,frown,0.136107,neutral,0.0
1749333548.299,14:59:08.299,neutral,frown,0.136107,neutral,0.0
1749333548.3304,14:59:08.330,neutral,frown,0.136107,neutral,0.0
1749333548.3617,14:59:08.361,neutral,frown,0.136107,neutral,0.0
1749333548.393,14:59:08.393,neutral,frown,0.120793,neutral,0.0
1749333548.4244,14:59:08.424,neutral,frown,0.120793,neutral,0.0
1749333548.4555,14:59:08.455,neutral,frown,0.120793,neutral,0.0
1749333548.4867,14:59:08.486,neutral,frown,0.120793,neutral,0.0
1749333548.5178,14:59:08.517,neutral,frown,0.066785,neutral,0.0
1749333548.5489,14:59:08.548,neutral,frown,0.066785,neutral,0.0
1749333548.5801,14:59:08.580,neutral,frown,0.066785,neutral,0.0
1749333548.6112,14:59:08.611,neutral,frown,0.066785,neutral,0.0
1749333548.6426,14:59:08.642,neutral,frown,0.061787,neutral,0.0
1749333548.6739,14:59:08.673,neutral,frown,0.061787,neutral,0.0
1749333548.7052,14:59:08.705,neutral,frown,0.061787,neutral,0.0
1749333548.7366,14:59:08.736,neutral,frown,0.061787,neutral,0.0
1749333548.7679,14:59:08.767,neutral,frown,0.064245,neutral,0.0
1749333548.7993,14:59:08.799,neutral,frown,0.064245,neutral,0.0
1749333548.8306,14:59:08.830,neutral,frown,0.064245,neutral,0.0
1749333548.8617,14:59:08.861,neutral,frown,0.064245,neutral,0.0
1749333548.8929,14:59:08.892,neutral,frown,0.079315,neutral,0.0
1749333548.924,14:59:08.924,neutral,frown,0.079315,neutral,0.0
1749333548.9552,14:59:08.955,neutral,frown,0.079315,neutral,0.0
1749333548.9863,14:59:08.986,neutral,frown,0.079315,neutral,0.0
1749333549.0176,14:59:09.017,neutral,frown,0.952672,neutral,0.0
1749333549.049,14:59:09.049,neutral,frown,0.952672,neutral,0.0
1749333549.0803,14:59:09.080,neutral,frown,0.952672,neutral,0.0
1749333549.1116,14:59:09.111,blink,frown,0.952672,neutral,0.0
1749333549.143,14:59:09.143,blink,frown,0.812135,neutral,0.0
1749333549.1743,14:59:09.174,blink,frown,0.812135,neutral,0.0
1749333549.2055,14:59:09.205,blink,frown,0.812135,neutral,0.0
1749333549.2366,14:59:09.236,blink,frown,0.812135,neutral,0.0
1749333549.2677,14:59:09.267,neutral,frown,0.80011,neutral,0.0
1749333549.2989,14:59:09.298,neutral,frown,0.80011,neutral,0.0
1749333549.33,14:59:09.330,neutral,frown,0.80011,neutral,0.0
1749333549.3612,14:59:09.361,neutral,frown,0.80011,neutral,0.0
1749333549.3925,14:59:09.392,neutral,frown,0.805776,neutral,0.0
1749333549.4238,14:59:09.423,neutral,frown,0.805776,neutral,0.0
1749333549.4552,14:59:09.455,neutral,frown,0.805776,neutral,0.0
1749333549.4865,14:59:09.486,neutral,frown,0.805776,neutral,0.0
1749333549.5179,14:59:09.517,neutral,frown,0.695149,neutral,0.0
1749333549.5492,14:59:09.549,neutral,frown,0.695149,neutral,0.0
1749333549.5803,14:59:09.580,neutral,frown,0.695149,neutral,0.0
1749333549.6115,14:59:09.611,neutral,frown,0.695149,neutral,0.0
1749333549.6426,14:59:09.642,neutral,frown,0.225931,neutral,0.0
1749333549.6738,14:59:09.673,neutral,frown,0.225931,neutral,0.0
1749333549.7049,14:59:09.704,neutral,frown,0.225931,neutral,0.0
1749333549.736,14:59:09.736,neutral,frown,0.225931,neutral,0.0
1749333549.7672,14:59:09.767,neutral,frown,0.192957,neutral,0.0
1749333549.7985,14:59:09.798,neutral,frown,0.192957,neutral,0.0
1749333549.8299,14:59:09.829,neutral,frown,0.192957,neutral,0.0
1749333549.8612,14:59:09.861,neutral,frown,0.192957,neutral,0.0
1749333549.8925,14:59:09.892,neutral,frown,0.227159,neutral,0.0
1749333549.9239,14:59:09.923,neutral,frown,0.227159,neutral,0.0
1749333549.955,14:59:09.955,neutral,frown,0.227159,neutral,0.0
1749333549.9862,14:59:09.986,neutral,frown,0.227159,neutral,0.0
1749333550.0173,14:59:10.017,neutral,frown,0.130589,neutral,0.0
1749333550.0484,14:59:10.048,neutral,frown,0.130589,neutral,0.0
1749333550.0796,14:59:10.079,neutral,frown,0.130589,neutral,0.0
1749333550.1107,14:59:10.110,neutral,frown,0.130589,neutral,0.0
1749333550.1419,14:59:10.141,neutral,frown,0.049564,neutral,0.0
1749333550.1732,14:59:10.173,neutral,frown,0.049564,neutral,0.0
1749333550.2045,14:59:10.204,neutral,frown,0.049564,neutral,0.0
1749333550.2359,14:59:10.235,neutral,frown,0.049564,neutral,0.0
1749333550.2672,14:59:10.267,neutral,frown,0.081447,neutral,0.0
1749333550.2986,14:59:10.298,neutral,frown,0.081447,neutral,0.0
1749333550.3297,14:59:10.329,neutral,frown,0.081447,neutral,0.0
1749333550.3608,14:59:10.360,neutral,frown,0.081447,neutral,0.0
1749333550.392,14:59:10.392,neutral,frown,0.085085,neutral,0.0
1749333550.4231,14:59:10.423,neutral,frown,0.085085,neutral,0.0
1749333550.4543,14:59:10.454,neutral,frown,0.085085,neutral,0.0
1749333550.4854,14:59:10.485,neutral,frown,0.085085,neutral,0.0
1749333550.5165,14:59:10.516,neutral,frown,0.07927,neutral,0.0
1749333550.5479,14:59:10.547,neutral,frown,0.07927,neutral,0.0
1749333550.5792,14:59:10.579,neutral,frown,0.07927,neutral,0.0
1749333550.6105,14:59:10.610,neutral,frown,0.07927,neutral,0.0
1749333550.6419,14:59:10.641,neutral,frown,0.15316,neutral,0.0
1749333550.6732,14:59:10.673,neutral,frown,0.15316,neutral,0.0
1749333550.7044,14:59:10.704,blink,frown,0.15316,neutral,0.0
1749333550.7357,14:59:10.735,blink,frown,0.15316,neutral,0.0
1749333550.7668,14:59:10.766,blink,frown,0.37627,neutral,0.0
1749333550.798,14:59:10.798,blink,frown,0.37627,neutral,0.0
1749333550.8291,14:59:10.829,blink,frown,0.37627,neutral,0.0
1749333550.8603,14:59:10.860,neutral,frown,0.37627,neutral,0.0
1749333550.8914,14:59:10.891,neutral,frown,0.357945,neutral,0.0
1749333550.9227,14:59:10.922,neutral,frown,0.357945,neutral,0.0
1749333550.9541,14:59:10.954,neutral,frown,0.357945,neutral,0.0
1749333550.9854,14:59:10.985,neutral,frown,0.357945,neutral,0.0
1749333551.0168,14:59:11.016,neutral,frown,0.283727,neutral,0.0
1749333551.0481,14:59:11.048,neutral,frown,0.283727,neutral,0.0
1749333551.0794,14:59:11.079,neutral,frown,0.283727,neutral,0.0
1749333551.1106,14:59:11.110,neutral,frown,0.283727,neutral,0.0
1749333551.1417,14:59:11.141,neutral,frown,0.251723,neutral,0.0
1749333551.1729,14:59:11.172,neutral,frown,0.251723,neutral,0.0
1749333551.204,14:59:11.204,neutral,frown,0.251723,neutral,0.0
1749333551.2351,14:59:11.235,neutral,frown,0.251723,neutral,0.0
1749333551.2663,14:59:11.266,neutral,frown,0.215728,neutral,0.0
1749333551.2976,14:59:11.297,neutral,frown,0.215728,neutral,0.0
1749333551.329,14:59:11.329,neutral,frown,0.215728,neutral,0.0
1749333551.3603,14:59:11.360,neutral,frown,0.215728,neutral,0.0
1749333551.3916,14:59:11.391,neutral,frown,0.077112,neutral,0.0
1749333551.423,14:59:11.423,neutral,frown,0.077112,neutral,0.0
1749333551.4543,14:59:11.454,neutral,frown,0.077112,neutral,0.0
1749333551.4855,14:59:11.485,neutral,frown,0.077112,neutral,0.0
1749333551.5166,14:59:11.516,neutral,frown,0.089481,neutral,0.0
1749333551.5477,14:59:11.547,neutral,frown,0.089481,neutral,0.0
1749333551.5789,14:59:11.578,neutral,frown,0.089481,neutral,0.0
1749333551.61,14:59:11.610,neutral,frown,0.089481,neutral,0.0
1749333551.6414,14:59:11.641,neutral,frown,0.135317,neutral,0.0
1749333551.6727,14:59:11.672,neutral,frown,0.135317,neutral,0.0
1749333551.704,14:59:11.704,neutral,frown,0.135317,neutral,0.0
1749333551.7354,14:59:11.735,neutral,frown,0.135317,neutral,0.0
1749333551.7667,14:59:11.766,neutral,frown,0.146405,neutral,0.0
1749333551.7981,14:59:11.798,neutral,frown,0.146405,neutral,0.0
1749333551.8294,14:59:11.829,neutral,frown,0.146405,neutral,0.0
1749333551.8605,14:59:11.860,neutral,frown,0.146405,neutral,0.0
1749333551.8917,14:59:11.891,neutral,frown,0.108933,neutral,0.0
1749333551.9228,14:59:11.922,neutral,frown,0.108933,neutral,0.0
1749333551.954,14:59:11.954,neutral,frown,0.108933,neutral,0.0
1749333551.9851,14:59:11.985,neutral,frown,0.108933,neutral,0.0
1749333552.0162,14:59:12.016,neutral,frown,0.08213,neutral,0.0
1749333552.0476,14:59:12.047,neutral,frown,0.08213,neutral,0.0
1749333552.0789,14:59:12.078,neutral,frown,0.08213,neutral,0.0
1749333552.1103,14:59:12.110,neutral,frown,0.08213,neutral,0.0
1749333552.1416,14:59:12.141,neutral,frown,0.075375,neutral,0.0
1749333552.1729,14:59:12.172,neutral,frown,0.075375,neutral,0.0
1749333552.2043,14:59:12.204,neutral,frown,0.075375,neutral,0.0
1749333552.2354,14:59:12.235,neutral,frown,0.075375,neutral,0.0
1749333552.2665,14:59:12.266,neutral,frown,0.091631,neutral,0.0
1749333552.2977,14:59:12.297,neutral,frown,0.091631,neutral,0.0
1749333552.3288,14:59:12.328,neutral,frown,0.091631,neutral,0.0
1749333552.36,14:59:12.360,neutral,frown,0.091631,neutral,0.0
1749333552.3911,14:59:12.391,neutral,frown,0.101662,neutral,0.0
1749333552.4224,14:59:12.422,neutral,frown,0.101662,neutral,0.0
1749333552.4538,14:59:12.453,neutral,frown,0.101662,neutral,0.0
1749333552.4851,14:59:12.485,neutral,frown,0.101662,neutral,0.0
1749333552.5165,14:59:12.516,neutral,frown,0.117252,neutral,0.0
1749333552.5478,14:59:12.547,neutral,frown,0.117252,neutral,0.0
1749333552.5791,14:59:12.579,neutral,frown,0.117252,neutral,0.0
1749333552.6103,14:59:12.610,neutral,frown,0.117252,neutral,0.0
1749333552.6414,14:59:12.641,neutral,frown,0.113794,neutral,0.0
1749333552.6726,14:59:12.672,neutral,frown,0.113794,neutral,0.0
1749333552.7037,14:59:12.703,neutral,frown,0.113794,neutral,0.0
1749333552.7348,14:59:12.734,neutral,frown,0.113794,neutral,0.0
1749333552.766,14:59:12.766,neutral,frown,0.123153,neutral,0.0
1749333552.7973,14:59:12.797,neutral,frown,0.123153,neutral,0.0
1749333552.8287,14:59:12.828,neutral,frown,0.123153,neutral,0.0
1749333552.86,14:59:12.860,neutral,frown,0.123153,neutral,0.0
1749333552.8913,14:59:12.891,neutral,frown,0.559803,neutral,0.0
1749333552.9227,14:59:12.922,neutral,frown,0.559803,neutral,0.0
1749333552.954,14:59:12.954,neutral,frown,0.559803,neutral,0.0
1749333552.9852,14:59:12.985,neutral,frown,0.559803,neutral,0.0
1749333553.0163,14:59:13.016,neutral,frown,0.648956,neutral,0.0
1749333553.0474,14:59:13.047,neutral,frown,0.648956,neutral,0.0
1749333553.0786,14:59:13.078,neutral,frown,0.648956,neutral,0.0
1749333553.1097,14:59:13.109,neutral,frown,0.648956,neutral,0.0
1749333553.1409,14:59:13.140,neutral,frown,0.52181,neutral,0.0
1749333553.1722,14:59:13.172,neutral,frown,0.52181,neutral,0.0
1749333553.2035,14:59:13.203,neutral,frown,0.52181,neutral,0.0
1749333553.2349,14:59:13.234,neutral,frown,0.52181,neutral,0.0
1749333553.2662,14:59:13.266,neutral,frown,0.255541,neutral,0.0
1749333553.2976,14:59:13.297,neutral,frown,0.255541,neutral,0.0
1749333553.3289,14:59:13.328,neutral,frown,0.255541,neutral,0.0
1749333553.3602,14:59:13.360,neutral,frown,0.255541,neutral,0.0
1749333553.3914,14:59:13.391,neutral,frown,0.617777,neutral,0.0
1749333553.4225,14:59:13.422,neutral,frown,0.617777,neutral,0.0
1749333553.4537,14:59:13.453,neutral,frown,0.617777,neutral,0.0
1749333553.4848,14:59:13.484,neutral,frown,0.617777,neutral,0.0
1749333553.5159,14:59:13.515,neutral,frown,0.589916,neutral,0.0
1749333553.5471,14:59:13.547,neutral,frown,0.589916,neutral,0.0
1749333553.5784,14:59:13.578,neutral,frown,0.589916,neutral,0.0
1749333553.6098,14:59:13.609,neutral,frown,0.589916,neutral,0.0
1749333553.6411,14:59:13.641,neutral,frown,0.532982,neutral,0.0
1749333553.6724,14:59:13.672,neutral,frown,0.532982,neutral,0.0
1749333553.7038,14:59:13.703,neutral,frown,0.532982,neutral,0.0
1749333553.7351,14:59:13.735,neutral,frown,0.532982,neutral,0.0
1749333553.7663,14:59:13.766,neutral,frown,0.173711,neutral,0.0
1749333553.7974,14:59:13.797,neutral,frown,0.173711,neutral,0.0
1749333553.8285,14:59:13.828,neutral,frown,0.173711,neutral,0.0
1749333553.8597,14:59:13.859,neutral,frown,0.173711,neutral,0.0
1749333553.8908,14:59:13.890,neutral,frown,0.240874,neutral,0.0
1749333553.9219,14:59:13.921,neutral,frown,0.240874,neutral,0.0
1749333553.9533,14:59:13.953,neutral,frown,0.240874,neutral,0.0
1749333553.9846,14:59:13.984,neutral,frown,0.240874,neutral,0.0
1749333554.016,14:59:14.016,neutral,frown,0.255703,neutral,0.0
1749333554.0473,14:59:14.047,neutral,frown,0.255703,neutral,0.0
1749333554.0786,14:59:14.078,neutral,frown,0.255703,neutral,0.0
1749333554.1099,14:59:14.109,neutral,frown,0.255703,neutral,0.0
1749333554.141,14:59:14.141,neutral,frown,0.195583,neutral,0.0
1749333554.1722,14:59:14.172,neutral,frown,0.195583,neutral,0.0
1749333554.2033,14:59:14.203,neutral,frown,0.195583,neutral,0.0
1749333554.2344,14:59:14.234,neutral,frown,0.195583,neutral,0.0
1749333554.2656,14:59:14.265,neutral,frown,0.239981,neutral,0.0
1749333554.2967,14:59:14.296,neutral,frown,0.239981,neutral,0.0
1749333554.3281,14:59:14.328,neutral,frown,0.239981,neutral,0.0
1749333554.3594,14:59:14.359,neutral,frown,0.239981,neutral,0.0
1749333554.3907,14:59:14.390,neutral,frown,0.237228,neutral,0.0
1749333554.4221,14:59:14.422,neutral,frown,0.237228,neutral,0.0
1749333554.4534,14:59:14.453,neutral,frown,0.237228,neutral,0.0
1749333554.4848,14:59:14.484,neutral,frown,0.237228,neutral,0.0
1749333554.5159,14:59:14.515,neutral,frown,1.0,neutral,0.0
1749333554.547,14:59:14.547,blink,frown,1.0,neutral,0.0
1749333554.5782,14:59:14.578,blink,frown,1.0,neutral,0.0
1749333554.6093,14:59:14.609,blink,frown,1.0,neutral,0.0
1749333554.6405,14:59:14.640,blink,frown,1.0,neutral,0.0
1749333554.6718,14:59:14.671,blink,frown,1.0,neutral,0.0
1749333554.7031,14:59:14.703,neutral,frown,1.0,neutral,0.0
1749333554.7345,14:59:14.734,neutral,frown,1.0,neutral,0.0
1749333554.7658,14:59:14.765,neutral,frown,0.87515,neutral,0.0
1749333554.7972,14:59:14.797,neutral,frown,0.87515,neutral,0.0
1749333554.8285,14:59:14.828,neutral,frown,0.87515,neutral,0.0
1749333554.8598,14:59:14.859,neutral,frown,0.87515,neutral,0.0
1749333554.891,14:59:14.891,neutral,frown,0.801739,neutral,0.0
1749333554.9221,14:59:14.922,neutral,frown,0.801739,neutral,0.0
1749333554.9533,14:59:14.953,neutral,frown,0.801739,neutral,0.0
1749333554.9844,14:59:14.984,neutral,frown,0.801739,neutral,0.0
1749333555.0155,14:59:15.015,neutral,frown,0.354518,neutral,0.0
1749333555.0467,14:59:15.046,neutral,frown,0.354518,neutral,0.0
1749333555.078,14:59:15.078,neutral,frown,0.354518,neutral,0.0
1749333555.1094,14:59:15.109,neutral,frown,0.354518,neutral,0.0
1749333555.1407,14:59:15.140,neutral,frown,0.105841,neutral,0.0
1749333555.172,14:59:15.172,neutral,frown,0.105841,neutral,0.0
1749333555.2034,14:59:15.203,neutral,frown,0.105841,neutral,0.0
1749333555.2346,14:59:15.234,neutral,frown,0.105841,neutral,0.0
1749333555.2658,14:59:15.265,neutral,frown,0.095424,neutral,0.0
1749333555.2969,14:59:15.296,neutral,frown,0.095424,neutral,0.0
1749333555.328,14:59:15.328,neutral,frown,0.095424,neutral,0.0
1749333555.3592,14:59:15.359,neutral,frown,0.095424,neutral,0.0
1749333555.3903,14:59:15.390,neutral,frown,0.08124,neutral,0.0
1749333555.4214,14:59:15.421,neutral,frown,0.08124,neutral,0.0
1749333555.4528,14:59:15.452,neutral,frown,0.08124,neutral,0.0
1749333555.4841,14:59:15.484,neutral,frown,0.08124,neutral,0.0
1749333555.5155,14:59:15.515,neutral,frown,0.074456,neutral,0.0
1749333555.5468,14:59:15.546,neutral,frown,0.074456,neutral,0.0
1749333555.5781,14:59:15.578,neutral,frown,0.074456,neutral,0.0
1749333555.6095,14:59:15.609,neutral,frown,0.074456,neutral,0.0
