Timestamp,Local time,Counter,Interpolated,Accelerometer X,Accelerometer Y,Accelerometer Z,Magnetometer X,Magnetometer Y,Magnetometer Z,Quaternion 0,Quaternion 1,Quaternion 2,Quaternion 3
1749333549.0647,14:59:09.064,17,false,0.708442,0.194214,0.678467,-0.008545,0.963882,-0.271244,-0.006104,0.448944,36.197447,-14.052437
1749333549.096,14:59:09.096,18,false,0.708451,0.194397,0.678406,-0.008545,0.970718,-0.264408,0.003662,0.374142,36.211486,-14.022947
1749333549.1274,14:59:09.127,19,false,0.708381,0.194031,0.678589,-0.008057,0.96437,-0.261479,0.008057,0.50122,36.089536,-14.056221
1749333549.1587,14:59:09.158,20,false,0.708218,0.194214,0.678711,-0.007751,0.968765,-0.261479,-0.002197,0.331467,36.054551,-14.011399
1749333549.1898,14:59:09.189,21,false,0.708015,0.194336,0.678894,-0.007141,0.967788,-0.260502,0.013916,0.193644,36.038018,-14.030874
1749333549.221,14:59:09.221,22,false,0.708016,0.194336,0.678894,-0.00708,0.942397,-0.290776,0.00415,0.219141,36.053046,-13.839047
1749333549.2521,14:59:09.252,23,false,0.708089,0.192749,0.67926,-0.007935,0.969741,-0.296635,0.00708,0.107504,36.021709,-13.711265
1749333549.2833,14:59:09.283,24,false,0.708108,0.191772,0.679504,-0.008972,0.976577,-0.267826,0.002197,0.00703,36.038368,-13.700938
1749333549.3144,14:59:09.314,25,false,0.708068,0.192322,0.679382,-0.009583,0.975113,-0.257572,0.009033,-0.02358,36.068315,-13.781367
1749333549.3455,14:59:09.345,26,false,0.707857,0.193787,0.679199,-0.008545,0.975601,-0.246342,0.006592,0.098408,36.11022,-13.913568
1749333549.3769,14:59:09.376,27,false,0.707682,0.195557,0.678894,-0.006836,0.957534,-0.24683,0.011963,0.238106,36.08812,-13.868057
1749333549.4082,14:59:09.408,28,false,0.707813,0.195313,0.678833,-0.006287,0.941421,-0.333257,0.008545,0.289065,36.008415,-13.857005
1749333549.4396,14:59:09.439,29,false,0.708438,0.190979,0.679382,-0.009094,0.955093,-0.329839,0.006592,0.215297,36.056311,-13.862012
1749333549.4709,14:59:09.470,30,false,0.709355,0.182922,0.680542,-0.014771,0.985367,-0.255619,-0.001709,0.238628,36.024648,-13.83661
1749333549.5022,14:59:09.502,31,false,0.709508,0.179199,0.681335,-0.016357,1.008804,-0.210697,-0.000732,0.439073,36.085874,-13.753933
1749333549.5336,14:59:09.533,0,false,0.709389,0.178284,0.681702,-0.016296,1.005875,-0.191653,0.001221,0.275535,36.200793,-13.769247
1749333549.5647,14:59:09.564,1,false,0.708887,0.181213,0.681519,-0.013184,0.97023,-0.20679,0.011963,0.143305,36.214497,-13.842845
1749333549.5959,14:59:09.595,2,false,0.708636,0.184875,0.680847,-0.010132,0.939467,-0.237552,0.017334,0.11402,36.286647,-13.924037
1749333549.627,14:59:09.627,3,false,0.708896,0.187561,0.679871,-0.007935,0.938003,-0.314702,0.004639,0.14748,36.23195,-13.787756
1749333549.6581,14:59:09.658,4,false,0.709459,0.187622,0.67926,-0.008423,0.988785,-0.297124,-0.01001,0.043009,36.227585,-13.695011
1749333549.6893,14:59:09.689,5,false,0.709797,0.186523,0.679199,-0.009277,0.991714,-0.281498,-0.007568,0.023754,35.999348,-13.761079
1749333549.7204,14:59:09.720,6,false,0.709843,0.185669,0.679382,-0.00946,0.985367,-0.249271,-0.007568,-0.187975,36.093012,-13.596232
1749333549.7516,14:59:09.751,7,false,0.709877,0.185791,0.679321,-0.008911,0.990738,-0.247318,-0.006592,-0.064501,36.012818,-13.537593
1749333549.7829,14:59:09.782,8,false,0.70992,0.18634,0.679138,-0.007874,0.960952,-0.250248,-0.007568,-0.028143,35.895781,-13.529679
1749333549.8142,14:59:09.814,9,false,0.710087,0.187744,0.678589,-0.006714,0.955093,-0.261479,-0.003662,-0.055236,35.895125,-13.477696
1749333549.8456,14:59:09.845,10,false,0.710182,0.188293,0.678345,-0.00592,0.954604,-0.275151,-0.002686,-0.07962,35.894534,-13.550541
1749333549.8769,14:59:09.876,11,false,0.710131,0.189148,0.678162,-0.005859,0.956558,-0.252201,0.001221,-0.101566,35.864095,-13.616102
1749333549.9083,14:59:09.908,12,false,0.710124,0.189392,0.678101,-0.005798,0.979507,-0.267826,-0.011475,0.073083,35.926423,-13.615291
1749333549.9394,14:59:09.939,13,false,0.709893,0.190491,0.67804,-0.005249,0.955581,-0.271244,0.008057,0.095682,35.862887,-13.674377
1749333549.9705,14:59:09.970,14,false,0.709767,0.191406,0.677917,-0.004761,0.952163,-0.284916,0.002686,-0.033517,35.820659,-13.817277
1749333550.0017,14:59:10.001,15,false,0.709782,0.192444,0.677612,-0.004089,0.959487,-0.284428,-0.002686,0.089466,35.857423,-13.901026
1749333550.0328,14:59:10.032,16,false,0.709933,0.192749,0.677368,-0.003906,0.958999,-0.279545,0.002686,0.125381,35.845648,-13.901631
1749333550.064,14:59:10.064,17,false,0.710049,0.192749,0.677246,-0.003967,0.969253,-0.264408,-0.016358,0.082935,35.820098,-13.782544
1749333550.0951,14:59:10.095,18,false,0.710278,0.192322,0.677124,-0.004517,0.979507,-0.256596,-0.020752,0.104549,35.722333,-13.750135
1749333550.1262,14:59:10.126,19,false,0.710304,0.192017,0.677185,-0.004211,0.974136,-0.260014,-0.010498,0.198771,35.634345,-13.855552
1749333550.1576,14:59:10.157,20,false,0.710274,0.192566,0.677063,-0.003845,0.966323,-0.277104,-0.013916,0.089171,35.614971,-13.830797
1749333550.1889,14:59:10.188,21,false,0.710309,0.193298,0.676819,-0.00354,0.959487,-0.279057,0.002197,-0.009469,35.672303,-13.808516
1749333550.2203,14:59:10.220,22,false,0.710501,0.194092,0.676392,-0.003357,0.966812,-0.28394,-0.002686,-0.023476,35.604272,-13.893141
1749333550.2516,14:59:10.251,23,false,0.710609,0.194763,0.676086,-0.003052,0.979019,-0.281498,-0.013428,0.023733,35.692582,-13.75995
1749333550.2829,14:59:10.282,24,false,0.710639,0.195068,0.675964,-0.003479,0.966323,-0.272221,-0.003174,0.126037,35.787015,-13.864385
1749333550.3141,14:59:10.314,25,false,0.710644,0.195251,0.675903,-0.00415,0.974624,-0.275151,0.005127,0.083525,35.797235,-13.778931
1749333550.3452,14:59:10.345,26,false,0.710573,0.195496,0.675903,-0.004761,0.97023,-0.252689,-0.003174,0.060219,35.79148,-13.911376
1749333550.3764,14:59:10.376,27,false,0.710631,0.195496,0.675842,-0.004761,0.957046,-0.272709,0.005615,0.14392,35.711531,-13.881038
1749333550.4075,14:59:10.407,28,false,0.710641,0.195251,0.675903,-0.004517,0.964858,-0.26978,-0.006104,0.159436,35.624623,-13.83878
1749333550.4386,14:59:10.438,29,false,0.7106,0.19519,0.675964,-0.004456,0.955581,-0.271733,-0.00415,0.188354,35.68099,-13.96524
1749333550.4698,14:59:10.469,30,false,0.710533,0.195435,0.675964,-0.004456,0.956558,-0.265385,0.000244,0.244288,35.701813,-13.944469
1749333550.5009,14:59:10.500,31,false,0.710378,0.195801,0.676025,-0.003845,0.962905,-0.271244,-0.009033,0.130136,35.825231,-13.910822
1749333550.5323,14:59:10.532,0,false,0.710251,0.196472,0.675964,-0.003784,0.963882,-0.279057,-0.002197,0.042353,35.906399,-13.895493
1749333550.5636,14:59:10.563,1,false,0.70991,0.197083,0.676147,-0.003235,0.980484,-0.289311,-0.005127,0.00821,35.97945,-13.956466
1749333550.5949,14:59:10.594,2,false,0.709744,0.197266,0.67627,-0.003052,0.957046,-0.288334,0.002686,0.171881,36.075104,-13.84685
1749333550.6263,14:59:10.626,3,false,0.709375,0.197144,0.676697,-0.00177,0.971206,-0.288334,0.003662,0.169647,36.041562,-13.748195
1749333550.6576,14:59:10.657,4,false,0.70917,0.196838,0.677002,-0.000916,0.960464,-0.284916,0.007568,0.197544,35.861835,-13.689314
1749333550.6887,14:59:10.688,5,false,0.708971,0.196716,0.677246,0.000122,0.955581,-0.297612,0.00415,0.252559,35.984204,-13.666228
1749333550.7201,14:59:10.720,6,false,0.708845,0.19696,0.677307,0.000366,0.945815,-0.294682,-0.000732,0.182441,35.929844,-13.809943
1749333550.7512,14:59:10.751,7,false,0.708794,0.197144,0.677307,0.000305,0.952651,-0.297124,0.002197,0.089428,36.000551,-13.804703
1749333550.7824,14:59:10.782,8,false,0.70876,0.197266,0.677307,0.000549,0.956069,-0.291264,0.010986,0.095439,35.795018,-13.710263
1749333550.8135,14:59:10.813,9,false,0.70866,0.197205,0.677429,0.000732,0.959487,-0.284428,-0.001221,0.100849,35.759577,-13.595359
1749333550.8446,14:59:10.844,10,false,0.708576,0.19751,0.677429,0.000549,0.969741,-0.285893,0.00415,0.255256,35.832356,-13.671392
1749333550.8758,14:59:10.875,11,false,0.708559,0.197571,0.677429,0.000427,0.958999,-0.284428,-0.008545,0.125054,35.778227,-13.605237
1749333550.9071,14:59:10.907,12,false,0.708566,0.197754,0.677368,0.000366,0.955581,-0.281498,0.00708,0.082641,35.68465,-13.51579
1749333550.9385,14:59:10.938,13,false,0.708483,0.197632,0.67749,0.000549,0.965835,-0.287358,0.000732,0.104284,35.645291,-13.584826
1749333550.9698,14:59:10.969,14,false,0.7084,0.19751,0.677612,0.000854,0.956558,-0.280522,0.005127,0.048994,35.505192,-13.587143
1749333551.0011,14:59:11.001,15,false,0.708249,0.197632,0.677734,0.000793,0.950698,-0.276616,0.008545,0.133818,35.528641,-13.544367
1749333551.0325,14:59:11.032,16,false,0.708166,0.19751,0.677856,0.000916,0.957534,-0.288334,-0.000244,0.150344,35.430114,-13.565683
1749333551.0638,14:59:11.063,17,false,0.708108,0.19751,0.677917,0.001099,0.96144,-0.283452,0.001221,0.150263,35.461071,-13.599822
1749333551.095,14:59:11.095,18,false,0.708074,0.197632,0.677917,0.001099,0.955093,-0.28101,-0.000244,0.165145,35.473978,-13.765132
1749333551.1261,14:59:11.126,19,false,0.707957,0.197632,0.67804,0.00116,0.959976,-0.279545,-0.002197,0.178538,35.590271,-13.614834
1749333551.1572,14:59:11.157,20,false,0.707681,0.197571,0.678345,0.001221,0.95314,-0.291264,0.023194,0.160684,35.620166,-13.703873
1749333551.1884,14:59:11.188,21,false,0.70753,0.197693,0.678467,0.001343,0.958511,-0.288823,0.00708,0.144616,35.647071,-13.709239
1749333551.2195,14:59:11.219,22,false,0.707437,0.197815,0.678528,0.001648,0.961929,-0.278569,-0.001709,0.219877,35.626425,-13.594438
1749333551.2507,14:59:11.250,23,false,0.707335,0.197754,0.67865,0.002136,0.942885,-0.310307,0.00415,0.182936,35.607843,-13.625701
1749333551.282,14:59:11.282,24,false,0.70725,0.198059,0.67865,0.002136,0.950698,-0.297612,0.01001,0.134734,35.63598,-13.638885
1749333551.3133,14:59:11.313,25,false,0.707241,0.198303,0.678589,0.001953,0.972671,-0.272709,0.013428,0.240892,35.72112,-13.665703
1749333551.3447,14:59:11.344,26,false,0.707079,0.198669,0.67865,0.002014,0.965347,-0.281498,-0.002686,0.24671,35.708022,-13.719748
1749333551.376,14:59:11.376,27,false,0.706999,0.199158,0.678589,0.002319,0.952163,-0.288334,0.01294,0.236993,35.606511,-13.708573
1749333551.4074,14:59:11.407,28,false,0.707404,0.198547,0.678345,0.002502,0.949233,-0.280034,0.006104,0.213294,35.455336,-13.459254
1749333551.4387,14:59:11.438,29,false,0.707676,0.197998,0.678223,0.002319,0.958022,-0.278569,0.007568,0.191964,35.438909,-13.459174
1749333551.4698,14:59:11.469,30,false,0.708705,0.195984,0.677734,0.001831,0.962905,-0.319585,-0.008057,0.262491,35.468986,-13.429195
1749333551.501,14:59:11.501,31,false,0.709145,0.193542,0.677979,0.0,0.963394,-0.327398,-0.008545,0.325965,35.391379,-13.521844
1749333551.5321,14:59:11.532,0,false,0.709001,0.190369,0.679016,-0.003845,0.982925,-0.286381,-0.016846,0.383091,35.35144,-13.605228
1749333551.5633,14:59:11.563,1,false,0.708084,0.189575,0.680176,-0.006287,0.98146,-0.233646,-0.000732,0.434505,35.435125,-13.500828
1749333551.5944,14:59:11.594,2,false,0.707674,0.190002,0.680481,-0.00647,0.974136,-0.219974,0.006592,0.346193,35.465581,-13.511545
1749333551.6257,14:59:11.625,3,false,0.706481,0.192932,0.680908,-0.005127,0.956069,-0.218997,0.018311,0.221851,35.492991,-13.551098
1749333551.6571,14:59:11.657,4,false,0.705905,0.195923,0.680664,-0.00293,0.935561,-0.242924,0.01294,0.289389,35.442891,-13.586695
1749333551.6884,14:59:11.688,5,false,0.705742,0.198425,0.680115,-0.000061,0.938491,-0.302495,0.023682,0.290358,35.562293,-13.499102
1749333551.7198,14:59:11.719,6,false,0.706003,0.19812,0.679932,0.000916,0.966323,-0.329839,-0.002197,0.380953,35.430493,-13.46513
1749333551.7511,14:59:11.751,7,false,0.706333,0.197571,0.679749,0.000916,0.970718,-0.32105,0.008057,0.582119,35.461412,-13.434555
1749333551.7824,14:59:11.782,8,false,0.706662,0.197449,0.679443,0.000366,0.960952,-0.291752,0.01001,0.538861,35.489239,-13.451899
1749333551.8138,14:59:11.813,9,false,0.70675,0.198181,0.679138,-0.000061,0.963882,-0.287846,-0.008545,0.604605,35.589052,-13.572186
1749333551.8449,14:59:11.844,10,false,0.7068,0.199463,0.678711,-0.000488,0.958511,-0.289799,0.007568,0.529191,35.648977,-13.605674
1749333551.8761,14:59:11.876,11,false,0.706968,0.200317,0.678284,-0.00061,0.961929,-0.294194,0.000732,0.43141,35.777678,-13.531137
1749333551.9072,14:59:11.907,12,false,0.70715,0.2005,0.67804,-0.000671,0.955581,-0.280522,0.001221,0.463039,35.788832,-13.628546
1749333551.9383,14:59:11.938,13,false,0.707356,0.200806,0.677734,-0.000671,0.949722,-0.287846,-0.006592,0.566273,35.918502,-13.716214
1749333551.9695,14:59:11.969,14,false,0.707473,0.200806,0.677612,-0.000366,0.97023,-0.285405,-0.010498,0.584415,35.915573,-13.645577
1749333552.0006,14:59:12.000,15,false,0.707415,0.200806,0.677673,0.0,0.972671,-0.291264,-0.004639,0.406343,35.748446,-13.56705
1749333552.032,14:59:12.032,16,false,0.707322,0.200928,0.677734,0.000122,0.960952,-0.27808,-0.001221,0.455432,35.717662,-13.601052
1749333552.0633,14:59:12.063,17,false,0.707192,0.200562,0.677979,0.000488,0.960952,-0.302007,0.008057,0.409888,35.70491,-13.512023
1749333552.0946,14:59:12.094,18,false,0.707075,0.200562,0.678101,0.000305,0.959487,-0.291752,0.006104,0.383853,35.783156,-13.476759
1749333552.126,14:59:12.126,19,false,0.70704,0.200684,0.678101,0.000244,0.94435,-0.284916,0.013428,0.255745,35.778809,-13.445021
1749333552.1573,14:59:12.157,20,false,0.706981,0.200684,0.678162,0.000305,0.95314,-0.293217,0.003662,0.215217,35.700127,-13.416457
1749333552.1886,14:59:12.188,21,false,0.706905,0.200745,0.678223,0.000549,0.955093,-0.291264,0.012451,0.223603,35.614359,-13.420657
1749333552.2198,14:59:12.219,22,false,0.706771,0.200806,0.678345,0.000732,0.961929,-0.297612,0.018311,0.23115,35.611937,-13.379576
1749333552.2509,14:59:12.250,23,false,0.706712,0.200806,0.678406,0.001038,0.962417,-0.302007,0.015381,0.252897,35.624712,-13.357556
1749333552.2821,14:59:12.282,24,false,0.706729,0.200745,0.678406,0.001343,0.9673,-0.296147,0.007568,0.332284,35.516578,-13.502231
1749333552.3132,14:59:12.313,25,false,0.706811,0.200867,0.678284,0.001587,0.966812,-0.28687,0.006104,0.299055,35.374396,-13.378223
1749333552.3443,14:59:12.344,26,false,0.706728,0.200745,0.678406,0.001709,0.955581,-0.30103,0.008545,0.314011,35.336155,-13.296523
1749333552.3755,14:59:12.375,27,false,0.706652,0.200806,0.678467,0.00177,0.963882,-0.284916,0.005615,0.297564,35.301739,-13.32767
1749333552.4068,14:59:12.406,28,false,0.706569,0.200684,0.678589,0.002014,0.964858,-0.296147,0.002197,0.357531,35.315625,-13.430472
1749333552.4382,14:59:12.438,29,false,0.706475,0.200806,0.67865,0.002075,0.948745,-0.302007,-0.004639,0.321778,35.313169,-13.50804
1749333552.4695,14:59:12.469,30,false,0.706437,0.201355,0.678528,0.001892,0.960952,-0.294682,0.005127,0.259692,35.415636,-13.577851
1749333552.5008,14:59:12.500,31,false,0.70646,0.201477,0.678467,0.002014,0.968276,-0.299565,0.011963,0.248677,35.418133,-13.536004
1749333552.5322,14:59:12.532,0,false,0.706438,0.201965,0.678345,0.001831,0.958999,-0.303471,0.002686,0.14904,35.465241,-13.45348
1749333552.5635,14:59:12.563,1,false,0.706396,0.201904,0.678406,0.002075,0.956558,-0.291752,0.002197,0.14909,35.388008,-13.498839
1749333552.5947,14:59:12.594,2,false,0.706355,0.201843,0.678467,0.002258,0.961929,-0.295659,0.008057,0.044458,35.348406,-13.659293
1749333552.6258,14:59:12.625,3,false,0.706278,0.201904,0.678528,0.002441,0.969741,-0.302983,0.006104,0.040012,35.342672,-13.519579
1749333552.6569,14:59:12.656,4,false,0.706236,0.201843,0.678589,0.002625,0.976089,-0.289799,0.011963,0.036011,35.29265,-13.588236
1749333552.6881,14:59:12.688,5,false,0.706065,0.202026,0.678711,0.00293,0.947768,-0.309331,0.016358,0.047364,35.382215,-13.590212
1749333552.7192,14:59:12.719,6,false,0.705579,0.202698,0.679016,0.00293,0.959487,-0.297124,0.031006,0.087489,35.537592,-13.59199
1749333552.7504,14:59:12.750,7,false,0.705185,0.203247,0.67926,0.003113,0.928725,-0.2981,0.031006,0.063786,35.527893,-13.518822
1749333552.7817,14:59:12.781,8,false,0.705214,0.203979,0.679016,0.001831,0.938003,-0.282475,0.022217,0.087315,35.534118,-13.587554
1749333552.813,14:59:12.813,9,false,0.705632,0.204773,0.678345,0.000305,0.956558,-0.274662,0.031495,0.093537,35.524767,-13.664368
1749333552.8444,14:59:12.844,10,false,0.706119,0.206116,0.677429,-0.00116,0.954116,-0.261479,0.016358,0.084184,35.561212,-13.718546
1749333552.8757,14:59:12.875,11,false,0.707234,0.207886,0.67572,-0.002258,0.956069,-0.28101,-0.005615,0.045858,35.534198,-13.542999
1749333552.9071,14:59:12.907,12,false,0.708379,0.20874,0.674255,-0.002502,0.958999,-0.283452,0.000732,0.026318,35.524838,-13.624268
1749333552.9384,14:59:12.938,13,false,0.710384,0.209412,0.671936,-0.001892,0.952651,-0.294194,-0.019287,0.068548,35.471553,-13.62264
1749333552.9695,14:59:12.969,14,false,0.711062,0.209656,0.671143,-0.001648,0.95021,-0.305913,-0.03003,0.031785,35.378735,-13.63613
1749333553.0007,14:59:13.000,15,false,0.712713,0.210876,0.669006,-0.001282,0.972183,-0.2981,-0.042725,-0.016255,35.41483,-13.708086
1749333553.0318,14:59:13.031,16,false,0.713416,0.211792,0.667969,-0.000427,0.955581,-0.319097,-0.032959,0.000325,35.492177,-13.847615
1749333553.063,14:59:13.063,17,false,0.714039,0.212952,0.666931,0.001465,0.958022,-0.326421,-0.028565,-0.029616,35.501973,-13.808699
1749333553.0941,14:59:13.094,18,false,0.714544,0.213501,0.666199,0.004822,0.947768,-0.344976,-0.02417,0.003254,35.436021,-13.654044
1749333553.1252,14:59:13.125,19,false,0.714537,0.213684,0.666138,0.006042,0.963882,-0.373785,-0.016846,-0.221379,35.376664,-13.709255
1749333553.1566,14:59:13.156,20,false,0.714215,0.213867,0.666382,0.009644,0.935561,-0.404059,-0.001221,-0.229149,35.323243,-13.788852
1749333553.1879,14:59:13.187,21,false,0.713959,0.21344,0.666748,0.01239,0.92726,-0.41529,0.006592,-0.176326,35.275163,-13.755812
1749333553.2193,14:59:13.219,22,false,0.713684,0.212708,0.667236,0.014343,0.937514,-0.393317,0.009033,-0.203555,35.216938,-13.696169
1749333553.2506,14:59:13.250,23,false,0.71358,0.211731,0.667664,0.014099,0.938491,-0.37232,-0.002197,-0.347692,35.119674,-13.762121
1749333553.2819,14:59:13.281,24,false,0.71348,0.210205,0.668274,0.013062,0.937514,-0.363531,-0.00415,-0.297969,35.032136,-13.896247
1749333553.3133,14:59:13.313,25,false,0.713561,0.206177,0.669495,0.009949,0.957534,-0.276127,-0.01001,-0.357895,34.953352,-13.867422
1749333553.3446,14:59:13.344,26,false,0.71358,0.20282,0.670532,0.007385,0.952651,-0.243412,-0.013916,-0.33706,35.002078,-13.796618
1749333553.3758,14:59:13.375,27,false,0.713372,0.198547,0.672058,0.004089,0.962417,-0.217044,-0.005127,-0.198677,35.090792,-13.792709
1749333553.4069,14:59:13.406,28,false,0.713328,0.196655,0.672668,0.002563,0.947768,-0.222904,-0.01001,-0.343301,35.155681,-13.878915
1749333553.438,14:59:13.438,29,false,0.713443,0.195618,0.672852,0.00177,0.954116,-0.223392,-0.017823,-0.18934,35.064542,-13.851823
1749333553.4692,14:59:13.469,30,false,0.714209,0.195129,0.67218,0.001953,0.969741,-0.26099,-0.031983,-0.200314,35.087195,-13.767625
1749333553.5003,14:59:13.500,31,false,0.714866,0.195007,0.671509,0.003845,0.964858,-0.276127,-0.017334,-0.270006,34.853367,-13.7068
1749333553.5315,14:59:13.531,0,false,0.715579,0.195496,0.670593,0.005676,0.960952,-0.299077,-0.043702,-0.228051,35.016767,-13.801597
1749333553.5628,14:59:13.562,1,false,0.716509,0.194702,0.6698,0.008606,0.974624,-0.318608,-0.036378,-0.250108,34.93952,-13.931775
1749333553.5941,14:59:13.594,2,false,0.716827,0.193665,0.669739,0.010132,0.954604,-0.314214,-0.042725,-0.225097,34.899906,-13.914351
1749333553.6255,14:59:13.625,3,false,0.716895,0.191833,0.670166,0.01178,0.956558,-0.336187,-0.043214,-0.157726,34.804437,-13.913623
1749333553.6568,14:59:13.656,4,false,0.716766,0.190796,0.670593,0.012146,0.958511,-0.296635,-0.037354,-0.231676,34.793285,-13.912968
1749333553.6882,14:59:13.688,5,false,0.716496,0.190063,0.671082,0.012634,0.957534,-0.290288,-0.029541,-0.163647,34.633709,-13.837609
1749333553.7195,14:59:13.719,6,false,0.716142,0.189209,0.671692,0.013062,0.948745,-0.271244,-0.026123,-0.057559,34.594768,-13.919325
1749333553.7506,14:59:13.750,7,false,0.716042,0.189392,0.671753,0.012756,0.954604,-0.268803,-0.0271,-0.141526,34.679351,-13.962961
1749333553.7818,14:59:13.781,8,false,0.716001,0.189453,0.671753,0.014099,0.946304,-0.289799,-0.020264,-0.232051,34.695661,-13.912511
1749333553.8129,14:59:13.812,9,false,0.716019,0.189331,0.671753,0.014771,0.951675,-0.287358,-0.035889,-0.238753,34.560802,-14.00169
1749333553.8441,14:59:13.844,10,false,0.71611,0.188843,0.671753,0.016541,0.961929,-0.2981,-0.0271,-0.214878,34.588967,-14.081951
1749333553.8752,14:59:13.875,11,false,0.716101,0.188293,0.671875,0.018127,0.946304,-0.304448,-0.033448,-0.163482,34.584407,-14.019602
1749333553.9063,14:59:13.906,12,false,0.715946,0.187378,0.672241,0.020081,0.943862,-0.330327,-0.026123,-0.102273,34.595258,-14.083118
1749333553.9377,14:59:13.937,13,false,0.715673,0.186584,0.672729,0.020813,0.956558,-0.323491,-0.025635,-0.017276,34.5153,-14.05056
1749333553.969,14:59:13.969,14,false,0.71533,0.186096,0.673218,0.021179,0.960464,-0.2981,0.000732,-0.045456,34.473246,-14.021257
1749333554.0003,14:59:14.000,15,false,0.715069,0.186218,0.673462,0.021179,0.949722,-0.306889,-0.014893,-0.130634,34.450351,-13.905162
1749333554.0317,14:59:14.031,16,false,0.714961,0.187073,0.67334,0.021179,0.949233,-0.30103,-0.022217,0.00206,34.429746,-14.054891
1749333554.063,14:59:14.063,17,false,0.714872,0.188477,0.673035,0.021423,0.944839,-0.301518,-0.018799,-0.013099,34.336432,-14.040109
1749333554.0943,14:59:14.094,18,false,0.714831,0.189514,0.672791,0.021301,0.957534,-0.30103,-0.023194,0.018118,34.282357,-14.086621
1749333554.1254,14:59:14.125,19,false,0.714662,0.19104,0.672546,0.021057,0.952651,-0.309819,-0.02417,0.061168,34.398181,-14.188297
1749333554.1565,14:59:14.156,20,false,0.714411,0.193481,0.672119,0.020935,0.955093,-0.307378,-0.00708,0.01019,34.382793,-14.085405
1749333554.1877,14:59:14.187,21,false,0.714186,0.19519,0.671875,0.020569,0.938003,-0.325444,-0.003662,0.054032,34.443713,-14.112434
1749333554.2188,14:59:14.218,22,false,0.714062,0.196106,0.671753,0.020142,0.930678,-0.325933,-0.007568,0.033675,34.49854,-14.166667
1749333554.25,14:59:14.250,23,false,0.714024,0.196594,0.671692,0.018738,0.959487,-0.314214,-0.016358,0.0004,34.6077,-14.095846
1749333554.2811,14:59:14.281,24,false,0.713929,0.196594,0.671814,0.017944,0.958511,-0.31812,-0.02417,0.090083,34.541452,-14.002199
1749333554.3124,14:59:14.312,25,false,0.713799,0.196533,0.671997,0.016907,0.948745,-0.300542,-0.000244,0.066121,34.556598,-13.992687
1749333554.3438,14:59:14.343,26,false,0.713749,0.196777,0.671997,0.016174,0.957534,-0.306889,-0.013428,0.044555,34.495461,-13.984125
1749333554.3751,14:59:14.375,27,false,0.713801,0.197083,0.671875,0.015198,0.950698,-0.321538,-0.020264,0.144776,34.575021,-13.961466
1749333554.4065,14:59:14.406,28,false,0.71396,0.197266,0.671692,0.013306,0.934096,-0.311772,-0.003662,0.17516,34.58681,-14.000888
1749333554.4378,14:59:14.437,29,false,0.714238,0.197632,0.671326,0.011292,0.938491,-0.297124,-0.01294,0.187552,34.582467,-14.051322
1749333554.4691,14:59:14.469,30,false,0.714818,0.198364,0.670532,0.008606,0.975601,-0.297612,-0.017334,0.318335,34.578557,-13.992036
1749333554.5003,14:59:14.500,31,false,0.715011,0.19873,0.670227,0.007813,0.966812,-0.309819,-0.037842,0.331363,34.6199,-14.058308
1749333554.5314,14:59:14.531,0,false,0.715325,0.199951,0.669556,0.004944,0.969253,-0.302495,-0.029541,0.208504,34.627202,-14.117954
1749333554.5626,14:59:14.562,1,false,0.715064,0.200317,0.669739,0.002502,0.966812,-0.284916,-0.013428,0.217561,34.648727,-14.081912
1749333554.5937,14:59:14.593,2,false,0.714644,0.200195,0.670227,0.001221,0.953628,-0.274174,-0.015381,0.150943,34.608284,-13.989659
1749333554.6248,14:59:14.624,3,false,0.713899,0.199585,0.671204,-0.000183,0.960952,-0.267826,-0.016846,0.300341,34.721423,-14.026262
1749333554.6562,14:59:14.656,4,false,0.713633,0.199097,0.671631,-0.000549,0.951675,-0.272709,0.003662,0.315169,34.718572,-14.059204
1749333554.6875,14:59:14.687,5,false,0.712734,0.197144,0.673157,-0.002136,0.936049,-0.26099,0.005615,0.448144,34.820683,-13.969222
1749333554.7189,14:59:14.718,6,false,0.712289,0.196228,0.673889,-0.003479,0.947768,-0.250248,-0.009522,0.448191,34.733137,-13.933099
1749333554.7502,14:59:14.750,7,false,0.712129,0.19635,0.674011,-0.00531,0.958022,-0.242435,-0.003174,0.448234,34.684253,-14.080035
1749333554.7815,14:59:14.781,8,false,0.712142,0.197327,0.673706,-0.005981,0.974136,-0.26099,-0.010986,0.328641,34.954288,-13.943108
1749333554.8129,14:59:14.812,9,false,0.71224,0.198425,0.673279,-0.006104,0.968765,-0.252689,-0.011475,0.280823,34.958058,-13.984366
1749333554.8442,14:59:14.844,10,false,0.712532,0.200073,0.672485,-0.005737,0.969741,-0.285405,-0.014893,0.342464,34.961451,-13.901868
1749333554.8754,14:59:14.875,11,false,0.712756,0.200317,0.67218,-0.005066,0.956069,-0.278569,-0.009033,0.338125,35.02432,-13.887434
1749333554.9065,14:59:14.906,12,false,0.713,0.200073,0.671997,-0.004578,0.972671,-0.288334,-0.019776,0.394036,35.095856,-13.85949
1749333554.9376,14:59:14.937,13,false,0.712904,0.199402,0.672302,-0.004028,0.963882,-0.284916,-0.010986,0.279863,35.115377,-14.028741
1749333554.9688,14:59:14.968,14,false,0.712789,0.198792,0.672607,-0.00354,0.945327,-0.291752,-0.002197,0.177107,35.058177,-13.896943
