Timestamp,Local time,Action Eye,Action Upper Face,Power Upper Face,Action Lower Face,Power Lower Face
1749333231.4946,14:53:51.494,neutral,frown,0.490194,neutral,0.0
1749333231.5257,14:53:51.525,neutral,frown,0.490194,neutral,0.0
1749333231.5569,14:53:51.556,neutral,frown,0.490194,neutral,0.0
1749333231.5882,14:53:51.588,neutral,frown,0.490194,neutral,0.0
1749333231.6195,14:53:51.619,neutral,frown,0.419382,neutral,0.0
1749333231.6509,14:53:51.650,neutral,frown,0.419382,neutral,0.0
1749333231.6822,14:53:51.682,neutral,frown,0.419382,neutral,0.0
1749333231.7135,14:53:51.713,neutral,frown,0.419382,neutral,0.0
1749333231.7449,14:53:51.744,neutral,frown,0.359903,neutral,0.0
1749333231.776,14:53:51.776,neutral,frown,0.359903,neutral,0.0
1749333231.8072,14:53:51.807,neutral,frown,0.359903,neutral,0.0
1749333231.8383,14:53:51.838,neutral,frown,0.359903,neutral,0.0
1749333231.8694,14:53:51.869,neutral,frown,0.622013,neutral,0.0
1749333231.9006,14:53:51.900,neutral,frown,0.622013,neutral,0.0
1749333231.9319,14:53:51.931,neutral,frown,0.622013,neutral,0.0
1749333231.9633,14:53:51.963,neutral,frown,0.622013,neutral,0.0
1749333231.9946,14:53:51.994,neutral,frown,0.820375,neutral,0.0
1749333232.0259,14:53:52.025,neutral,frown,0.820375,neutral,0.0
1749333232.0573,14:53:52.057,neutral,frown,0.820375,neutral,0.0
1749333232.0886,14:53:52.088,neutral,frown,0.820375,neutral,0.0
1749333232.12,14:53:52.120,neutral,frown,0.530768,neutral,0.0
1749333232.1511,14:53:52.151,neutral,frown,0.530768,neutral,0.0
1749333232.1822,14:53:52.182,neutral,frown,0.530768,neutral,0.0
1749333232.2134,14:53:52.213,neutral,frown,0.530768,neutral,0.0
1749333232.2445,14:53:52.244,neutral,frown,0.437205,neutral,0.0
1749333232.2757,14:53:52.275,neutral,frown,0.437205,neutral,0.0
1749333232.3068,14:53:52.306,neutral,frown,0.437205,neutral,0.0
1749333232.3381,14:53:52.338,neutral,frown,0.437205,neutral,0.0
1749333232.3695,14:53:52.369,neutral,frown,0.346097,neutral,0.0
1749333232.4008,14:53:52.400,neutral,frown,0.346097,neutral,0.0
1749333232.4322,14:53:52.432,neutral,frown,0.346097,neutral,0.0
1749333232.4635,14:53:52.463,neutral,frown,0.346097,neutral,0.0
1749333232.4948,14:53:52.494,neutral,frown,0.272851,neutral,0.0
1749333232.526,14:53:52.526,neutral,frown,0.272851,neutral,0.0
1749333232.5571,14:53:52.557,neutral,frown,0.272851,neutral,0.0
1749333232.5883,14:53:52.588,neutral,frown,0.272851,neutral,0.0
1749333232.6194,14:53:52.619,neutral,frown,0.475329,neutral,0.0
1749333232.6505,14:53:52.650,neutral,frown,0.475329,neutral,0.0
1749333232.6817,14:53:52.681,neutral,frown,0.475329,neutral,0.0
1749333232.713,14:53:52.713,neutral,frown,0.475329,neutral,0.0
1749333232.7444,14:53:52.744,neutral,frown,0.382212,neutral,0.0
1749333232.7757,14:53:52.775,neutral,frown,0.382212,neutral,0.0
1749333232.807,14:53:52.807,neutral,frown,0.382212,neutral,0.0
1749333232.8384,14:53:52.838,neutral,frown,0.382212,neutral,0.0
1749333232.8697,14:53:52.869,neutral,frown,0.442197,neutral,0.0
1749333232.9009,14:53:52.900,neutral,frown,0.442197,neutral,0.0
1749333232.932,14:53:52.932,neutral,frown,0.442197,neutral,0.0
1749333232.9631,14:53:52.963,neutral,frown,0.442197,neutral,0.0
1749333232.9943,14:53:52.994,neutral,frown,0.438671,neutral,0.0
1749333233.0254,14:53:53.025,neutral,frown,0.438671,neutral,0.0
1749333233.0565,14:53:53.056,neutral,frown,0.438671,neutral,0.0
1749333233.0879,14:53:53.087,neutral,frown,0.438671,neutral,0.0
1749333233.1192,14:53:53.119,neutral,frown,0.473869,neutral,0.0
1749333233.1506,14:53:53.150,neutral,frown,0.473869,neutral,0.0
1749333233.1819,14:53:53.181,neutral,frown,0.473869,neutral,0.0
1749333233.2132,14:53:53.213,neutral,frown,0.473869,neutral,0.0
1749333233.2446,14:53:53.244,neutral,frown,0.615166,neutral,0.0
1749333233.2757,14:53:53.275,neutral,frown,0.615166,neutral,0.0
1749333233.3069,14:53:53.306,neutral,frown,0.615166,neutral,0.0
1749333233.338,14:53:53.338,neutral,frown,0.615166,neutral,0.0
1749333233.3691,14:53:53.369,neutral,frown,0.699246,neutral,0.0
1749333233.4003,14:53:53.400,neutral,frown,0.699246,neutral,0.0
1749333233.4314,14:53:53.431,neutral,frown,0.699246,neutral,0.0
1749333233.4628,14:53:53.462,neutral,frown,0.699246,neutral,0.0
1749333233.4941,14:53:53.494,neutral,frown,0.457835,neutral,0.0
1749333233.5254,14:53:53.525,neutral,frown,0.457835,neutral,0.0
1749333233.5568,14:53:53.556,neutral,frown,0.457835,neutral,0.0
1749333233.5881,14:53:53.588,neutral,frown,0.457835,neutral,0.0
1749333233.6195,14:53:53.619,neutral,frown,0.216225,neutral,0.0
1749333233.6506,14:53:53.650,neutral,frown,0.216225,neutral,0.0
1749333233.6817,14:53:53.681,neutral,frown,0.216225,neutral,0.0
1749333233.7129,14:53:53.712,neutral,frown,0.216225,neutral,0.0
1749333233.744,14:53:53.744,neutral,frown,0.394048,neutral,0.0
1749333233.7752,14:53:53.775,neutral,frown,0.394048,neutral,0.0
1749333233.8063,14:53:53.806,neutral,frown,0.394048,neutral,0.0
1749333233.8376,14:53:53.837,neutral,frown,0.394048,neutral,0.0
1749333233.869,14:53:53.869,neutral,frown,0.379594,neutral,0.0
1749333233.9003,14:53:53.900,neutral,frown,0.379594,neutral,0.0
1749333233.9317,14:53:53.931,neutral,frown,0.379594,neutral,0.0
1749333233.963,14:53:53.963,neutral,frown,0.379594,neutral,0.0
1749333233.9943,14:53:53.994,neutral,frown,0.290979,neutral,0.0
1749333234.0255,14:53:54.025,neutral,frown,0.290979,neutral,0.0
1749333234.0566,14:53:54.056,neutral,frown,0.290979,neutral,0.0
1749333234.0878,14:53:54.087,neutral,frown,0.290979,neutral,0.0
1749333234.1189,14:53:54.118,neutral,frown,0.206685,neutral,0.0
1749333234.15,14:53:54.150,neutral,frown,0.206685,neutral,0.0
1749333234.1812,14:53:54.181,neutral,frown,0.206685,neutral,0.0
1749333234.2123,14:53:54.212,neutral,frown,0.206685,neutral,0.0
1749333234.2437,14:53:54.243,neutral,frown,0.323522,neutral,0.0
1749333234.275,14:53:54.275,neutral,frown,0.323522,neutral,0.0
1749333234.3063,14:53:54.306,neutral,frown,0.323522,neutral,0.0
1749333234.3377,14:53:54.337,neutral,frown,0.323522,neutral,0.0
1749333234.369,14:53:54.369,blink,frown,0.563934,neutral,0.0
1749333234.4002,14:53:54.400,blink,frown,0.563934,neutral,0.0
1749333234.4313,14:53:54.431,blink,frown,0.563934,neutral,0.0
1749333234.4624,14:53:54.462,blink,frown,0.563934,neutral,0.0
1749333234.4936,14:53:54.493,blink,frown,0.472078,neutral,0.0
1749333234.5247,14:53:54.524,neutral,frown,0.472078,neutral,0.0
1749333234.5559,14:53:54.555,neutral,frown,0.472078,neutral,0.0
1749333234.587,14:53:54.587,neutral,frown,0.472078,neutral,0.0
1749333234.6183,14:53:54.618,neutral,frown,0.441565,neutral,0.0
1749333234.6497,14:53:54.649,neutral,frown,0.441565,neutral,0.0
1749333234.681,14:53:54.681,neutral,frown,0.441565,neutral,0.0
1749333234.7123,14:53:54.712,neutral,frown,0.441565,neutral,0.0
1749333234.7437,14:53:54.743,neutral,frown,0.340743,neutral,0.0
1749333234.7748,14:53:54.774,neutral,frown,0.340743,neutral,0.0
1749333234.806,14:53:54.806,neutral,frown,0.340743,neutral,0.0
1749333234.8371,14:53:54.837,neutral,frown,0.340743,neutral,0.0
1749333234.8682,14:53:54.868,neutral,frown,0.121726,neutral,0.0
1749333234.8994,14:53:54.899,neutral,frown,0.121726,neutral,0.0
1749333234.9305,14:53:54.930,neutral,frown,0.121726,neutral,0.0
1749333234.9617,14:53:54.961,neutral,frown,0.121726,neutral,0.0
1749333234.993,14:53:54.993,neutral,frown,0.172812,neutral,0.0
1749333235.0243,14:53:55.024,neutral,frown,0.172812,neutral,0.0
1749333235.0557,14:53:55.055,neutral,frown,0.172812,neutral,0.0
1749333235.087,14:53:55.087,neutral,frown,0.172812,neutral,0.0
1749333235.1184,14:53:55.118,neutral,frown,0.169994,neutral,0.0
1749333235.1497,14:53:55.149,neutral,frown,0.169994,neutral,0.0
1749333235.181,14:53:55.181,neutral,frown,0.169994,neutral,0.0
1749333235.2122,14:53:55.212,neutral,frown,0.169994,neutral,0.0
1749333235.2433,14:53:55.243,neutral,frown,0.190499,neutral,0.0
1749333235.2745,14:53:55.274,neutral,frown,0.190499,neutral,0.0
1749333235.3056,14:53:55.305,neutral,frown,0.190499,neutral,0.0
1749333235.3367,14:53:55.336,neutral,frown,0.190499,neutral,0.0
1749333235.3681,14:53:55.368,neutral,frown,0.156188,neutral,0.0
1749333235.3994,14:53:55.399,neutral,frown,0.156188,neutral,0.0
1749333235.4308,14:53:55.430,neutral,frown,0.156188,neutral,0.0
1749333235.4621,14:53:55.462,neutral,frown,0.156188,neutral,0.0
1749333235.4934,14:53:55.493,neutral,frown,0.166217,neutral,0.0
1749333235.5246,14:53:55.524,neutral,frown,0.166217,neutral,0.0
1749333235.5557,14:53:55.555,neutral,frown,0.166217,neutral,0.0
1749333235.5869,14:53:55.586,neutral,frown,0.166217,neutral,0.0
1749333235.618,14:53:55.618,neutral,frown,0.130605,neutral,0.0
1749333235.6491,14:53:55.649,neutral,frown,0.130605,neutral,0.0
1749333235.6803,14:53:55.680,neutral,frown,0.130605,neutral,0.0
1749333235.7114,14:53:55.711,neutral,frown,0.130605,neutral,0.0
1749333235.7428,14:53:55.742,neutral,frown,0.162644,neutral,0.0
1749333235.7741,14:53:55.774,neutral,frown,0.162644,neutral,0.0
1749333235.8054,14:53:55.805,neutral,frown,0.162644,neutral,0.0
1749333235.8368,14:53:55.836,neutral,frown,0.162644,neutral,0.0
1749333235.8681,14:53:55.868,neutral,frown,0.356003,neutral,0.0
1749333235.8995,14:53:55.899,neutral,frown,0.356003,neutral,0.0
1749333235.9308,14:53:55.930,neutral,frown,0.356003,neutral,0.0
1749333235.9619,14:53:55.961,neutral,frown,0.356003,neutral,0.0
1749333235.9931,14:53:55.993,neutral,frown,0.456215,neutral,0.0
1749333236.0242,14:53:56.024,neutral,frown,0.456215,neutral,0.0
1749333236.0554,14:53:56.055,neutral,frown,0.456215,neutral,0.0
1749333236.0867,14:53:56.086,neutral,frown,0.456215,neutral,0.0
1749333236.118,14:53:56.118,neutral,frown,0.478142,neutral,0.0
1749333236.1494,14:53:56.149,neutral,frown,0.478142,neutral,0.0
1749333236.1807,14:53:56.180,neutral,frown,0.478142,neutral,0.0
1749333236.2121,14:53:56.212,neutral,frown,0.478142,neutral,0.0
1749333236.2434,14:53:56.243,neutral,frown,0.590865,neutral,0.0
1749333236.2747,14:53:56.274,neutral,frown,0.590865,neutral,0.0
1749333236.3059,14:53:56.305,neutral,frown,0.590865,neutral,0.0
1749333236.337,14:53:56.337,neutral,frown,0.590865,neutral,0.0
1749333236.3681,14:53:56.368,neutral,frown,0.417561,neutral,0.0
1749333236.3993,14:53:56.399,neutral,frown,0.417561,neutral,0.0
1749333236.4304,14:53:56.430,neutral,frown,0.417561,neutral,0.0
1749333236.4618,14:53:56.461,neutral,frown,0.417561,neutral,0.0
1749333236.4931,14:53:56.493,neutral,frown,0.165135,neutral,0.0
1749333236.5244,14:53:56.524,neutral,frown,0.165135,neutral,0.0
1749333236.5558,14:53:56.555,neutral,frown,0.165135,neutral,0.0
1749333236.5871,14:53:56.587,neutral,frown,0.165135,neutral,0.0
1749333236.6185,14:53:56.618,neutral,frown,0.190893,neutral,0.0
1749333236.6498,14:53:56.649,neutral,frown,0.190893,neutral,0.0
1749333236.6809,14:53:56.680,neutral,frown,0.190893,neutral,0.0
1749333236.7121,14:53:56.712,neutral,frown,0.190893,neutral,0.0
1749333236.7432,14:53:56.743,neutral,frown,1.0,neutral,0.0
1749333236.7744,14:53:56.774,neutral,frown,1.0,neutral,0.0
1749333236.8055,14:53:56.805,blink,frown,1.0,neutral,0.0
1749333236.8366,14:53:56.836,blink,frown,1.0,neutral,0.0
1749333236.868,14:53:56.868,blink,frown,1.0,neutral,0.0
1749333236.8993,14:53:56.899,blink,frown,1.0,neutral,0.0
1749333236.9307,14:53:56.930,blink,frown,1.0,neutral,0.0
1749333236.962,14:53:56.962,neutral,frown,1.0,neutral,0.0
1749333236.9933,14:53:56.993,neutral,frown,0.893456,neutral,0.0
1749333237.0245,14:53:57.024,neutral,frown,0.893456,neutral,0.0
1749333237.0556,14:53:57.055,neutral,frown,0.893456,neutral,0.0
1749333237.0868,14:53:57.086,neutral,frown,0.893456,neutral,0.0
1749333237.1179,14:53:57.117,neutral,frown,1.0,neutral,0.0
1749333237.149,14:53:57.149,neutral,frown,1.0,neutral,0.0
1749333237.1802,14:53:57.180,neutral,frown,1.0,neutral,0.0
1749333237.2113,14:53:57.211,neutral,frown,1.0,neutral,0.0
1749333237.2427,14:53:57.242,neutral,frown,1.0,neutral,0.0
1749333237.274,14:53:57.274,neutral,frown,1.0,neutral,0.0
1749333237.3053,14:53:57.305,neutral,frown,1.0,neutral,0.0
1749333237.3367,14:53:57.336,neutral,frown,1.0,neutral,0.0
1749333237.368,14:53:57.368,neutral,frown,0.692007,neutral,0.0
1749333237.3994,14:53:57.399,neutral,frown,0.692007,neutral,0.0
1749333237.4305,14:53:57.430,neutral,frown,0.692007,neutral,0.0
1749333237.4616,14:53:57.461,blink,frown,0.692007,neutral,0.0
1749333237.4928,14:53:57.492,blink,frown,0.630864,neutral,0.0
1749333237.5239,14:53:57.523,blink,frown,0.630864,neutral,0.0
1749333237.5551,14:53:57.555,blink,frown,0.630864,neutral,0.0
1749333237.5862,14:53:57.586,blink,frown,0.630864,neutral,0.0
1749333237.6175,14:53:57.617,neutral,frown,0.545164,neutral,0.0
1749333237.6489,14:53:57.648,neutral,frown,0.545164,neutral,0.0
1749333237.6802,14:53:57.680,neutral,frown,0.545164,neutral,0.0
1749333237.7116,14:53:57.711,neutral,frown,0.545164,neutral,0.0
1749333237.7429,14:53:57.742,neutral,frown,0.495037,neutral,0.0
1749333237.7742,14:53:57.774,neutral,frown,0.495037,neutral,0.0
1749333237.8056,14:53:57.805,neutral,frown,0.495037,neutral,0.0
1749333237.8369,14:53:57.836,neutral,frown,0.495037,neutral,0.0
1749333237.8681,14:53:57.868,neutral,frown,0.175607,neutral,0.0
1749333237.8992,14:53:57.899,neutral,frown,0.175607,neutral,0.0
1749333237.9303,14:53:57.930,neutral,frown,0.175607,neutral,0.0
1749333237.9617,14:53:57.961,neutral,frown,0.175607,neutral,0.0
1749333237.993,14:53:57.993,neutral,frown,0.102501,neutral,0.0
1749333238.0244,14:53:58.024,neutral,frown,0.102501,neutral,0.0
1749333238.0557,14:53:58.055,blink,frown,0.102501,neutral,0.0
1749333238.087,14:53:58.087,blink,frown,0.102501,neutral,0.0
1749333238.1184,14:53:58.118,blink,frown,0.325729,neutral,0.0
1749333238.1495,14:53:58.149,blink,frown,0.325729,neutral,0.0
1749333238.1807,14:53:58.180,blink,frown,0.325729,neutral,0.0
1749333238.2118,14:53:58.211,neutral,frown,0.325729,neutral,0.0
1749333238.2429,14:53:58.242,neutral,frown,0.330538,neutral,0.0
1749333238.2741,14:53:58.274,neutral,frown,0.330538,neutral,0.0
1749333238.3052,14:53:58.305,neutral,frown,0.330538,neutral,0.0
1749333238.3364,14:53:58.336,neutral,frown,0.330538,neutral,0.0
1749333238.3675,14:53:58.367,neutral,frown,0.320452,neutral,0.0
1749333238.3988,14:53:58.398,neutral,frown,0.320452,neutral,0.0
1749333238.4302,14:53:58.430,neutral,frown,0.320452,neutral,0.0
1749333238.4615,14:53:58.461,neutral,frown,0.320452,neutral,0.0
1749333238.4928,14:53:58.492,neutral,frown,0.448414,neutral,0.0
1749333238.5242,14:53:58.524,neutral,frown,0.448414,neutral,0.0
1749333238.5553,14:53:58.555,neutral,frown,0.448414,neutral,0.0
1749333238.5865,14:53:58.586,neutral,frown,0.448414,neutral,0.0
1749333238.6176,14:53:58.617,neutral,frown,1.0,neutral,0.0
1749333238.6487,14:53:58.648,neutral,frown,1.0,neutral,0.0
1749333238.6799,14:53:58.679,neutral,frown,1.0,neutral,0.0
1749333238.711,14:53:58.711,neutral,frown,1.0,neutral,0.0
1749333238.7422,14:53:58.742,neutral,frown,0.868223,neutral,0.0
1749333238.7735,14:53:58.773,neutral,frown,0.868223,neutral,0.0
1749333238.8048,14:53:58.804,neutral,frown,0.868223,neutral,0.0
1749333238.8362,14:53:58.836,neutral,frown,0.868223,neutral,0.0
1749333238.8675,14:53:58.867,neutral,frown,0.277542,neutral,0.0
1749333238.8989,14:53:58.898,neutral,frown,0.277542,neutral,0.0
1749333238.9302,14:53:58.930,neutral,frown,0.277542,neutral,0.0
1749333238.9613,14:53:58.961,neutral,frown,0.277542,neutral,0.0
1749333238.9925,14:53:58.992,neutral,frown,0.279796,neutral,0.0
1749333239.0236,14:53:59.023,neutral,frown,0.279796,neutral,0.0
1749333239.0548,14:53:59.054,neutral,frown,0.279796,neutral,0.0
1749333239.0859,14:53:59.085,neutral,frown,0.279796,neutral,0.0
1749333239.1172,14:53:59.117,neutral,frown,0.30712,neutral,0.0
1749333239.1486,14:53:59.148,neutral,frown,0.30712,neutral,0.0
1749333239.1799,14:53:59.179,neutral,frown,0.30712,neutral,0.0
1749333239.2113,14:53:59.211,neutral,frown,0.30712,neutral,0.0
1749333239.2426,14:53:59.242,neutral,frown,0.384429,neutral,0.0
1749333239.2739,14:53:59.273,neutral,frown,0.384429,neutral,0.0
1749333239.3051,14:53:59.305,neutral,frown,0.384429,neutral,0.0
1749333239.3364,14:53:59.336,neutral,frown,0.384429,neutral,0.0
1749333239.3676,14:53:59.367,neutral,frown,1.0,neutral,0.0
1749333239.3987,14:53:59.398,blink,frown,1.0,neutral,0.0
1749333239.4298,14:53:59.429,blink,frown,1.0,neutral,0.0
1749333239.461,14:53:59.461,blink,frown,1.0,neutral,0.0
1749333239.4923,14:53:59.492,blink,frown,1.0,neutral,0.0
1749333239.5237,14:53:59.523,blink,frown,1.0,neutral,0.0
1749333239.555,14:53:59.555,neutral,frown,1.0,neutral,0.0
1749333239.5863,14:53:59.586,neutral,frown,1.0,neutral,0.0
1749333239.6177,14:53:59.617,neutral,frown,1.0,neutral,0.0
1749333239.649,14:53:59.649,neutral,frown,1.0,neutral,0.0
1749333239.6802,14:53:59.680,neutral,frown,1.0,neutral,0.0
1749333239.7113,14:53:59.711,neutral,frown,1.0,neutral,0.0
1749333239.7424,14:53:59.742,neutral,frown,0.891648,neutral,0.0
1749333239.7736,14:53:59.773,neutral,frown,0.891648,neutral,0.0
1749333239.8047,14:53:59.804,neutral,frown,0.891648,neutral,0.0
1749333239.8359,14:53:59.835,blink,frown,0.891648,neutral,0.0
1749333239.867,14:53:59.867,blink,frown,0.634036,neutral,0.0
1749333239.8983,14:53:59.898,blink,frown,0.634036,neutral,0.0
1749333239.9297,14:53:59.929,blink,frown,0.634036,neutral,0.0
1749333239.961,14:53:59.961,blink,frown,0.634036,neutral,0.0
1749333239.9924,14:53:59.992,neutral,frown,0.74331,neutral,0.0
1749333240.0237,14:54:00.023,neutral,frown,0.74331,neutral,0.0
1749333240.0548,14:54:00.054,neutral,frown,0.74331,neutral,0.0
1749333240.0862,14:54:00.086,neutral,frown,0.74331,neutral,0.0
1749333240.1173,14:54:00.117,neutral,frown,0.556265,neutral,0.0
1749333240.1484,14:54:00.148,neutral,frown,0.556265,neutral,0.0
1749333240.1796,14:54:00.179,neutral,frown,0.556265,neutral,0.0
1749333240.2107,14:54:00.210,neutral,frown,0.556265,neutral,0.0
1749333240.2419,14:54:00.241,neutral,frown,0.381973,neutral,0.0
1749333240.2732,14:54:00.273,neutral,frown,0.381973,neutral,0.0
1749333240.3045,14:54:00.304,neutral,frown,0.381973,neutral,0.0
1749333240.3359,14:54:00.335,neutral,frown,0.381973,neutral,0.0
1749333240.3672,14:54:00.367,neutral,frown,0.360637,neutral,0.0
1749333240.3986,14:54:00.398,neutral,frown,0.360637,neutral,0.0
1749333240.4299,14:54:00.429,neutral,frown,0.360637,neutral,0.0
1749333240.461,14:54:00.461,neutral,frown,0.360637,neutral,0.0
1749333240.4922,14:54:00.492,neutral,frown,0.328034,neutral,0.0
1749333240.5233,14:54:00.523,neutral,frown,0.328034,neutral,0.0
1749333240.5545,14:54:00.554,neutral,frown,0.328034,neutral,0.0
1749333240.5856,14:54:00.585,neutral,frown,0.328034,neutral,0.0
1749333240.6167,14:54:00.616,neutral,frown,0.357265,neutral,0.0
1749333240.6481,14:54:00.648,neutral,frown,0.357265,neutral,0.0
1749333240.6794,14:54:00.679,neutral,frown,0.357265,neutral,0.0
1749333240.7108,14:54:00.710,neutral,frown,0.357265,neutral,0.0
1749333240.7421,14:54:00.742,neutral,frown,0.370902,neutral,0.0
1749333240.7734,14:54:00.773,neutral,frown,0.370902,neutral,0.0
1749333240.8048,14:54:00.804,neutral,frown,0.370902,neutral,0.0
1749333240.8359,14:54:00.835,neutral,frown,0.370902,neutral,0.0
1749333240.8673,14:54:00.867,neutral,frown,0.232558,neutral,0.0
1749333240.8984,14:54:00.898,neutral,frown,0.232558,neutral,0.0
1749333240.9295,14:54:00.929,neutral,frown,0.232558,neutral,0.0
1749333240.9607,14:54:00.960,neutral,frown,0.232558,neutral,0.0
1749333240.9918,14:54:00.991,neutral,frown,0.158222,neutral,0.0
1749333241.0232,14:54:01.023,neutral,frown,0.158222,neutral,0.0
1749333241.0545,14:54:01.054,neutral,frown,0.158222,neutral,0.0
1749333241.0858,14:54:01.085,neutral,frown,0.158222,neutral,0.0
1749333241.1172,14:54:01.117,neutral,frown,0.146656,neutral,0.0
1749333241.1485,14:54:01.148,neutral,frown,0.146656,neutral,0.0
1749333241.1797,14:54:01.179,neutral,frown,0.146656,neutral,0.0
1749333241.211,14:54:01.211,neutral,frown,0.146656,neutral,0.0
1749333241.2421,14:54:01.242,neutral,frown,0.16105,neutral,0.0
1749333241.2733,14:54:01.273,neutral,frown,0.16105,neutral,0.0
1749333241.3044,14:54:01.304,neutral,frown,0.16105,neutral,0.0
1749333241.3356,14:54:01.335,neutral,frown,0.16105,neutral,0.0
1749333241.3667,14:54:01.366,neutral,frown,0.180276,neutral,0.0
1749333241.398,14:54:01.398,neutral,frown,0.180276,neutral,0.0
1749333241.4294,14:54:01.429,neutral,frown,0.180276,neutral,0.0
1749333241.4607,14:54:01.460,neutral,frown,0.180276,neutral,0.0
1749333241.4921,14:54:01.492,neutral,frown,0.171343,neutral,0.0
1749333241.5234,14:54:01.523,neutral,frown,0.171343,neutral,0.0
1749333241.5545,14:54:01.554,neutral,frown,0.171343,neutral,0.0
1749333241.5857,14:54:01.585,neutral,frown,0.171343,neutral,0.0
1749333241.6168,14:54:01.616,neutral,frown,0.29035,neutral,0.0
1749333241.648,14:54:01.648,neutral,frown,0.29035,neutral,0.0
1749333241.6791,14:54:01.679,neutral,frown,0.29035,neutral,0.0
1749333241.7102,14:54:01.710,neutral,frown,0.29035,neutral,0.0
1749333241.7414,14:54:01.741,neutral,frown,0.452335,neutral,0.0
1749333241.7727,14:54:01.772,neutral,frown,0.452335,neutral,0.0
1749333241.8041,14:54:01.804,neutral,frown,0.452335,neutral,0.0
1749333241.8354,14:54:01.835,neutral,frown,0.452335,neutral,0.0
1749333241.8667,14:54:01.866,neutral,frown,0.455366,neutral,0.0
1749333241.8981,14:54:01.898,neutral,frown,0.455366,neutral,0.0
1749333241.9294,14:54:01.929,neutral,frown,0.455366,neutral,0.0
1749333241.9607,14:54:01.960,neutral,frown,0.455366,neutral,0.0
1749333241.9919,14:54:01.991,neutral,frown,0.346051,neutral,0.0
1749333242.023,14:54:02.023,neutral,frown,0.346051,neutral,0.0
1749333242.0542,14:54:02.054,neutral,frown,0.346051,neutral,0.0
1749333242.0853,14:54:02.085,neutral,frown,0.346051,neutral,0.0
1749333242.1166,14:54:02.116,neutral,frown,0.529415,neutral,0.0
1749333242.1478,14:54:02.147,neutral,frown,0.529415,neutral,0.0
1749333242.1791,14:54:02.179,neutral,frown,0.529415,neutral,0.0
1749333242.2105,14:54:02.210,neutral,frown,0.529415,neutral,0.0
1749333242.2418,14:54:02.241,neutral,frown,0.700337,neutral,0.0
1749333242.2731,14:54:02.273,neutral,frown,0.700337,neutral,0.0
1749333242.3045,14:54:02.304,neutral,frown,0.700337,neutral,0.0
1749333242.3356,14:54:02.335,neutral,frown,0.700337,neutral,0.0
1749333242.3668,14:54:02.366,neutral,frown,0.259467,neutral,0.0
1749333242.3979,14:54:02.397,neutral,frown,0.259467,neutral,0.0
1749333242.429,14:54:02.429,neutral,frown,0.259467,neutral,0.0
1749333242.4602,14:54:02.460,neutral,frown,0.259467,neutral,0.0
1749333242.4913,14:54:02.491,neutral,frown,0.343884,neutral,0.0
1749333242.5225,14:54:02.522,neutral,frown,0.343884,neutral,0.0
1749333242.5538,14:54:02.553,neutral,frown,0.343884,neutral,0.0
1749333242.5851,14:54:02.585,neutral,frown,0.343884,neutral,0.0
1749333242.6165,14:54:02.616,neutral,frown,0.552234,neutral,0.0
1749333242.6478,14:54:02.647,neutral,frown,0.552234,neutral,0.0
1749333242.6792,14:54:02.679,neutral,frown,0.552234,neutral,0.0
1749333242.7103,14:54:02.710,neutral,frown,0.552234,neutral,0.0
1749333242.7414,14:54:02.741,neutral,frown,0.327782,neutral,0.0
1749333242.7726,14:54:02.772,neutral,frown,0.327782,neutral,0.0
1749333242.8038,14:54:02.803,neutral,frown,0.327782,neutral,0.0
1749333242.835,14:54:02.835,neutral,frown,0.327782,neutral,0.0
1749333242.8661,14:54:02.866,neutral,frown,0.366197,neutral,0.0
1749333242.8972,14:54:02.897,neutral,frown,0.366197,neutral,0.0
1749333242.9286,14:54:02.928,neutral,frown,0.366197,neutral,0.0
1749333242.9599,14:54:02.959,neutral,frown,0.366197,neutral,0.0
1749333242.9913,14:54:02.991,neutral,frown,0.655876,neutral,0.0
1749333243.0226,14:54:03.022,neutral,frown,0.655876,neutral,0.0
1749333243.0539,14:54:03.053,neutral,frown,0.655876,neutral,0.0
1749333243.0853,14:54:03.085,neutral,frown,0.655876,neutral,0.0
1749333243.1164,14:54:03.116,neutral,frown,0.755715,neutral,0.0
1749333243.1476,14:54:03.147,neutral,frown,0.755715,neutral,0.0
1749333243.1787,14:54:03.178,neutral,frown,0.755715,neutral,0.0
1749333243.2098,14:54:03.209,neutral,frown,0.755715,neutral,0.0
1749333243.241,14:54:03.241,neutral,frown,0.511882,neutral,0.0
1749333243.2721,14:54:03.272,neutral,frown,0.511882,neutral,0.0
1749333243.3035,14:54:03.303,neutral,frown,0.511882,neutral,0.0
1749333243.3348,14:54:03.334,neutral,frown,0.511882,neutral,0.0
1749333243.3661,14:54:03.366,neutral,frown,0.215552,neutral,0.0
1749333243.3975,14:54:03.397,neutral,frown,0.215552,neutral,0.0
1749333243.4288,14:54:03.428,neutral,frown,0.215552,neutral,0.0
1749333243.4599,14:54:03.459,neutral,frown,0.215552,neutral,0.0
1749333243.4913,14:54:03.491,neutral,frown,0.289781,neutral,0.0
1749333243.5224,14:54:03.522,neutral,frown,0.289781,neutral,0.0
1749333243.5536,14:54:03.553,neutral,frown,0.289781,neutral,0.0
1749333243.5847,14:54:03.584,neutral,frown,0.289781,neutral,0.0
1749333243.6158,14:54:03.615,neutral,frown,0.559253,neutral,0.0
1749333243.6472,14:54:03.647,neutral,frown,0.559253,neutral,0.0
