Timestamp,Local time,Counter,Interpolated,Accelerometer X,Accelerometer Y,Accelerometer Z,Magnetometer X,Magnetometer Y,Magnetometer Z,Quaternion 0,Quaternion 1,Quaternion 2,Quaternion 3
1749333212.4541,14:53:32.454,26,false,0.77721,0.183044,0.594666,0.093872,0.888075,-0.401373,-0.231693,-2.103217,27.672726,-19.250772
1749333212.4855,14:53:32.485,27,false,0.777282,0.183105,0.594543,0.093933,0.895399,-0.401373,-0.231205,-1.937757,27.701822,-19.269694
1749333212.5166,14:53:32.516,28,false,0.777267,0.183167,0.594543,0.093933,0.88661,-0.396979,-0.237552,-2.043058,27.742962,-19.346539
1749333212.5477,14:53:32.547,29,false,0.777433,0.18335,0.594299,0.09375,0.874891,-0.408209,-0.231693,-2.152783,27.914572,-19.251208
1749333212.5789,14:53:32.578,30,false,0.777491,0.183655,0.594177,0.093445,0.887098,-0.401373,-0.236576,-2.087043,27.82976,-19.329902
1749333212.61,14:53:32.610,31,false,0.777516,0.183716,0.594116,0.093506,0.881239,-0.401373,-0.220951,-1.997969,27.693614,-19.41568
1749333212.6412,14:53:32.641,0,false,0.777602,0.183716,0.593994,0.093567,0.884657,-0.408698,-0.230716,-1.977619,27.705667,-19.537742
1749333212.6725,14:53:32.672,1,false,0.777681,0.183838,0.593872,0.093445,0.891005,-0.389166,-0.239017,-1.944349,27.731469,-19.677506
1749333212.7038,14:53:32.703,2,false,0.777846,0.184082,0.593628,0.09314,0.88661,-0.398444,-0.236576,-1.989176,27.82946,-19.683662
1749333212.7352,14:53:32.735,3,false,0.777893,0.184143,0.593567,0.093018,0.879286,-0.394049,-0.233646,-1.95475,27.812974,-19.554619
1749333212.7665,14:53:32.766,4,false,0.777911,0.184265,0.593506,0.093018,0.899306,-0.394049,-0.233646,-1.968629,27.678507,-19.543156
1749333212.7979,14:53:32.797,5,false,0.777694,0.184082,0.59375,0.093628,0.875868,-0.381353,-0.225834,-1.846535,27.617301,-19.473025
1749333212.8292,14:53:32.829,6,false,0.777449,0.183655,0.594116,0.094177,0.895888,-0.399908,-0.235599,-1.81142,27.562217,-19.559445
1749333212.8605,14:53:32.860,7,false,0.777208,0.183105,0.594543,0.094543,0.884169,-0.391608,-0.225834,-1.974217,27.51264,-19.637223
1749333212.8917,14:53:32.891,8,false,0.776564,0.181763,0.595581,0.095886,0.89247,-0.397955,-0.237064,-2.075872,27.542791,-19.602546
1749333212.9228,14:53:32.922,9,false,0.776181,0.180908,0.596191,0.096802,0.875868,-0.391608,-0.22388,-2.107546,27.510111,-19.586291
1749333212.954,14:53:32.954,10,false,0.77581,0.179626,0.596802,0.098389,0.891981,-0.408209,-0.242924,-2.016422,27.555468,-19.496892
1749333212.9851,14:53:32.985,11,false,0.775614,0.178345,0.597229,0.09967,0.89247,-0.409674,-0.233158,-1.979272,27.566382,-19.44634
1749333213.0164,14:53:33.016,12,false,0.775407,0.17688,0.597717,0.100952,0.897841,-0.406256,-0.218509,-1.960791,27.471528,-19.430752
1749333213.0478,14:53:33.047,13,false,0.77518,0.174255,0.59845,0.102905,0.891981,-0.410651,-0.237552,-1.929204,27.520743,-19.386815
1749333213.0791,14:53:33.079,14,false,0.775093,0.172363,0.598877,0.104248,0.885634,-0.400885,-0.23267,-1.885822,27.505222,-19.407086
1749333213.1105,14:53:33.110,15,false,0.77492,0.169922,0.599487,0.106018,0.877821,-0.399908,-0.231693,-1.846778,27.491253,-19.425331
1749333213.1418,14:53:33.141,16,false,0.774902,0.169128,0.59967,0.106384,0.887098,-0.384283,-0.22974,-1.841547,27.55345,-19.366982
1749333213.1731,14:53:33.173,17,false,0.774609,0.165894,0.600647,0.108093,0.908095,-0.382818,-0.227298,-1.941515,27.415027,-19.404191
1749333213.2043,14:53:33.204,18,false,0.774275,0.162903,0.601563,0.109924,0.891493,-0.375006,-0.22681,-1.986625,27.245585,-19.258233
1749333213.2354,14:53:33.235,19,false,0.773606,0.157715,0.603088,0.11377,0.888563,-0.385748,-0.227298,-1.832824,27.167856,-19.351178
1749333213.2665,14:53:33.266,20,false,0.772869,0.152649,0.604431,0.118469,0.911513,-0.375006,-0.229252,-1.724311,27.082947,-19.195567
1749333213.2977,14:53:33.297,21,false,0.772654,0.15094,0.604797,0.120178,0.896864,-0.384283,-0.223392,-1.55188,27.006528,-19.130287
1749333213.3288,14:53:33.328,22,false,0.7717,0.146851,0.606018,0.125122,0.893446,-0.381353,-0.224857,-1.606046,26.922798,-19.161258
1749333213.36,14:53:33.360,23,false,0.771124,0.144348,0.606689,0.128296,0.889052,-0.382818,-0.218509,-1.594979,26.892302,-19.054547
1749333213.3911,14:53:33.391,24,false,0.770186,0.141296,0.607666,0.132629,0.897841,-0.391119,-0.216556,-1.614928,26.760178,-19.108045
1749333213.4224,14:53:33.422,25,false,0.76976,0.140015,0.608032,0.134766,0.888563,-0.400397,-0.218021,-1.453435,26.521637,-19.006656
1749333213.4538,14:53:33.453,26,false,0.769385,0.138855,0.608337,0.136719,0.894423,-0.391608,-0.222416,-1.397814,26.486395,-18.945312
1749333213.4851,14:53:33.485,27,false,0.768846,0.137512,0.608826,0.138916,0.9037,-0.391608,-0.208255,-1.36271,26.320093,-18.934965
1749333213.5165,14:53:33.516,28,false,0.76854,0.136841,0.60907,0.140198,0.890517,-0.384283,-0.220462,-1.480654,26.275099,-18.970514
1749333213.5478,14:53:33.547,29,false,0.76801,0.136169,0.609436,0.142151,0.890028,-0.404303,-0.231693,-1.317635,26.294419,-19.017462
1749333213.579,14:53:33.579,30,false,0.767776,0.136047,0.609558,0.143005,0.900282,-0.38526,-0.213626,-1.260641,26.251991,-18.925131
1749333213.6102,14:53:33.610,31,false,0.767502,0.135742,0.609741,0.143982,0.891493,-0.387213,-0.21265,-1.164484,26.139038,-19.036433
1749333213.6413,14:53:33.641,0,false,0.767205,0.135376,0.609863,0.145386,0.898817,-0.393561,-0.219486,-1.152713,26.037379,-18.987066
1749333213.6725,14:53:33.672,1,false,0.767143,0.134949,0.609802,0.146362,0.89247,-0.387701,-0.213138,-0.99258,25.930933,-18.987497
1749333213.7036,14:53:33.703,2,false,0.767249,0.134583,0.609558,0.147156,0.890028,-0.406744,-0.232181,-1.057814,25.835131,-18.778531
1749333213.7347,14:53:33.734,3,false,0.767467,0.134399,0.609192,0.147705,0.891493,-0.403326,-0.245365,-1.161387,25.793771,-18.799816
1749333213.7659,14:53:33.765,4,false,0.767598,0.134277,0.609009,0.147888,0.888075,-0.391608,-0.240482,-1.120017,25.696732,-18.699342
1749333213.7972,14:53:33.797,5,false,0.767644,0.134155,0.608948,0.14801,0.882704,-0.396979,-0.239994,-1.217369,25.594442,-18.66873
1749333213.8286,14:53:33.828,6,false,0.767595,0.134094,0.609009,0.148071,0.908095,-0.380865,-0.22388,-1.080678,25.382751,-18.641179
1749333213.8599,14:53:33.859,7,false,0.767042,0.133667,0.60968,0.14856,0.884169,-0.374517,-0.214115,-1.062334,25.237091,-18.676199
1749333213.8912,14:53:33.891,8,false,0.766581,0.133667,0.610229,0.148682,0.889052,-0.380865,-0.224857,-1.135546,25.195719,-18.617994
1749333213.9226,14:53:33.922,9,false,0.766273,0.133362,0.610535,0.149292,0.880262,-0.398444,-0.208743,-1.111715,25.143531,-18.595517
1749333213.9539,14:53:33.953,10,false,0.765979,0.133728,0.610779,0.149475,0.881727,-0.390143,-0.216556,-1.000543,25.141423,-18.62015
1749333213.9853,14:53:33.985,11,false,0.765905,0.133667,0.61084,0.149658,0.89247,-0.386236,-0.22681,-0.885535,25.049803,-18.552596
1749333214.0164,14:53:34.016,12,false,0.765806,0.133545,0.610901,0.150024,0.892958,-0.397467,-0.218997,-0.976428,25.057068,-18.551612
1749333214.0475,14:53:34.047,13,false,0.765818,0.133545,0.610901,0.149963,0.899794,-0.39942,-0.218997,-1.088139,25.093515,-18.595589
1749333214.0787,14:53:34.078,14,false,0.765945,0.133301,0.61084,0.14978,0.898817,-0.395514,-0.224369,-0.949417,25.021639,-18.620214
1749333214.1098,14:53:34.109,15,false,0.766072,0.133057,0.610779,0.149597,0.9037,-0.390631,-0.223392,-0.959152,25.031721,-18.612469
1749333214.141,14:53:34.141,16,false,0.766088,0.13324,0.610779,0.149353,0.900282,-0.381842,-0.215091,-0.95296,24.951071,-18.590545
1749333214.1723,14:53:34.172,17,false,0.766106,0.132996,0.610779,0.149475,0.897841,-0.392096,-0.227298,-0.962341,24.968209,-18.660536
1749333214.2036,14:53:34.203,18,false,0.766256,0.13324,0.610657,0.148987,0.902235,-0.375494,-0.220462,-1.015645,24.983634,-18.603897
1749333214.235,14:53:34.235,19,false,0.766294,0.133301,0.610596,0.148987,0.898329,-0.393561,-0.221927,-0.929035,24.952654,-18.642645
1749333214.2663,14:53:34.266,20,false,0.766294,0.133301,0.610596,0.148987,0.899794,-0.383795,-0.211673,-0.940808,24.83505,-18.557888
1749333214.2977,14:53:34.297,21,false,0.766267,0.133179,0.610657,0.148987,0.904189,-0.371099,-0.216556,-0.81682,24.789021,-18.511514
1749333214.329,14:53:34.329,22,false,0.766283,0.132813,0.610657,0.149231,0.89247,-0.392584,-0.214115,-0.720184,24.852272,-18.499685
1749333214.3601,14:53:34.360,23,false,0.766346,0.132935,0.610596,0.149048,0.899306,-0.38819,-0.221439,-0.767796,25.058736,-18.593716
1749333214.3913,14:53:34.391,24,false,0.76642,0.132996,0.610535,0.148865,0.894423,-0.385748,-0.227787,-0.735878,25.169785,-18.708251
1749333214.4224,14:53:34.422,25,false,0.766535,0.132751,0.610413,0.148987,0.895399,-0.379889,-0.231693,-0.647336,24.970652,-18.706656
1749333214.4536,14:53:34.453,26,false,0.76668,0.132751,0.610291,0.148743,0.898329,-0.376471,-0.218021,-0.702233,25.045647,-18.705221
1749333214.4847,14:53:34.484,27,false,0.766903,0.132996,0.610046,0.148376,0.902724,-0.380865,-0.227787,-0.781549,24.978559,-18.614206
1749333214.516,14:53:34.516,28,false,0.766941,0.133057,0.609985,0.148376,0.891493,-0.391608,-0.232181,-0.957609,24.918179,-18.681831
1749333214.5474,14:53:34.547,29,false,0.767063,0.133118,0.609863,0.148193,0.889052,-0.38819,-0.234623,-0.951571,24.998422,-18.712786
1749333214.5787,14:53:34.578,30,false,0.767152,0.133301,0.609741,0.148071,0.899794,-0.385748,-0.224857,-0.886322,25.010825,-18.725691
1749333214.6101,14:53:34.610,31,false,0.767212,0.133301,0.60968,0.14801,0.891005,-0.380865,-0.22681,-0.872459,25.066849,-18.812075
1749333214.6414,14:53:34.641,0,false,0.767324,0.133484,0.609558,0.147766,0.899306,-0.376471,-0.231693,-0.815121,24.997641,-18.859913
1749333214.6727,14:53:34.672,1,false,0.767336,0.133484,0.609558,0.147705,0.890028,-0.382818,-0.219486,-0.913055,25.129753,-18.858106
1749333214.7041,14:53:34.704,2,false,0.767452,0.133911,0.609436,0.147217,0.899794,-0.366705,-0.217044,-0.986241,25.114069,-18.691987
1749333214.7352,14:53:34.735,3,false,0.767514,0.134033,0.609375,0.147034,0.891493,-0.377935,-0.227787,-1.067063,25.114907,-18.677065
1749333214.7664,14:53:34.766,4,false,0.767637,0.134155,0.609253,0.14679,0.894911,-0.3794,-0.228275,-1.079988,25.100708,-18.753358
1749333214.7975,14:53:34.797,5,false,0.767588,0.134766,0.609253,0.146484,0.897841,-0.380865,-0.218509,-1.151435,25.102883,-18.762206
1749333214.8286,14:53:34.828,6,false,0.767568,0.134949,0.609253,0.146423,0.887587,-0.380865,-0.215091,-1.200784,25.015117,-18.725308
1749333214.8598,14:53:34.859,7,false,0.767598,0.135315,0.609192,0.146179,0.892958,-0.384771,-0.228275,-1.200336,24.980989,-18.6921
1749333214.8909,14:53:34.890,8,false,0.76765,0.135559,0.609131,0.145935,0.891005,-0.395026,-0.228763,-1.289656,25.054951,-18.617351
1749333214.9222,14:53:34.922,9,false,0.767747,0.135559,0.609009,0.145935,0.891981,-0.387213,-0.218997,-1.175645,24.971978,-18.594938
1749333214.9536,14:53:34.953,10,false,0.767734,0.135498,0.609009,0.146057,0.89247,-0.378912,-0.222904,-1.162757,24.987026,-18.544859
1749333214.9849,14:53:34.984,11,false,0.767743,0.135315,0.609009,0.146179,0.893446,-0.392096,-0.217533,-1.151158,24.925799,-18.649326
1749333215.0163,14:53:35.016,12,false,0.767767,0.135315,0.609009,0.146057,0.90956,-0.380377,-0.231693,-1.036042,25.095003,-18.533993
1749333215.0476,14:53:35.047,13,false,0.767853,0.135559,0.608948,0.14563,0.901259,-0.383307,-0.225345,-1.141792,25.157563,-18.519916
1749333215.0789,14:53:35.078,14,false,0.767978,0.135986,0.608826,0.145081,0.890517,-0.377447,-0.218509,-1.25192,25.198914,-18.447432
1749333215.1101,14:53:35.110,15,false,0.768079,0.136353,0.608704,0.144714,0.897353,-0.387213,-0.221439,-1.216451,25.221176,-18.501827
1749333215.1412,14:53:35.141,16,false,0.768045,0.136414,0.608704,0.144836,0.887098,-0.375006,-0.221927,-1.079852,25.19635,-18.595643
1749333215.1726,14:53:35.172,17,false,0.768108,0.136475,0.608582,0.144958,0.897353,-0.391608,-0.222416,-1.121406,25.18896,-18.695032
1749333215.2037,14:53:35.203,18,false,0.768145,0.136475,0.608521,0.14502,0.88954,-0.394049,-0.216556,-1.098988,25.092586,-18.694759
1749333215.2348,14:53:35.234,19,false,0.768146,0.136597,0.608521,0.144897,0.899794,-0.394537,-0.235111,-1.10872,25.20025,-18.694513
1749333215.2662,14:53:35.266,20,false,0.768132,0.136353,0.608521,0.145203,0.897841,-0.391608,-0.221927,-1.072617,25.237332,-18.604569
1749333215.2973,14:53:35.297,21,false,0.76816,0.136597,0.608459,0.145081,0.902724,-0.407721,-0.225834,-1.129848,25.180982,-18.613342
1749333215.3287,14:53:35.328,22,false,0.768236,0.13678,0.608337,0.14502,0.898817,-0.388678,-0.227787,-0.986955,25.219991,-18.681054
1749333215.36,14:53:35.360,23,false,0.768224,0.13678,0.608337,0.145081,0.898329,-0.384283,-0.219974,-0.903214,25.195284,-18.53264
1749333215.3913,14:53:35.391,24,false,0.768211,0.136658,0.608337,0.145264,0.9037,-0.388678,-0.218997,-0.902615,25.143139,-18.548606
1749333215.4227,14:53:35.422,25,false,0.768274,0.136902,0.608276,0.144958,0.894423,-0.390631,-0.231205,-0.812354,25.21584,-18.473253
1749333215.454,14:53:35.454,26,false,0.768323,0.137024,0.608215,0.144836,0.884169,-0.384283,-0.236576,-0.955426,25.251363,-18.510112
1749333215.4854,14:53:35.485,27,false,0.768422,0.137207,0.608093,0.144653,0.889052,-0.3794,-0.225834,-0.889791,25.163703,-18.543284
1749333215.5165,14:53:35.516,28,false,0.768421,0.137085,0.608093,0.144775,0.895399,-0.387701,-0.215579,-0.845673,25.069855,-18.483417
1749333215.5476,14:53:35.547,29,false,0.768421,0.137085,0.608093,0.144775,0.893446,-0.379889,-0.218997,-0.940552,25.194745,-18.594028
1749333215.5788,14:53:35.578,30,false,0.76852,0.137329,0.607971,0.144531,0.901259,-0.392096,-0.245365,-0.93622,25.217424,-18.573948
1749333215.6099,14:53:35.609,31,false,0.768578,0.137207,0.60791,0.144592,0.902724,-0.380865,-0.233646,-1.00709,25.192973,-18.585784
1749333215.6411,14:53:35.641,0,false,0.768618,0.137512,0.607849,0.144348,0.88954,-0.396979,-0.231205,-1.026012,25.215829,-18.626343
1749333215.6724,14:53:35.672,1,false,0.768584,0.137573,0.607849,0.14447,0.892958,-0.381353,-0.221927,-1.102857,25.131722,-18.513308
1749333215.7037,14:53:35.703,2,false,0.76861,0.137695,0.607788,0.14447,0.891493,-0.397955,-0.229252,-1.157063,25.19061,-18.426531
1749333215.7351,14:53:35.735,3,false,0.768615,0.138,0.607727,0.144409,0.898817,-0.396002,-0.221439,-1.086219,25.138933,-18.4232
1749333215.7664,14:53:35.766,4,false,0.768727,0.138489,0.607605,0.14386,0.89247,-0.391608,-0.22681,-1.097228,25.017655,-18.554787
1749333215.7978,14:53:35.797,5,false,0.768705,0.138611,0.607605,0.14386,0.893446,-0.401862,-0.23267,-1.226766,25.08795,-18.538631
1749333215.8291,14:53:35.829,6,false,0.768814,0.138733,0.607483,0.143677,0.885145,-0.393072,-0.230228,-1.283536,25.136262,-18.539044
1749333215.8602,14:53:35.860,7,false,0.768888,0.139221,0.607422,0.143066,0.901259,-0.376959,-0.221439,-1.319674,25.164789,-18.524462
1749333215.8914,14:53:35.891,8,false,0.768911,0.139282,0.607422,0.142883,0.910536,-0.384283,-0.227787,-1.352199,25.265232,-18.436569
1749333215.9225,14:53:35.922,9,false,0.768912,0.139648,0.607422,0.142517,0.893935,-0.396002,-0.227787,-1.321656,25.221047,-18.656543
1749333215.9537,14:53:35.953,10,false,0.76884,0.139343,0.607483,0.142944,0.893446,-0.390143,-0.217533,-1.398844,25.196233,-18.660118
1749333215.9848,14:53:35.984,11,false,0.768852,0.139404,0.607483,0.142822,0.893935,-0.374029,-0.222416,-1.438406,25.188855,-18.603521
1749333216.0159,14:53:36.015,12,false,0.76877,0.139465,0.607544,0.142944,0.881239,-0.403326,-0.21265,-1.399242,25.107446,-18.597446
1749333216.0473,14:53:36.047,13,false,0.768796,0.139648,0.607483,0.142883,0.889052,-0.381842,-0.221927,-1.42381,25.138854,-18.427485
1749333216.0786,14:53:36.078,14,false,0.768748,0.139648,0.607544,0.142883,0.88954,-0.384283,-0.22388,-1.281429,25.256845,-18.648367
1749333216.11,14:53:36.110,15,false,0.768706,0.139954,0.607483,0.143066,0.901259,-0.402838,-0.221927,-1.257963,25.213498,-18.787345
1749333216.1413,14:53:36.141,16,false,0.768696,0.140137,0.607483,0.142944,0.891981,-0.40235,-0.230228,-1.22189,25.18944,-18.747933
1749333216.1726,14:53:36.172,17,false,0.768639,0.140198,0.607483,0.143188,0.898329,-0.394049,-0.224857,-1.279147,25.152834,-18.906862
1749333216.204,14:53:36.204,18,false,0.768628,0.140259,0.607483,0.143188,0.895399,-0.398444,-0.227298,-1.196094,25.134842,-18.810637
1749333216.2351,14:53:36.235,19,false,0.768715,0.140686,0.607361,0.142822,0.884657,-0.394049,-0.203372,-1.285838,25.23828,-18.90348
1749333216.2663,14:53:36.266,20,false,0.768633,0.140808,0.607422,0.142883,0.890028,-0.39649,-0.22388,-1.202116,25.181836,-18.852455
1749333216.2974,14:53:36.297,21,false,0.768644,0.140747,0.607422,0.142883,0.899306,-0.394049,-0.229252,-1.201535,25.205805,-18.686901
1749333216.3285,14:53:36.328,22,false,0.76861,0.140808,0.607422,0.143005,0.898329,-0.401373,-0.229252,-1.23092,25.092793,-18.747256
1749333216.3597,14:53:36.359,23,false,0.76861,0.140808,0.607422,0.143005,0.894911,-0.405768,-0.235111,-1.481674,25.140621,-18.876346
1749333216.3908,14:53:36.390,24,false,0.768733,0.141357,0.607239,0.142578,0.890028,-0.398932,-0.216068,-1.363414,25.108896,-18.798126
1749333216.422,14:53:36.422,25,false,0.768722,0.141541,0.607239,0.142456,0.893446,-0.391119,-0.22388,-1.346704,25.214929,-18.757636
1749333216.4533,14:53:36.453,26,false,0.768782,0.141907,0.607178,0.142029,0.900282,-0.402838,-0.218509,-1.376526,25.310358,-18.721195
1749333216.4846,14:53:36.484,27,false,0.76883,0.14209,0.607117,0.141846,0.893935,-0.386236,-0.232181,-1.403365,25.276614,-18.822982
1749333216.516,14:53:36.516,28,false,0.768889,0.142334,0.607056,0.141541,0.903212,-0.400397,-0.221927,-1.248075,25.365875,-18.780007
1749333216.5473,14:53:36.547,29,false,0.768937,0.142456,0.606995,0.141418,0.884169,-0.401862,-0.222904,-1.198037,25.266764,-18.711421
1749333216.5786,14:53:36.578,30,false,0.768892,0.142395,0.606995,0.141724,0.878309,-0.38819,-0.22974,-1.317494,25.28224,-18.709509
1749333216.6098,14:53:36.609,31,false,0.768929,0.142822,0.606934,0.141357,0.890028,-0.401373,-0.225834,-1.469868,25.176538,-18.782557
1749333216.6409,14:53:36.640,0,false,0.768906,0.143066,0.606934,0.141235,0.885145,-0.407233,-0.223392,-1.367743,25.350576,-18.803439
1749333216.6721,14:53:36.672,1,false,0.768843,0.142944,0.607056,0.141174,0.902235,-0.409674,-0.220951,-1.350599,25.387579,-18.822233
1749333216.7032,14:53:36.703,2,false,0.76887,0.142883,0.607178,0.140564,0.89247,-0.389166,-0.223392,-1.454801,25.390974,-18.779333
1749333216.7343,14:53:36.734,3,false,0.768844,0.142822,0.607239,0.140503,0.899794,-0.386725,-0.214603,-1.279413,25.438892,-18.860353
1749333216.7655,14:53:36.765,4,false,0.768801,0.142639,0.607422,0.140137,0.894911,-0.393561,-0.215091,-1.315964,25.467063,-18.81364
1749333216.7966,14:53:36.796,5,false,0.768822,0.142822,0.607422,0.139832,0.890028,-0.393072,-0.222416,-1.303998,25.387741,-18.831414
1749333216.828,14:53:36.828,6,false,0.768834,0.142761,0.607422,0.139832,0.897353,-0.386236,-0.218509,-1.203506,25.361212,-18.907226
1749333216.8593,14:53:36.859,7,false,0.768848,0.142822,0.607361,0.139954,0.899794,-0.397955,-0.217533,-1.157925,25.262567,-18.79601
1749333216.8906,14:53:36.890,8,false,0.768815,0.142761,0.607361,0.140198,0.900282,-0.39649,-0.222416,-1.086994,25.233602,-18.890316
1749333216.922,14:53:36.922,9,false,0.7687,0.1427,0.607422,0.140625,0.89247,-0.391608,-0.232181,-1.023156,25.207533,-18.840607
1749333216.9533,14:53:36.953,10,false,0.768655,0.142761,0.607422,0.140808,0.902235,-0.396002,-0.219486,-1.040471,25.303702,-18.795869
1749333216.9845,14:53:36.984,11,false,0.768503,0.142639,0.607544,0.141235,0.899306,-0.408698,-0.222416,-1.175685,25.195854,-18.890189
1749333217.0158,14:53:37.015,12,false,0.768458,0.1427,0.607544,0.141418,0.882216,-0.400885,-0.218509,-1.222609,25.024022,-18.795631
1749333217.0469,14:53:37.046,13,false,0.768447,0.142639,0.607544,0.141541,0.901259,-0.399908,-0.22388,-1.219979,25.16845,-18.75539
1749333217.0781,14:53:37.078,14,false,0.768494,0.143005,0.607483,0.141174,0.89247,-0.40528,-0.230228,-1.277427,25.16385,-18.764035
1749333217.1092,14:53:37.109,15,false,0.768483,0.143005,0.607483,0.141235,0.887098,-0.391608,-0.219486,-1.179592,25.204572,-18.846585
1749333217.1404,14:53:37.140,16,false,0.768509,0.143127,0.607422,0.141235,0.896376,-0.395514,-0.228275,-1.181264,25.181406,-18.935834
1749333217.1715,14:53:37.171,17,false,0.76845,0.142761,0.607483,0.141663,0.893935,-0.386236,-0.22681,-1.22763,25.05588,-18.98625
1749333217.2028,14:53:37.202,18,false,0.76845,0.1427,0.607483,0.141724,0.88954,-0.394537,-0.231693,-1.224497,25.092445,-18.882086
1749333217.2342,14:53:37.234,19,false,0.768427,0.143005,0.607483,0.141541,0.893935,-0.385748,-0.216556,-1.311401,25.005723,-18.893015
1749333217.2655,14:53:37.265,20,false,0.768416,0.142883,0.607483,0.141724,0.884169,-0.397955,-0.215579,-1.269984,24.972535,-18.798174
1749333217.2969,14:53:37.296,21,false,0.768405,0.143005,0.607483,0.141663,0.875868,-0.389166,-0.222416,-1.307478,25.047342,-18.817495
1749333217.3282,14:53:37.328,22,false,0.768441,0.143127,0.607422,0.141602,0.904677,-0.391119,-0.224857,-1.281407,25.099715,-18.819929
1749333217.3595,14:53:37.359,23,false,0.768442,0.142883,0.607422,0.141846,0.899306,-0.407721,-0.231205,-1.228036,24.997312,-18.822121
1749333217.3907,14:53:37.390,24,false,0.768323,0.142761,0.607544,0.14209,0.891981,-0.391119,-0.222904,-1.224863,24.964964,-18.839046
1749333217.4218,14:53:37.421,25,false,0.76836,0.142822,0.607483,0.14209,0.879774,-0.397467,-0.221439,-1.222007,24.965759,-18.824372
1749333217.453,14:53:37.453,26,false,0.768255,0.142639,0.607544,0.142578,0.888075,-0.41651,-0.222904,-1.249345,24.846844,-18.900888
1749333217.4841,14:53:37.484,27,false,0.768269,0.142578,0.607483,0.142822,0.901259,-0.392584,-0.231693,-1.169272,24.904313,-18.850122
1749333217.5152,14:53:37.515,28,false,0.768329,0.142761,0.607422,0.142578,0.893446,-0.389654,-0.207279,-1.471052,25.000896,-18.819386
1749333217.5464,14:53:37.546,29,false,0.768377,0.143066,0.607361,0.142273,0.895399,-0.400397,-0.221927,-1.533301,25.04296,-18.702001
1749333217.5777,14:53:37.577,30,false,0.768425,0.14325,0.6073,0.14209,0.868055,-0.397955,-0.219974,-1.394925,25.035955,-18.596354
1749333217.6091,14:53:37.609,31,false,0.768414,0.143188,0.6073,0.142212,0.888563,-0.387213,-0.228763,-1.330201,25.089467,-18.620902
1749333217.6404,14:53:37.640,0,false,0.768388,0.142883,0.607361,0.142395,0.890028,-0.380377,-0.218509,-1.15232,25.047904,-18.65795
1749333217.6717,14:53:37.671,1,false,0.76834,0.142883,0.607422,0.142395,0.896376,-0.390631,-0.217533,-0.962319,25.10022,-18.676339
1749333217.7031,14:53:37.703,2,false,0.768318,0.142883,0.607422,0.142517,0.88954,-0.387213,-0.218021,-1.120302,25.027674,-18.81252
1749333217.7343,14:53:37.734,3,false,0.768318,0.142822,0.607422,0.142578,0.886122,-0.397467,-0.222904,-1.15781,24.962383,-18.636006
1749333217.7655,14:53:37.765,4,false,0.768346,0.143127,0.6073,0.142639,0.880262,-0.396002,-0.217533,-1.131752,25.112975,-18.716405
1749333217.7966,14:53:37.796,5,false,0.768289,0.143188,0.6073,0.142883,0.887587,-0.406744,-0.23267,-1.093346,25.188692,-18.654179
1749333217.8277,14:53:37.827,6,false,0.768349,0.143433,0.607239,0.142578,0.88954,-0.396979,-0.218021,-1.32795,25.256837,-18.672945
1749333217.8589,14:53:37.858,7,false,0.768047,0.142883,0.607849,0.142151,0.902724,-0.414069,-0.22388,-1.344693,25.213491,-18.809465
1749333217.89,14:53:37.890,8,false,0.767975,0.142578,0.608154,0.141541,0.895888,-0.432136,-0.227298,-1.494347,25.234295,-18.797749
1749333217.9212,14:53:37.921,9,false,0.767153,0.142334,0.610046,0.138062,0.903212,-0.458015,-0.242435,-1.524358,25.29788,-18.697481
1749333217.9525,14:53:37.952,10,false,0.766169,0.143188,0.611938,0.134216,0.896864,-0.451179,-0.237064,-1.611184,25.235476,-18.726871
1749333217.9838,14:53:37.983,11,false,0.764446,0.145386,0.615479,0.125183,0.911513,-0.413581,-0.220951,-1.569696,25.283989,-18.648645
1749333218.0152,14:53:38.015,12,false,0.763371,0.148499,0.617432,0.118286,0.899794,-0.408698,-0.191165,-1.622081,25.297743,-18.653011
1749333218.0465,14:53:38.046,13,false,0.762397,0.151855,0.619263,0.110474,0.899306,-0.392584,-0.177981,-1.474826,25.45966,-18.627032
1749333218.0779,14:53:38.077,14,false,0.76087,0.156555,0.62207,0.097961,0.92079,-0.348638,-0.172122,-1.551651,25.695109,-18.513928
1749333218.1092,14:53:38.109,15,false,0.7599,0.160095,0.623657,0.089294,0.915419,-0.354009,-0.179934,-1.755378,25.996736,-18.456996
1749333218.1403,14:53:38.140,16,false,0.758208,0.164368,0.62616,0.077637,0.919814,-0.332525,-0.168704,-1.804148,26.328015,-18.286127
1749333218.1715,14:53:38.171,17,false,0.757303,0.166626,0.627563,0.069946,0.927626,-0.316411,-0.150149,-1.668595,26.671028,-18.222068
1749333218.2026,14:53:38.202,18,false,0.756401,0.168335,0.628967,0.062622,0.933974,-0.302251,-0.144289,-1.651274,26.934878,-18.104599
1749333218.2337,14:53:38.233,19,false,0.755059,0.170044,0.630981,0.053223,0.927626,-0.312505,-0.134524,-1.635685,27.27702,-18.148415
1749333218.2649,14:53:38.264,20,false,0.754283,0.170898,0.632141,0.047424,0.927626,-0.310552,-0.141848,-1.561839,27.525132,-18.023358
1749333218.296,14:53:38.296,21,false,0.753691,0.171387,0.633118,0.041687,0.941787,-0.295415,-0.140383,-1.555194,27.778341,-18.000529
