Timestamp,Local time,Counter,Interpolated,Contact Quality,AF3,T7,Pz,T8,AF4
1749332972.273,14:49:32.273,71,false,0.0,4266.282,4504.359,4223.59,4482.179,4315.897
1749332972.2807,14:49:32.280,72,false,0.0,4258.974,4498.205,4220.0,4486.795,4296.282
1749332972.2885,14:49:32.288,73,false,0.0,4261.923,4491.282,4227.308,4481.538,4283.718
1749332972.2963,14:49:32.296,74,false,0.0,4256.026,4499.487,4222.564,4491.795,4280.128
1749332972.3041,14:49:32.304,75,false,0.0,4265.0,4507.179,4218.333,4483.205,4274.359
1749332972.312,14:49:32.312,76,false,0.0,4283.205,4491.795,4214.103,4458.333,4275.0
1749332972.3199,14:49:32.319,77,false,0.0,4282.949,4481.795,4212.821,4445.513,4287.179
1749332972.3277,14:49:32.327,78,false,0.0,4274.615,4490.0,4222.821,4429.359,4292.051
1749332972.3355,14:49:32.335,79,false,0.0,4266.667,4486.282,4216.154,4406.282,4288.333
1749332972.3434,14:49:32.343,80,false,0.0,4261.795,4482.051,4201.795,4397.436,4293.205
1749332972.3512,14:49:32.351,81,false,0.0,4266.154,4500.0,4214.359,4398.077,4299.487
1749332972.359,14:49:32.359,82,false,0.0,4261.795,4508.59,4218.077,4396.667,4294.359
1749332972.3668,14:49:32.366,83,false,0.0,4248.205,4497.692,4194.615,4395.897,4290.513
1749332972.3747,14:49:32.374,84,false,0.0,4251.154,4494.744,4193.077,4398.333,4294.231
1749332972.3825,14:49:32.382,85,false,0.0,4263.59,4493.59,4209.744,4406.154,4294.487
1749332972.3903,14:49:32.390,86,false,0.0,4266.026,4484.744,4206.026,4418.462,4291.154
1749332972.3981,14:49:32.398,87,false,0.0,4262.436,4485.256,4196.41,4430.897,4288.846
1749332972.4061,14:49:32.406,88,false,0.0,4256.923,4492.308,4192.051,4439.872,4282.821
1749332972.4139,14:49:32.413,89,false,0.0,4254.744,4490.128,4183.974,4440.128,4275.128
1749332972.4217,14:49:32.421,90,false,0.0,4259.615,4481.923,4182.051,4436.795,4273.462
1749332972.4295,14:49:32.429,91,false,0.0,4263.718,4476.026,4187.308,4441.154,4274.744
1749332972.4374,14:49:32.437,92,false,0.0,4268.333,4473.205,4189.744,4440.385,4275.641
1749332972.4452,14:49:32.445,93,false,0.0,4274.231,4469.231,4191.154,4421.923,4277.949
1749332972.453,14:49:32.453,94,false,0.0,4273.077,4465.385,4188.333,4408.974,4279.231
1749332972.4608,14:49:32.460,95,false,0.0,4273.59,4471.538,4187.051,4408.077,4280.897
1749332972.4685,14:49:32.468,96,false,0.0,4281.923,4484.487,4203.974,4395.385,4290.769
1749332972.4763,14:49:32.476,97,false,0.0,4284.487,4488.718,4219.487,4383.077,4302.179
1749332972.4842,14:49:32.484,98,false,0.0,4276.795,4478.59,4206.154,4395.128,4297.564
1749332972.492,14:49:32.492,99,false,0.0,4266.538,4465.513,4191.667,4407.821,4282.692
1749332972.4997,14:49:32.499,100,false,0.0,4260.513,4472.051,4209.615,4405.513,4283.205
1749332972.5075,14:49:32.507,101,false,0.0,4264.103,4487.821,4233.462,4409.487,4299.231
1749332972.5153,14:49:32.515,102,false,0.0,4270.769,4470.513,4225.641,4421.282,4308.077
1749332972.5231,14:49:32.523,103,false,0.0,4274.103,4443.718,4201.667,4423.333,4307.692
1749332972.5308,14:49:32.530,104,false,0.0,4271.667,4458.077,4196.538,4422.436,4306.41
1749332972.5386,14:49:32.538,105,false,0.0,4261.667,4471.795,4206.667,4432.308,4302.564
1749332972.5464,14:49:32.546,106,false,0.0,4261.41,4451.795,4212.821,4445.256,4309.487
1749332972.5542,14:49:32.554,107,false,0.0,4274.487,4448.333,4219.103,4450.641,4333.974
1749332972.562,14:49:32.562,108,false,0.0,4268.077,4454.872,4224.359,4450.385,4347.308
1749332972.5698,14:49:32.569,109,false,0.0,4254.103,4431.923,4216.667,4438.59,4341.026
1749332972.5776,14:49:32.577,110,false,0.0,4269.487,4421.026,4210.0,4410.769,4335.641
1749332972.5854,14:49:32.585,111,false,0.0,4277.051,4438.974,4214.487,4392.308,4323.846
1749332972.5931,14:49:32.593,112,false,0.0,4248.205,4440.385,4207.308,4387.949,4301.538
1749332972.6009,14:49:32.600,113,false,0.0,4233.59,4435.513,4191.795,4369.487,4294.744
1749332972.6087,14:49:32.608,114,false,0.0,4245.513,4448.846,4201.795,4360.769,4301.282
1749332972.6165,14:49:32.616,115,false,0.0,4247.692,4458.718,4225.385,4393.462,4303.077
1749332972.6242,14:49:32.624,116,false,0.0,4248.333,4470.513,4232.564,4429.744,4310.128
1749332972.632,14:49:32.632,117,false,0.0,4267.564,4502.821,4241.026,4464.103,4327.308
1749332972.6399,14:49:32.639,118,false,0.0,4284.872,4527.821,4259.359,4526.795,4336.154
1749332972.6477,14:49:32.647,119,false,0.0,4275.641,4525.513,4254.744,4576.154,4322.692
1749332972.6556,14:49:32.655,120,false,0.0,4255.897,4521.795,4234.872,4590.897,4296.538
1749332972.6634,14:49:32.663,121,false,0.0,4256.795,4531.026,4230.641,4612.051,4288.077
1749332972.6712,14:49:32.671,122,false,0.0,4260.0,4523.974,4216.667,4614.615,4298.333
1749332972.679,14:49:32.679,123,false,0.0,4240.128,4485.897,4181.026,4574.359,4295.897
1749332972.6869,14:49:32.686,124,false,0.0,4231.026,4453.462,4169.231,4545.256,4284.615
1749332972.6947,14:49:32.694,125,false,0.0,4233.59,4445.769,4174.103,4523.846,4276.667
1749332972.7025,14:49:32.702,126,false,0.0,4206.538,4433.974,4153.205,4476.667,4251.667
1749332972.7103,14:49:32.710,127,false,0.0,4185.256,4416.41,4133.333,4446.667,4227.308
1749332972.7183,14:49:32.718,0,false,0.0,4200.128,4415.897,4140.385,4444.231,4234.487
1749332972.7261,14:49:32.726,1,false,0.0,4197.692,4414.359,4140.641,4426.795,4238.462
1749332972.7339,14:49:32.733,2,false,0.0,4174.615,4390.513,4124.103,4405.256,4213.59
1749332972.7417,14:49:32.741,3,false,0.0,4172.308,4367.821,4112.179,4396.538,4195.641
1749332972.7496,14:49:32.749,4,false,0.0,4176.923,4367.692,4103.59,4390.128,4199.487
1749332972.7574,14:49:32.757,5,false,0.0,4179.231,4371.667,4091.795,4398.462,4199.744
1749332972.7652,14:49:32.765,6,false,0.0,4183.077,4359.103,4084.615,4416.154,4185.256
1749332972.773,14:49:32.773,7,false,0.0,4171.026,4345.513,4093.974,4420.128,4176.026
1749332972.7809,14:49:32.780,8,false,0.0,4161.795,4343.718,4106.154,4422.308,4181.41
1749332972.7887,14:49:32.788,9,false,0.0,4170.769,4336.41,4093.718,4423.718,4175.385
1749332972.7966,14:49:32.796,10,false,0.0,4166.538,4331.41,4082.564,4414.231,4160.0
1749332972.8044,14:49:32.804,11,false,0.0,4154.872,4350.385,4101.923,4411.795,4168.718
1749332972.8123,14:49:32.812,12,false,0.0,4156.41,4363.59,4103.205,4410.0,4180.385
1749332972.8201,14:49:32.820,13,false,0.0,4150.641,4352.308,4078.718,4389.744,4172.949
1749332972.8279,14:49:32.827,14,false,0.0,4145.256,4351.795,4090.256,4375.641,4182.179
1749332972.8357,14:49:32.835,15,false,0.0,4154.487,4360.641,4109.487,4370.897,4195.513
1749332972.8436,14:49:32.843,16,false,0.0,4154.615,4356.667,4090.769,4354.872,4177.051
1749332972.8514,14:49:32.851,17,false,0.0,4157.179,4365.513,4092.821,4349.615,4169.872
1749332972.8592,14:49:32.859,18,false,0.0,4186.026,4387.308,4121.154,4361.026,4189.744
1749332972.867,14:49:32.867,19,false,0.0,4205.256,4385.769,4114.231,4362.692,4191.538
1749332972.8748,14:49:32.874,20,false,0.0,4201.154,4377.949,4101.667,4367.692,4190.0
1749332972.8826,14:49:32.882,21,false,0.0,4210.641,4388.846,4120.128,4386.923,4210.256
1749332972.8904,14:49:32.890,22,false,0.0,4232.692,4394.872,4129.744,4400.897,4222.692
1749332972.8982,14:49:32.898,23,false,0.0,4241.667,4397.179,4127.821,4415.769,4224.615
1749332972.9059,14:49:32.905,24,false,0.0,4240.897,4413.333,4136.795,4433.718,4231.282
1749332972.9137,14:49:32.913,25,false,0.0,4237.051,4417.949,4141.538,4438.59,4230.641
1749332972.9215,14:49:32.921,26,false,0.0,4236.538,4406.795,4143.59,4442.051,4227.821
1749332972.9293,14:49:32.929,27,false,0.0,4250.128,4414.487,4152.436,4443.974,4231.41
1749332972.937,14:49:32.937,28,false,0.0,4263.462,4431.41,4159.487,4424.231,4232.179
1749332972.9448,14:49:32.944,29,false,0.0,4260.256,4429.359,4173.077,4402.179,4239.487
1749332972.9527,14:49:32.952,30,false,0.0,4258.205,4427.564,4187.564,4396.026,4252.564
1749332972.9605,14:49:32.960,31,false,0.0,4264.487,4442.821,4180.897,4386.41,4248.205
1749332972.9682,14:49:32.968,32,false,0.0,4264.872,4460.513,4176.41,4371.538,4240.385
1749332972.976,14:49:32.976,33,false,0.0,4272.051,4472.051,4193.333,4367.179,4248.974
1749332972.9838,14:49:32.983,34,false,0.0,4292.564,4469.872,4206.282,4375.513,4258.462
1749332972.9916,14:49:32.991,35,false,0.0,4296.538,4456.154,4210.128,4390.513,4267.821
1749332972.9993,14:49:32.999,36,false,0.0,4288.333,4458.333,4213.205,4398.205,4280.256
1749332973.0071,14:49:33.007,37,false,0.0,4300.128,4475.641,4208.974,4401.026,4279.231
1749332973.0149,14:49:33.014,38,false,0.0,4316.538,4484.103,4212.564,4419.487,4281.41
1749332973.0227,14:49:33.022,39,false,0.0,4323.333,4490.513,4231.026,4441.795,4308.333
1749332973.0305,14:49:33.030,40,false,0.0,4341.41,4493.846,4237.821,4446.795,4325.897
1749332973.0383,14:49:33.038,41,false,0.0,4357.436,4479.744,4235.256,4448.077,4318.205
1749332973.0461,14:49:33.046,42,false,0.0,4350.641,4474.744,4242.692,4450.513,4316.538
1749332973.0539,14:49:33.053,43,false,0.0,4347.949,4489.103,4248.462,4445.769,4320.513
1749332973.0618,14:49:33.061,44,false,0.0,4355.128,4493.205,4247.949,4440.769,4316.538
1749332973.0696,14:49:33.069,45,false,0.0,4350.897,4499.103,4253.205,4427.821,4320.769
1749332973.0774,14:49:33.077,46,false,0.0,4352.308,4517.179,4261.538,4402.949,4333.077
1749332973.0852,14:49:33.085,47,false,0.0,4366.41,4513.462,4265.513,4393.974,4334.487
1749332973.0931,14:49:33.093,48,false,0.0,4367.308,4501.795,4261.154,4400.897,4330.0
1749332973.1009,14:49:33.100,49,false,0.0,4361.538,4512.308,4253.333,4396.538,4327.051
1749332973.1088,14:49:33.108,50,false,0.0,4367.821,4516.538,4259.872,4392.949,4324.103
1749332973.1166,14:49:33.116,51,false,0.0,4376.538,4515.256,4276.538,4406.154,4332.692
1749332973.1245,14:49:33.124,52,false,0.0,4389.103,4539.103,4284.359,4417.179,4357.949
1749332973.1323,14:49:33.132,53,false,0.0,4409.103,4557.692,4291.923,4422.179,4378.974
1749332973.1401,14:49:33.140,54,false,0.0,4414.231,4547.821,4300.641,4435.897,4381.41
1749332973.1479,14:49:33.147,55,false,0.0,4403.718,4543.718,4294.103,4452.308,4382.179
1749332973.1558,14:49:33.155,56,false,0.0,4406.795,4554.872,4291.538,4459.872,4398.205
1749332973.1636,14:49:33.163,57,false,0.0,4425.0,4559.359,4305.0,4457.821,4408.718
1749332973.1714,14:49:33.171,58,false,0.0,4432.949,4554.103,4303.974,4449.487,4393.59
1749332973.1792,14:49:33.179,59,false,0.0,4426.41,4550.128,4291.795,4444.103,4379.615
1749332973.1872,14:49:33.187,60,false,0.0,4428.077,4556.282,4301.667,4443.077,4388.718
1749332973.195,14:49:33.195,61,false,0.0,4447.692,4567.692,4323.333,4435.128,4402.051
1749332973.2028,14:49:33.202,62,false,0.0,4462.949,4570.0,4333.333,4421.538,4410.385
1749332973.2106,14:49:33.210,63,false,0.0,4458.846,4564.615,4333.205,4414.231,4418.974
1749332973.2185,14:49:33.218,64,false,0.0,4451.667,4561.538,4327.564,4411.026,4416.41
1749332973.2263,14:49:33.226,65,false,0.0,4447.308,4560.385,4318.718,4403.077,4402.308
1749332973.2341,14:49:33.234,66,false,0.0,4434.615,4556.154,4308.462,4394.359,4391.154
1749332973.2419,14:49:33.241,67,false,0.0,4427.308,4546.154,4299.744,4397.051,4383.333
1749332973.2496,14:49:33.249,68,false,0.0,4438.974,4541.538,4305.256,4417.179,4382.821
1749332973.2574,14:49:33.257,69,false,0.0,4440.897,4552.821,4316.41,4443.59,4389.872
1749332973.2652,14:49:33.265,70,false,0.0,4417.308,4558.718,4306.538,4457.821,4383.974
1749332973.2731,14:49:33.273,71,false,0.0,4399.487,4544.872,4286.795,4458.205,4368.205
1749332973.2808,14:49:33.280,72,false,0.0,4406.154,4540.897,4286.538,4460.385,4375.0
1749332973.2886,14:49:33.288,73,false,0.0,4422.564,4555.897,4301.154,4466.538,4401.41
1749332973.2964,14:49:33.296,74,false,0.0,4432.692,4560.769,4314.103,4461.026,4413.462
1749332973.3042,14:49:33.304,75,false,0.0,4427.692,4550.513,4317.308,4446.026,4403.462
1749332973.3119,14:49:33.311,76,false,0.0,4418.077,4541.923,4308.077,4440.513,4388.718
1749332973.3197,14:49:33.319,77,false,0.0,4423.205,4538.846,4299.872,4441.41,4381.41
1749332973.3275,14:49:33.327,78,false,0.0,4430.385,4543.59,4303.333,4436.923,4382.308
1749332973.3353,14:49:33.335,79,false,0.0,4421.923,4547.949,4304.872,4432.564,4380.385
1749332973.343,14:49:33.343,80,false,0.0,4415.769,4533.846,4294.744,4428.205,4367.179
1749332973.3509,14:49:33.350,81,false,0.0,4418.077,4517.949,4285.128,4418.974,4356.41
1749332973.3587,14:49:33.358,82,false,0.0,4412.308,4523.205,4285.513,4417.692,4363.462
1749332973.3665,14:49:33.366,83,false,0.0,4408.718,4524.872,4290.513,4427.564,4371.41
1749332973.3742,14:49:33.374,84,false,0.0,4416.282,4511.282,4293.205,4436.282,4364.615
1749332973.382,14:49:33.382,85,false,0.0,4411.667,4510.769,4291.41,4447.179,4358.205
1749332973.3898,14:49:33.389,86,false,0.0,4392.564,4515.256,4285.128,4462.692,4356.538
1749332973.3976,14:49:33.397,87,false,0.0,4396.795,4505.641,4286.538,4468.846,4356.923
1749332973.4053,14:49:33.405,88,false,0.0,4437.436,4507.436,4299.872,4467.051,4377.692
1749332973.4131,14:49:33.413,89,false,0.0,4474.487,4522.308,4304.359,4471.923,4407.692
1749332973.4209,14:49:33.420,90,false,0.0,4477.692,4527.179,4296.667,4475.128,4411.282
1749332973.4288,14:49:33.428,91,false,0.0,4473.974,4539.103,4297.308,4460.128,4401.923
1749332973.4367,14:49:33.436,92,false,0.0,4482.179,4556.026,4300.256,4437.179,4401.282
1749332973.4445,14:49:33.444,93,false,0.0,4474.872,4545.769,4292.692,4427.179,4395.641
1749332973.4523,14:49:33.452,94,false,0.0,4457.308,4530.769,4286.282,4423.718,4390.128
1749332973.4601,14:49:33.460,95,false,0.0,4464.359,4537.051,4283.974,4413.462,4397.821
1749332973.468,14:49:33.468,96,false,0.0,4473.846,4539.872,4286.154,4403.846,4399.744
1749332973.4758,14:49:33.475,97,false,0.0,4459.103,4532.821,4295.256,4397.564,4391.026
1749332973.4836,14:49:33.483,98,false,0.0,4446.154,4525.769,4286.923,4390.897,4382.692
1749332973.4914,14:49:33.491,99,false,0.0,4440.128,4512.949,4264.872,4394.744,4375.769
1749332973.4993,14:49:33.499,100,false,0.0,4430.769,4510.513,4272.564,4408.59,4380.769
1749332973.5072,14:49:33.507,101,false,0.0,4438.974,4523.333,4295.641,4419.744,4391.154
1749332973.515,14:49:33.515,102,false,0.0,4450.897,4518.205,4291.282,4433.077,4379.487
1749332973.5228,14:49:33.522,103,false,0.0,4433.846,4499.359,4275.256,4446.923,4361.154
1749332973.5307,14:49:33.530,104,false,0.0,4416.026,4495.385,4266.667,4452.308,4356.41
1749332973.5385,14:49:33.538,105,false,0.0,4417.821,4496.282,4256.154,4458.718,4346.795
1749332973.5463,14:49:33.546,106,false,0.0,4412.179,4493.462,4248.59,4462.692,4341.667
1749332973.5541,14:49:33.554,107,false,0.0,4405.256,4497.179,4244.744,4451.667,4356.795
1749332973.562,14:49:33.562,108,false,0.0,4410.385,4502.692,4238.077,4438.974,4360.256
1749332973.5698,14:49:33.569,109,false,0.0,4406.41,4505.897,4236.154,4426.667,4352.308
1749332973.5776,14:49:33.577,110,false,0.0,4398.205,4508.59,4235.0,4408.205,4366.538
1749332973.5855,14:49:33.585,111,false,0.0,4403.846,4503.718,4233.59,4403.59,4382.564
1749332973.5934,14:49:33.593,112,false,0.0,4407.692,4495.897,4246.41,4409.615,4380.0
1749332973.6012,14:49:33.601,113,false,0.0,4406.538,4494.744,4256.026,4401.026,4378.846
1749332973.609,14:49:33.609,114,false,0.0,4407.179,4492.308,4242.949,4393.205,4375.641
1749332973.6168,14:49:33.616,115,false,0.0,4398.462,4481.795,4233.205,4403.077,4365.513
1749332973.6247,14:49:33.624,116,false,0.0,4395.897,4473.59,4238.59,4418.718,4370.513
1749332973.6325,14:49:33.632,117,false,0.0,4419.231,4478.333,4242.179,4436.538,4386.538
1749332973.6403,14:49:33.640,118,false,0.0,4436.41,4486.41,4245.128,4450.385,4395.128
1749332973.6481,14:49:33.648,119,false,0.0,4422.179,4476.667,4243.077,4453.846,4393.077
1749332973.6558,14:49:33.655,120,false,0.0,4404.359,4459.231,4226.923,4462.436,4382.692
1749332973.6637,14:49:33.663,121,false,0.0,4404.359,4462.949,4222.179,4469.872,4383.846
1749332973.6715,14:49:33.671,122,false,0.0,4408.718,4473.077,4233.462,4458.846,4396.923
1749332973.6793,14:49:33.679,123,false,0.0,4401.923,4465.513,4226.154,4450.769,4384.487
1749332973.687,14:49:33.687,124,false,0.0,4385.385,4459.872,4209.231,4450.128,4358.846
1749332973.6948,14:49:33.694,125,false,0.0,4373.077,4463.974,4213.205,4428.077,4360.128
1749332973.7026,14:49:33.702,126,false,0.0,4372.949,4460.769,4217.692,4397.179,4365.128
1749332973.7104,14:49:33.710,127,false,0.0,4373.59,4458.077,4206.282,4388.462,4357.564
1749332973.7181,14:49:33.718,0,false,0.0,4366.667,4463.077,4203.077,4390.641,4361.026
1749332973.7259,14:49:33.725,1,false,0.0,4364.103,4465.128,4212.436,4389.359,4361.282
1749332973.7337,14:49:33.733,2,false,0.0,4368.59,4468.974,4217.051,4392.308,4354.103
1749332973.7416,14:49:33.741,3,false,0.0,4368.077,4470.513,4215.0,4404.103,4367.308
1749332973.7493,14:49:33.749,4,false,0.0,4368.077,4458.59,4210.0,4420.385,4381.795
1749332973.7571,14:49:33.757,5,false,0.0,4379.359,4454.231,4206.538,4434.359,4383.077
1749332973.7649,14:49:33.764,6,false,0.0,4386.282,4465.385,4209.744,4443.077,4398.718
1749332973.7727,14:49:33.772,7,false,0.0,4378.462,4467.179,4213.846,4454.103,4408.205
1749332973.7804,14:49:33.780,8,false,0.0,4373.077,4465.128,4215.256,4465.513,4388.718
1749332973.7882,14:49:33.788,9,false,0.0,4374.744,4469.744,4215.769,4462.692,4378.59
1749332973.796,14:49:33.796,10,false,0.0,4369.359,4454.615,4209.487,4446.41,4379.487
1749332973.8038,14:49:33.803,11,false,0.0,4358.59,4427.821,4198.974,4427.821,4362.436
1749332973.8117,14:49:33.811,12,false,0.0,4354.744,4432.308,4196.795,4412.179,4351.923
1749332973.8196,14:49:33.819,13,false,0.0,4357.692,4454.359,4202.436,4405.256,4361.282
1749332973.8274,14:49:33.827,14,false,0.0,4357.179,4446.667,4206.538,4402.179,4363.333
1749332973.8352,14:49:33.835,15,false,0.0,4350.513,4423.462,4204.359,4386.923,4361.795
1749332973.8431,14:49:33.843,16,false,0.0,4344.872,4429.231,4197.692,4371.282,4367.692
1749332973.8509,14:49:33.850,17,false,0.0,4339.359,4447.179,4190.897,4377.692,4361.41
1749332973.8587,14:49:33.858,18,false,0.0,4328.333,4435.769,4182.692,4386.795,4340.256
1749332973.8665,14:49:33.866,19,false,0.0,4320.641,4417.179,4173.333,4383.846,4329.872
1749332973.8744,14:49:33.874,20,false,0.0,4318.718,4427.051,4168.846,4396.282,4335.385
1749332973.8822,14:49:33.882,21,false,0.0,4310.513,4437.051,4161.41,4427.051,4332.821
1749332973.89,14:49:33.890,22,false,0.0,4302.308,4422.564,4145.256,4444.231,4317.179
1749332973.8979,14:49:33.897,23,false,0.0,4307.179,4414.872,4140.128,4447.436,4316.282
1749332973.9058,14:49:33.905,24,false,0.0,4316.41,4426.41,4150.769,4451.41,4331.41
1749332973.9136,14:49:33.913,25,false,0.0,4321.795,4436.667,4157.436,4453.333,4333.846
1749332973.9214,14:49:33.921,26,false,0.0,4327.821,4443.077,4159.103,4452.564,4333.205
1749332973.9292,14:49:33.929,27,false,0.0,4330.513,4444.103,4163.205,4442.692,4344.487
1749332973.9371,14:49:33.937,28,false,0.0,4326.667,4431.154,4159.744,4417.308,4343.333
1749332973.9449,14:49:33.944,29,false,0.0,4323.077,4423.333,4150.513,4399.744,4334.103
1749332973.9527,14:49:33.952,30,false,0.0,4322.949,4433.333,4150.769,4399.872,4344.744
1749332973.9605,14:49:33.960,31,false,0.0,4322.692,4436.538,4154.103,4390.385,4348.333
1749332973.9684,14:49:33.968,32,false,0.0,4317.564,4420.385,4145.897,4373.718,4327.564
1749332973.9763,14:49:33.976,33,false,0.0,4308.846,4404.744,4138.974,4380.128,4322.051
1749332973.9841,14:49:33.984,34,false,0.0,4302.436,4404.359,4148.59,4400.513,4332.821
1749332973.9919,14:49:33.991,35,false,0.0,4298.077,4411.795,4155.897,4408.077,4325.128
1749332973.9998,14:49:33.999,36,false,0.0,4289.744,4408.718,4145.641,4410.641,4311.282
1749332974.0076,14:49:34.007,37,false,0.0,4280.256,4392.821,4137.949,4425.641,4305.897
1749332974.0154,14:49:34.015,38,false,0.0,4278.718,4385.128,4142.564,4443.462,4300.385
1749332974.0232,14:49:34.023,39,false,0.0,4287.436,4395.256,4147.949,4446.923,4313.205
1749332974.0309,14:49:34.030,40,false,0.0,4299.615,4411.282,4154.872,4441.154,4341.667
1749332974.0387,14:49:34.038,41,false,0.0,4307.564,4421.795,4159.872,4438.59,4338.077
1749332974.0465,14:49:34.046,42,false,0.0,4306.538,4419.872,4152.308,4434.103,4308.846
1749332974.0543,14:49:34.054,43,false,0.0,4297.949,4409.744,4145.897,4420.256,4304.487
1749332974.0621,14:49:34.062,44,false,0.0,4295.0,4405.641,4148.205,4402.051,4317.308
1749332974.0699,14:49:34.069,45,false,0.0,4304.615,4402.436,4143.333,4382.564,4314.487
1749332974.0777,14:49:34.077,46,false,0.0,4308.077,4391.538,4134.872,4370.513,4304.872
1749332974.0855,14:49:34.085,47,false,0.0,4301.026,4387.051,4133.462,4375.385,4304.359
1749332974.0932,14:49:34.093,48,false,0.0,4306.667,4388.077,4129.744,4379.872,4311.667
1749332974.101,14:49:34.101,49,false,0.0,4320.0,4381.923,4126.667,4373.205,4320.0
1749332974.1088,14:49:34.108,50,false,0.0,4323.077,4384.231,4135.256,4379.872,4319.872
1749332974.1166,14:49:34.116,51,false,0.0,4327.949,4394.487,4142.436,4401.667,4313.462
1749332974.1243,14:49:34.124,52,false,0.0,4328.205,4385.769,4137.179,4409.359,4310.128
1749332974.1321,14:49:34.132,53,false,0.0,4305.513,4374.487,4131.026,4412.692,4303.077
1749332974.14,14:49:34.140,54,false,0.0,4288.205,4386.026,4135.128,4430.385,4290.641
1749332974.1478,14:49:34.147,55,false,0.0,4293.974,4390.385,4140.769,4437.051,4287.436
