Timestamp,Local time,Active Focus,Focus,Active Engagement,Engagement,Active Excitement,Excitement,Active Interest,Interest,Active Relaxation,Relaxation,Active Stress,Stress
1749333255.987,14:54:15.987,true,0.423089,true,0.623477,true,0.582873,true,0.466983,true,0.484171,true,0.419048
1749333256.4867,14:54:16.486,true,0.431257,true,0.60578,true,0.571444,true,0.466391,true,0.513222,true,0.431307
1749333256.9869,14:54:16.986,true,0.434468,true,0.605765,true,0.54436,true,0.466666,true,0.513204,true,0.448672
1749333257.4865,14:54:17.486,true,0.437362,true,0.611357,true,0.528332,true,0.467477,true,0.507585,true,0.448686
1749333257.986,14:54:17.986,true,0.422285,true,0.611341,true,0.505362,true,0.466898,true,0.467293,true,0.448675
1749333258.4858,14:54:18.485,true,0.402889,true,0.57697,true,0.483929,true,0.463037,true,0.430923,true,0.460336
1749333258.9856,14:54:18.985,true,0.400236,true,0.538347,true,0.454039,true,0.45741,true,0.429462,true,0.460321
1749333259.4852,14:54:19.485,true,0.403657,true,0.538343,true,0.427462,true,0.453427,true,0.397924,true,0.451314
1749333259.9852,14:54:19.985,true,0.410895,true,0.560935,true,0.402018,true,0.452328,true,0.357305,true,0.419236
1749333260.4852,14:54:20.485,true,0.417442,true,0.593167,true,0.376516,true,0.453149,true,0.341399,true,0.380431
1749333260.985,14:54:20.985,true,0.42336,true,0.653762,true,0.3487,true,0.454066,true,0.341405,true,0.375349
1749333261.4848,14:54:21.484,true,0.428707,true,0.653736,true,0.323388,true,0.453499,true,0.35604,true,0.37535
1749333261.9849,14:54:21.984,true,0.419519,true,0.619838,true,0.304242,true,0.452621,true,0.356045,true,0.37535
1749333262.4844,14:54:22.484,true,0.400578,true,0.616561,true,0.293938,true,0.45499,true,0.350853,true,0.372754
1749333262.9844,14:54:22.984,true,0.369365,true,0.616544,true,0.282691,true,0.468344,true,0.350859,true,0.355611
1749333263.4843,14:54:23.484,true,0.320191,true,0.632901,true,0.276673,true,0.498484,true,0.379541,true,0.355614
1749333263.9839,14:54:23.983,true,0.273487,true,0.692906,true,0.276685,true,0.536077,true,0.473294,true,0.396364
1749333264.4839,14:54:24.483,true,0.23532,true,0.756007,true,0.278661,true,0.562679,true,0.473284,true,0.434882
1749333264.9842,14:54:24.984,true,0.204302,true,0.755938,true,0.278673,true,0.568334,true,0.464099,true,0.434874
1749333265.4838,14:54:25.483,true,0.184569,true,0.718894,true,0.278414,true,0.553631,true,0.428184,true,0.403317
1749333265.9834,14:54:25.983,true,0.181945,true,0.662285,true,0.2747,true,0.530157,true,0.400091,true,0.378329
1749333266.4835,14:54:26.483,true,0.189093,true,0.662257,true,0.274713,true,0.5077,true,0.340231,true,0.326199
1749333266.9831,14:54:26.983,true,0.19571,true,0.672426,true,0.280305,true,0.490386,true,0.310815,true,0.313076
1749333267.4827,14:54:27.482,true,0.206484,true,0.685093,true,0.28364,true,0.481682,true,0.310826,true,0.313086
1749333267.9829,14:54:27.982,true,0.214742,true,0.685057,true,0.291059,true,0.481377,true,0.344211,true,0.331626
1749333268.4827,14:54:28.482,true,0.217243,true,0.665079,true,0.291312,true,0.48608,true,0.370112,true,0.34576
1749333268.9823,14:54:28.982,true,0.219519,true,0.600173,true,0.29829,true,0.491884,true,0.370115,true,0.361972
1749333269.4826,14:54:29.482,true,0.220699,true,0.597785,true,0.313781,true,0.495077,true,0.337485,true,0.368521
1749333269.9826,14:54:29.982,true,0.219147,true,0.574586,true,0.336576,true,0.49391,true,0.332601,true,0.371164
1749333270.4818,14:54:30.481,true,0.217768,true,0.56544,true,0.381129,true,0.491929,true,0.332609,true,0.397374
1749333270.9819,14:54:30.981,true,0.218915,true,0.56044,true,0.415105,true,0.493152,true,0.391256,true,0.430547
1749333271.4819,14:54:31.481,true,0.224072,true,0.560433,true,0.424634,true,0.494262,true,0.393635,true,0.43054
1749333271.9813,14:54:31.981,true,0.224616,true,0.590092,true,0.441693,true,0.491629,true,0.393635,true,0.423005
1749333272.4816,14:54:32.481,true,0.233583,true,0.624525,true,0.467917,true,0.495876,true,0.389273,true,0.405103
1749333272.9816,14:54:32.981,true,0.250841,true,0.681486,true,0.4839,true,0.53498,true,0.389274,true,0.4051
1749333273.4808,14:54:33.480,true,0.268245,true,0.691943,true,0.509761,true,0.598982,true,0.453959,true,0.446237
1749333273.9809,14:54:33.980,true,0.284543,true,0.695315,true,0.534277,true,0.651465,true,0.453952,true,0.446487
1749333274.4809,14:54:34.480,true,0.292428,true,0.695275,true,0.551323,true,0.664857,true,0.453954,true,0.44802
1749333274.9803,14:54:34.980,true,0.299635,true,0.691804,true,0.555453,true,0.635187,true,0.463829,true,0.448009
1749333275.4806,14:54:35.480,true,0.293636,true,0.683482,true,0.555422,true,0.588185,true,0.46382,true,0.4188
1749333275.9806,14:54:35.980,true,0.288305,true,0.659939,true,0.545199,true,0.553734,true,0.417056,true,0.392692
1749333276.48,14:54:36.480,true,0.283565,true,0.616079,true,0.533285,true,0.5272,true,0.384114,true,0.379293
1749333276.9804,14:54:36.980,true,0.288636,true,0.616062,true,0.51903,true,0.504502,true,0.326451,true,0.351099
1749333277.48,14:54:37.480,true,0.309308,true,0.630597,true,0.499216,true,0.48667,true,0.323343,true,0.348698
1749333277.9796,14:54:37.979,true,0.328588,true,0.68675,true,0.482977,true,0.476008,true,0.323353,true,0.348701
1749333278.4797,14:54:38.479,true,0.346447,true,0.699115,true,0.472398,true,0.47304,true,0.32942,true,0.348705
1749333278.9796,14:54:38.979,true,0.355294,true,0.708345,true,0.447931,true,0.475033,true,0.329428,true,0.354833
1749333279.4792,14:54:39.479,true,0.351261,true,0.713146,true,0.423391,true,0.476,true,0.323629,true,0.355103
1749333279.9791,14:54:39.979,true,0.342509,true,0.713099,true,0.39835,true,0.473621,true,0.323638,true,0.357821
1749333280.4793,14:54:40.479,true,0.334126,true,0.684807,true,0.372451,true,0.474235,true,0.359571,true,0.374317
1749333280.9789,14:54:40.978,true,0.322195,true,0.684771,true,0.353254,true,0.479888,true,0.368729,true,0.375484
1749333281.4788,14:54:41.478,true,0.299265,true,0.678194,true,0.329566,true,0.484408,true,0.368732,true,0.374318
1749333281.9788,14:54:41.978,true,0.279466,true,0.674229,true,0.307078,true,0.484051,true,0.361547,true,0.376984
1749333282.4782,14:54:42.478,true,0.266776,true,0.647159,true,0.287617,true,0.482655,true,0.361551,true,0.383649
1749333282.9783,14:54:42.978,true,0.256089,true,0.62765,true,0.273419,true,0.480342,true,0.403617,true,0.395709
1749333283.4783,14:54:43.478,true,0.26212,true,0.617493,true,0.261596,true,0.476445,true,0.412693,true,0.397832
1749333283.9785,14:54:43.978,true,0.279105,true,0.617475,true,0.248331,true,0.471181,true,0.412691,true,0.39783
1749333284.4782,14:54:44.478,true,0.302928,true,0.621943,true,0.236688,true,0.464885,true,0.348596,true,0.387452
1749333284.9782,14:54:44.978,true,0.325313,true,0.621924,true,0.227136,true,0.457956,true,0.306895,true,0.382301
1749333285.4778,14:54:45.477,true,0.347356,true,0.621666,true,0.216525,true,0.452624,true,0.301531,true,0.373346
1749333285.9775,14:54:45.977,true,0.366549,true,0.621647,true,0.208418,true,0.450534,true,0.296897,true,0.373346
1749333286.4775,14:54:46.477,true,0.385221,true,0.656878,true,0.206919,true,0.450355,true,0.301558,true,0.374949
1749333286.9774,14:54:46.977,true,0.402024,true,0.665255,true,0.206731,true,0.450523,true,0.306179,true,0.374949
1749333287.477,14:54:47.477,true,0.418471,true,0.667507,true,0.206176,true,0.451166,true,0.311857,true,0.343612
1749333287.977,14:54:47.977,true,0.433431,true,0.665195,true,0.205953,true,0.453106,true,0.311868,true,0.317155
1749333288.4769,14:54:48.476,true,0.44204,true,0.623087,true,0.20598,true,0.455262,true,0.302963,true,0.31239
1749333288.9763,14:54:48.976,true,0.450236,true,0.61576,true,0.213806,true,0.457979,true,0.302976,true,0.3124
1749333289.4763,14:54:49.476,true,0.450716,true,0.615742,true,0.221391,true,0.46155,true,0.320928,true,0.32615
1749333289.9764,14:54:49.976,true,0.444184,true,0.630133,true,0.232824,true,0.464635,true,0.323131,true,0.341327
1749333290.4756,14:54:50.475,true,0.436082,true,0.663961,true,0.234781,true,0.467637,true,0.331111,true,0.357289
1749333290.9754,14:54:50.975,true,0.42882,true,0.663932,true,0.234801,true,0.470608,true,0.373337,true,0.4021
1749333291.4757,14:54:51.475,true,0.422312,true,0.638832,true,0.229065,true,0.47352,true,0.386544,true,0.424829
1749333291.9753,14:54:51.975,true,0.416479,true,0.638809,true,0.224523,true,0.475746,true,0.38706,true,0.431648
1749333292.4753,14:54:52.475,true,0.413388,true,0.649325,true,0.221343,true,0.477762,true,0.386546,true,0.424814
1749333292.9755,14:54:52.975,true,0.41949,true,0.651171,true,0.221366,true,0.479762,true,0.381631,true,0.424453
1749333293.4747,14:54:53.474,true,0.433131,true,0.651145,true,0.222157,true,0.48227,true,0.363443,true,0.39201
1749333293.9745,14:54:53.974,true,0.445497,true,0.646036,true,0.223699,true,0.485546,true,0.34734,true,0.389131
1749333294.4748,14:54:54.474,true,0.449418,true,0.644373,true,0.225725,true,0.488072,true,0.316436,true,0.374139
1749333294.9742,14:54:54.974,true,0.450548,true,0.610799,true,0.229977,true,0.488909,true,0.306002,true,0.348634
1749333295.4738,14:54:55.473,true,0.448278,true,0.610783,true,0.236778,true,0.488417,true,0.306014,true,0.348637
1749333295.9743,14:54:55.974,true,0.446238,true,0.653426,true,0.24556,true,0.488768,true,0.367768,true,0.373293
1749333296.4745,14:54:56.474,true,0.444404,true,0.665891,true,0.255116,true,0.492118,true,0.426183,true,0.417484
1749333296.9743,14:54:56.974,true,0.452035,true,0.692314,true,0.263538,true,0.497777,true,0.451723,true,0.451075
1749333297.4744,14:54:57.474,true,0.458923,true,0.728454,true,0.271951,true,0.509164,true,0.467714,true,0.451842
1749333297.9741,14:54:57.974,true,0.465136,true,0.782968,true,0.279643,true,0.528747,true,0.472869,true,0.45183
1749333298.4739,14:54:58.473,true,0.475239,true,0.786356,true,0.311223,true,0.553756,true,0.481231,true,0.445028
1749333298.9744,14:54:58.974,true,0.48435,true,0.786269,true,0.347802,true,0.580242,true,0.49766,true,0.445017
1749333299.4738,14:54:59.473,true,0.486823,true,0.748503,true,0.391743,true,0.608876,true,0.545812,true,0.453712
1749333299.9739,14:54:59.973,true,0.478209,true,0.735531,true,0.425844,true,0.670596,true,0.586701,true,0.45761
1749333300.4741,14:55:00.474,true,0.472277,true,0.735474,true,0.473901,true,0.78589,true,0.721786,true,0.564832
1749333300.9735,14:55:00.973,true,0.461489,true,0.788038,true,0.501923,true,0.89424,true,0.806078,true,0.603042
